이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
레알짱,한식,3.2,17,"서울 동작구 노량진로14가길 15 1-2층
(지번) 노량진동 72-68",,,,"1식 (7,500원), 식권 10장 (66,000원), 식권50장 (319,000원), 식권100장 (627,000원), 월1식 (159,000원), 월2식 (297,000원), 월3식 (352,000원)",영업시간 월~토 06:30 ~ 20:00 · 휴게시간 월~토 14:30 ~ 17:00 · 휴게시간 월~토 09:30 ~ 11:00
모소리 사당점,"육류,고기",4.4,212,"서울 동작구 사당로 243-5 1층
(지번) 사당동 323-4",37.483453112125,126.97498138777,070-7543-8335,"모소리살 (120g) (13,000원), 가오리살 (120g) (13,000원), 가로막살 (120g) (13,000원), 구멍살 (120g) (13,000원), 삼각살 (120g) (13,000원), 껍데기 (10,000원)",영업시간 매일 17:00 ~ 23:00
라화방 직영7호점,중국요리,4.0,29,"서울 동작구 동작대로27길 22 2층
(지번) 사당동 139-36",37.4876999085816,126.980654330359,02-536-6490,"마라탕 (12,000원), 꿔바러우 (15,000원), 마라샹궈 (18,000원), 마라쑈룽샤 (38,000원), 볶음밥 (7,000원), 콜라 (2,000원), 사이다 (2,000원), 중국음료 (3,000원), 환타 (2,000원)",영업시간 매일 11:00 ~ 23:00
소문난명품잔치국수,국수,3.7,25,"서울 동작구 노량진로24길 2
(지번) 본동 150",37.5123852255703,126.953050440254,02-824-3005,"잔치국수 (보통) (4,000원), 잔치국수 (곱배기) (5,000원), 콩국수 (8,000원), 비빔국수 (5,000원), 만두 (3,000원)","영업시간 월,수,목,금,토,일 09:30 ~ 18:30"
옥문 상도본점,중국요리,3.5,46,"서울 동작구 상도로 148
(지번) 상도동 188-40",37.5027090299286,126.935915680455,02-821-9957,"삼선짜장 (11,000원), 짜장 (9,000원), 삼선짬뽕 (12,000원), 짬뽕 (10,000원), 얼큰짬뽕 (11,000원), 해물쟁반짜장 (소) (24,000원), 볶음밥 (10,000원), 잡채밥 (11,000원), 삼선짬뽕밥 (12,000원), 얼큰짬뽕밥 (11,000원), 짬뽕밥 (10,000원), 굴짬뽕밥 (13,000원), 술국 (12,000원), 물만두 (7,000원), 군만두 (7,000원), 굴짬뽕 (13,000원), 중국냉면 (12,000원), 깐쇼새우 (소) (20,000원), 크림새우 (소) (20,000원), 사천탕수육 (27,000원), 고추잡채 (소) (28,000원), 탕수육 (소) (20,000원), 유산슬 (중) (34,000원), 양장피 (중) (32,000원), 유린기 (소) (30,000원), 해삼탕 (60,000원), 팔보채 (60,000원), 당면잡채 (22,000원), 자연송이전복 (80,000원)",영업시간 매일 10:30 ~ 21:00 · 휴게시간 매일 15:30 ~ 16:30
노량진생고기,"육류,고기",3.0,115,"서울 동작구 만양로 108
(지번) 노량진동 117-16",37.5130680513174,126.944433457305,02-812-8949,"이베리코 꽃목살 (180g) (16,000원), 이베리코 꽃삼겹 (180g) (15,000원), 이베리코 배받이 (180g) (15,000원), 이베리코 꽃살 (180g) (15,000원), 소갈비살 (180g) (17,000원)",영업시간 매일 11:00 ~ 23:00
신정닭발 성대시장점,닭요리,3.8,90,"서울 동작구 국사봉1길 4 지하 1층
(지번) 상도동 328-10",37.4987738088069,126.928852981582,02-3280-4646,"숯불 통닭발 셋트 (33,000원), 숯불 무뼈닭발 셋트 (33,000원), 국물닭발 셋트 (35,000원), 무뼈국물닭발 셋트 (37,000원), 닭도리탕 셋트 (42,000원), 숯불 통닭발 (16,000원), 숯불 무뼈닭발 (16,000원), 국물닭발 (18,000원), 무뼈국물닭발 (20,000원), 오돌뼈+날치알주먹밥 (16,000원), 닭도리탕 (25,000원), 매운양념똥집 (15,000원), 소금구이볶음똥집 (15,000원), 똥집튀김 (15,000원), 국물떡볶이 (15,000원)",영업시간 매일 16:00 ~ 02:00
남도술상 보라매역점,"호프,요리주점",3.9,15,"서울 동작구 여의대방로24가길 22 대신빌딩 2층
(지번) 대방동 416-4",37.4992091625135,126.921168663875,02-811-0159,"문어보쌈 (50,000원), 갑오징어보쌈 (48,000원), 홍어애탕 (23,000원), A코스 (160,000원), B코스 (130,000원), C코스 (100,000원), 홍어코스 (89,000원), 문어＋갑오징어보쌈 (57,000원), 문어+갑오징어보쌈(대) (72,000원), 묵은지 보쌈(중) (38,000원), 묵은지보쌈(대) (48,000원), 고기추가 (20,000원), 홍어추가 (20,000원), 문어추가 (23,000원), 갑오징어추가 (20,000원), 과메기추가 (20,000원), 꼬막추가 (18,000원), 야채추가 (5,000원), 공기밥 (1,000원), 문어＋갑오징어＋홍어삼합 (79,000원), 문어＋홍어삼합 (57,000원), 문어+홍어삼합(대) (72,000원), 갑오징어＋홍어삼합 (57,000원), 갑오징어+홍어삼합(대) (72,000원), 문어＋갑오징어＋홍어삼합＋계절메뉴（스페셜） (110,000원), 홍어삼합 (48,000원), 홍어회 (38,000원), 문어숙회 (42,000원), 소주 (5,000원), 병맥주 (5,000원)",영업시간 월~토 11:30 ~ 22:00 · 휴게시간 월~토 14:30 ~ 16:30
김종구의참치박사,참치회,4.3,765,"서울 동작구 동작대로 25-1
(지번) 사당동 1031-21",37.4787269077024,126.98098982437,02-523-3799,"참치박사 (1인) (90,000원), 참치석사 (1인) (70,000원), 참치매니아 (1인) (55,000원), 참치명가 (1인) (43,000원), 김종구 참치박사 (1인) (120,000원)",영업시간 월~토 16:00 ~ 23:00
마포갈비,갈비,3.3,70,"서울 동작구 보라매로 112 1층
(지번) 대방동 406-6",37.4993137600512,126.928518518762,02-821-3330,메뉴 없음,영업시간 매일 11:00 ~ 22:00
작은피자집 (휴업중),피자,4.5,161,"서울 동작구 사당로30길 96 1층
(지번) 사당동 1029-37",37.4805414006552,126.980684441105,02-597-1987,"더블치즈 피자 (16,000원), 트리플치즈 피자 (17,000원), 페퍼로니 피자 (18,000원), 불고기체다 (18,000원), 베이컨 (17,000원), 반/반 2개 선택 (19,000원)",
크래프트한스 이수점,"호프,요리주점",4.1,138,"서울 동작구 동작대로27길 42 1층
(지번) 사당동 129-7",37.4878047470854,126.979882366016,02-532-9459,"한스 크리스피 치킨 (19,900원), 한스 갈릭 간장 치킨 (20,900원), 갈릭 쉬림프 피자 (18,900원), 페페로니 피자 (17,900원), 콥딥 (14,900원), 필스너 (6,900원), 바이젠 (6,900원), 다크에일 (7,900원), I.P.A (7,900원), 기네스 생맥주 (9,900원)",영업시간 월~금 17:00 ~ 02:00
역전할머니맥주 노량진점,"호프,요리주점",3.4,28,"서울 동작구 만양로 104 1층
(지번) 노량진동 117-24",37.5128015607415,126.944489643789,02-3280-8283,"버터구이 오징어입 (가격정보 없음), 먹태 (가격정보 없음), 튀김 쥐포 (가격정보 없음), 할멘보샤 (가격정보 없음), 갈릭빠다포테이토 (가격정보 없음), 30cm 롱치즈돈까스 (가격정보 없음), 순살 치킨 (가격정보 없음), 콘치즈그라탕 (가격정보 없음), 짜빠구리 (가격정보 없음), 불짬뽕탕 (가격정보 없음), 모듬 소세지 (가격정보 없음), 염통 꼬치 (가격정보 없음), 치즈 라볶이 (가격정보 없음), 바지락순두부 (가격정보 없음), 살얼음파인애플 (가격정보 없음), 어묵탕 (가격정보 없음)",
어촌식당,"해물,생선",4.0,120,"서울 동작구 상도로 122 1층
(지번) 상도동 355-8",37.5013099931363,126.933871728074,02-815-4715,"고등어정식 (12,000원), 임연수정식 (14,000원), 고등어구이 (13,000원), 조기구이 (15,000원), 임연수구이 (16,000원), 갈치조림 (15,000원), 굴밥 (11,000원), 굴국밥 (11,000원), 알밥 (11,000원), 고등어김치조림 (11,000원), 낙지밥 (13,000원), 간장게장 (28,000원), 굴전 (소) (11,000원), 해물전 (16,000원)",영업시간 매일 11:00 ~ 21:00 · 휴게시간 매일 15:30 ~ 16:30
엘에스와이랩,커피전문점,4.9,11,"서울 동작구 노량진로 250 1층
(지번) 본동 126-13",37.5119991611276,126.954238765502,02-814-0916,"슈니첼 정식 (생등심 돈가스) (10,000원), 에스프레소 (2,500원), 아메리카노 (2,500원), 콜드브루/핫브루 (3,500원), 헤이즐넛 아메리카노 (3,000원), 카푸치노 (3,500원), 카페라떼 (3,500원), 콩콩라떼 (두유) (3,500원), 봉봉라떼 (연유) (4,500원), 코코라떼 (코코넛) (4,500원), 모카라떼 (4,500원), 바닐라라떼 (4,500원), 콜드브루라떼 (4,500원), 초콜릿 (4,000원), 녹차라떼 (4,000원), 토피넛라떼 (4,000원), 다쿠아즈 (2,500원), 쿠키 (3,500원), 복숭아 아이스티 (가격정보 없음), 아이스티 (자몽, 청포도, 깔라만시) (가격정보 없음), 케모마일 (가격정보 없음), 페퍼민트 (가격정보 없음), 얼그레이 (가격정보 없음), 루이보스 (가격정보 없음), 자몽차 (가격정보 없음), 유자차 (가격정보 없음)",영업시간 월~금 08:00 ~ 20:00
솥뚜껑부대찌개,"찌개,전골",3.3,40,"서울 동작구 사당로30길 164 1층
(지번) 사당동 1041-16",37.4775553475327,126.980573736672,02-3487-6740,"부대찌개 (18,000원), 부대전골(소) (30,000원)",영업시간 매일 11:00 ~ 22:00
가야 상도본점,"족발,보쌈",3.6,25,"서울 동작구 양녕로 286-1
(지번) 상도1동 642-1",37.50459168657,126.950768169858,02-823-6637,"로스트보쌈 (소) (26,000원), 훈제족발 (소) (26,000원), 로스트 폭립 (소) (26,000원), 삼치구이 (18,000원), 해물파전 (13,000원)",영업시간 매일 11:00 ~ 22:30
상도실내포장마차,실내포장마차,4.2,158,"서울 동작구 상도로 288 1층
(지번) 상도1동 784-1",37.5018194033493,126.948492423252,,"오징어물회(소) (40,000원), 오징어통찜 (45,000원), 오징어회 (45,000원), 오징어회무침 (45,000원)",영업시간 월~토 16:30 ~ 23:00
생생집,오리,4.0,500,"서울 동작구 동작대로5길 16
(지번) 사당동 1032-9",37.479129960537,126.980628162269,,"대파 오리소금구이 (15,000원), 미나리 오리불고기 (16,000원), 미나리 양념오리불고기 (16,000원), 광주식들깨오리탕 (중) (35,000원), 생생미나리육회 (소) (18,000원), 오리육전 (17,000원), 훈제오리두부삼합 (17,000원), 미나리보리새우전 (14,000원), 가마솥청국술밥 (8,000원), 꿀토마토 (6,000원)",영업시간 월~금 17:00 ~ 22:30
일진아구찜,아구,4.1,56,"서울 동작구 여의대방로24길 93 1층
(지번) 대방동 409-3",37.4989539092415,126.925189437396,02-817-5554,"일진아구찜 (소) (38,000원)",영업시간 월~금 11:00 ~ 22:00 · 휴게시간 월~금 15:00 ~ 15:30
도어이스케이프 이수역점,테마카페,3.6,57,"서울 동작구 동작대로27가길 14 3층
(지번) 사당동 139-88",37.4869313224734,126.981048351075,02-534-9745,메뉴 없음,영업시간 월~금 14:00 ~ 22:10
뽀르께노 스페니쉬 카페앤펍,스페인음식,5.0,88,"서울 동작구 사당로 307-12 1층
(지번) 사당동 147-67",37.4858914386745,126.981425244431,0507-1365-6067,"시그니처 그릴드 갑오징어 (18,000원), 꿀대구와 이베리코 하몽샐러드 (18,000원), 솔로미요 데 세르도 이베리코 (35,000원), 뽀르께노식 문어요리 (26,000원), 시그니처 꿀가지튀김 (9,000원), 먹물 오징어링 튀김 (9,000원), 초리소 꼬치구이 (7,000원), 시그니처 그라나다 치즈케이크 (9,000원), 플란 데 우에보스 & 로투스 (5,000원), 초리조 라구 라자냐 (16,000원)","월,화요일"
산천칡냉면전문,냉면,4.4,102,"서울 동작구 사당로12길 2 2층
(지번) 사당동 250-7",37.4844781511253,126.970880925708,02-3472-2849,"산천칡물냉면 (9,000원), 산천칡비빔냉면 (9,000원), 산천오징어 칡물냉면 (11,000원), 산천오징어칡비빔냉면 (11,000원), 왕만두 (고기/김치) (7,000원), 꼬마물만두 (6,000원)",월요일
프렌밀리,와인바,4.3,132,"서울 동작구 양녕로 271 2층
(지번) 상도1동 677",37.5041213839655,126.948910766638,0503-7150-3562,"프리 테이스팅(all 3 wines) (1원), 아메리카노 (4,500원), 칵테일&하이볼 (8,000원), 글라스 와인(레드, 화이트) (8,000원), 트러플 퓨레 부채살 스테이크 (32,000원), 갈릭 소스 통삼겹 구이 (26,000원), 차돌양지 청양 오일 파스타 (22,000원), 버섯 갈비 크림 리조또 (21,000원), 육회 치즈 김밥 (18,000원), 마라 크림 곱창 파스타 (19,000원), 콰트로 치즈 크림 파스타 (17,000원), 매시드 분모자 로제 떡볶이 (16,000원), 날치알 들기름 메밀면 (15,000원), 참기름 베이컨 알배추 구이 (12,000원), 브라운 치즈 멜론 프로슈토 (21,000원), 프렌밀리 치즈 플레이트 (19,000원), 블루베리 치즈 구이 (16,000원), 과일 치즈 구이 & 비스킷 (14,000원), 허니버터 프렌치프라이 (13,000원), 미니 치즈 플래터 (9,500원)","영업시간 월,화 18:00 ~ 01:00"
사이공리,베트남음식,3.4,113,"서울 동작구 장승배기로 151-1 1층
(지번) 노량진동 240-27",37.5112518924065,126.940003061663,02-822-1763,"반미 (6,900원), 사이공쌀국수 (8,500원), 분짜 (8,900원), 분보싸오(비빔쌀국수) (9,500원), 분보후에(매운쌀국수) (9,500원), 짜조 (6,900원)",영업시간 월~토 11:00 ~ 21:00
돼지굴뚝,"육류,고기",3.0,46,"서울 동작구 동작대로25길 51 1층
(지번) 사당동 148-21",37.4850726235359,126.979903337644,02-534-3553,"껍데기 (10,000원), 갈매기 (10,000원), 항정살 (10,000원), 목살 (10,000원)",영업시간 매일 16:00 ~ 02:00
케이크팝,디저트카페,4.0,28,"서울 동작구 사당로 28 2층
(지번) 상도동 505-1",37.4949351394814,126.957457993298,02-825-8799,"케이크 피낭시에 음료 세트 (12,800원), 케이크 4구 세트 (25,000원), 레인보우 크레이프 (6,500원), 쇼콜라 테디 케이크 (6,700원), 조각바스크 치즈케이크 (6,500원), 아메리카노（Americano） (4,000원), 얼그레이 밀크티 (5,200원), 케이크 음료 세트 (10,000원), 피낭시에 음료 세트 (6,400원), 딸기 테디 케이크 (6,700원), 몽블랑 보늬밤케이크 (7,600원), 복숭아 얼그레이 롤케이크 (6,500원), 라즈베리쿨리피스타치오 (6,700원), 후르츠크림 쇼트케이크 (7,000원), 데카이 레드벨벳 케이크 (7,500원), 헤이즐넛 쇼콜라 케이크 (7,500원), 무화과 크림치즈 피낭시에 (2,800원), 소금카라멜 피낭시에 (2,800원), 씨앗호떡 피낭시에 (2,800원), 허니버터 쌀 피낭시에 (2,800원), 초코스틱 피낭시에 (2,800원), 너티카라멜 르뱅쿠키 (3,800원), 에스프레소（Espresso） (3,500원), 카페라떼（Cafe Latte） (4,500원), 바닐라라떼（Vanilla Latte） (4,700원), 헤이즐넛라떼（Hazelnut Latte） (4,700원), 카페모카（Cafe Mocha） (4,700원), 카라멜 마끼아또 (4,700원), 콜드 브루（Cold Brew） (4,200원), 망고（Mango） 라떼 (4,800원)",영업시간 매일 09:00 ~ 22:00
소라노호시,일본식주점,4.1,54,"서울 동작구 동작대로27길 16-5 1층
(지번) 사당동 132-20",37.4877670911129,126.981008338888,02-537-4777,"단새우와 성게알 (44,000원), 시메사바 (20,000원), 모둠사시미 (48,000원), 단새우 (24,000원), 안키모폰즈 (24,000원), 성게알 (38,000원), 후토마끼(추가) (24,000원), 고등어봉초밥(추가) (24,000원), 모둠초밥12 (추가) (25,000원)",영업시간 월~금 17:00 ~ 24:00
봉평메밀막국수,국수,4.0,15,"서울 동작구 사당로 215 2층 202호
(지번) 사당동 252-17",37.4844593113614,126.972344800972,,"메밀물막국수 (9,000원), 메밀비빔막국수 (9,000원), 황태회비빔막국수 (10,000원), 도토리묵사발 (9,000원), 메밀전 (8,000원), 황태구이 (10,000원), 코다리 (33,000원), 삼합 (30,000원), 수육 (20,000원), 가자미식혜 (8,000원)",영업시간 매일 11:00 ~ 21:30
형가원보쌈족발 사당본점,"족발,보쌈",3.1,17,"서울 동작구 동작대로1길 33 1층
(지번) 사당동 1044-28",37.4772062992001,126.979522978355,02-3473-5353,"형가원 실속보쌈 세트 (42,000원), 형가원족발／보쌈세트 (52,000원), 마늘보쌈（HIT） (37,000원), 맛족발 (35,000원), 마늘족발 (39,000원), 냉채족발 (42,000원), 모둠족발 (45,000원), 김치보쌈 (32,000원), 배추보쌈 (32,000원), 김치,배추 모듬 (34,000원), 형가원마늘／족발／보쌈 (54,000원), 마늘보쌈＋（갑오징어or쭈꾸미볶음中택1） (41,000원), 마늘족발＋（갑오징어or쭈꾸미볶음中택1） (59,000원), 양념족발 (43,000원), 반반족발 (43,000원), 쟁반국수 (15,000원), 부추전 (15,000원), 순두부술국 (20,000원), 비빔냉면 (8,000원), 누룽지 (3,000원), 쭈꾸미 볶음 (26,000원), 갑오징어 볶음 (26,000원), 보쌈고기 추가 (19,000원), 보쌈김치 (5,000원), 배추속 김치 (5,000원), 콜라（355mL） (2,000원), 사이다（355mL） (2,000원)",영업시간 매일 12:00 ~ 23:00
낙지세상 신대방본점,"해물,생선",3.0,61,"서울 동작구 대림로 57 중산타워 1층
(지번) 신대방동 686-74",37.488200899677,126.907115458279,02-834-5777,"낙지해물찜(소) (53,000원), 낙지해물탕(소) (53,000원), 연포탕(중) (43,000원), 명태찜(소) (32,000원)",영업시간 매일 11:00 ~ 22:00
와플스,"제과,베이커리",3.9,94,"서울 동작구 노량진로16길 28
(지번) 노량진동 89-2",37.5123980689044,126.943870674617,,"누텔라 와플 (4,500원), 누텔라 초코칩 와플 (5,000원), 누텔라 바나나 와플 (5,300원), 누텔라 딸기 아이스크림 (5,500원), 로투스 치즈케이크 와플 (5,800원), 애플쨈 와플 (3,900원), 애플시나몬 와플 (4,300원), 상하목장 컵 아이스크림 (5,500원), 요거트 치즈케이크 스트로베리 아이스크림 (6,500원), 앙버터 (5,500원), 누텔라 넛츠 와플 (5,400원), 누텔라 오레오 아이스크림 (5,400원), 로투스 와플 (4,500원), 로투스 시나몬 와플 (4,800원), 로투스 바나나 와플 (5,300원), 로투스 쿠키크런치 와플 (5,300원), 크림치즈 애플쨈 와플 (4,900원), 크림치즈 초코칩 와플 (4,900원), 크림치즈 블루베리 와플 (5,500원), 크림치즈 누텔라 와플 (5,400원), 통팥 와플 (4,500원), 통팥 호두 와플 (5,300원), 애플시나몬 바나나 와플 (5,000원), 블루베리 와플 (4,500원), 상하목장 아이스크림 와플 (5,500원), 상하목장 아포가토 (6,000원), 상하목장 아이스크림라떼 (6,500원), 요거트 플레인 아이스크림 와플 (4,300원), 요거트 스트로베리 아이스크림 와플 (5,500원), 요거트 크림치즈 스트로베리 아이스크림 (6,300원)",영업시간 매일 12:30 ~ 23:30
