이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
양떼목장,양꼬치,5.0,23,"서울 구로구 경인로47길 50 1층
(지번) 고척동 52-242",37.5013740995554,126.865570084564,02-2688-2977,"꿔바로우 (18,000원), 마라쌍궈 (20,000원), 향라대하 (20,000원), 고추잡채 꽃빵 (20,000원), 지삼선 (15,000원), 경장육슬 (18,000원), 토마토 계란볶음 (15,000원), 동파육 (20,000원), 건두부 볶음 (12,000원), 건두부 냉채 (12,000원), 마파두부 (13,000원), 오이 양장피 (12,000원), 어향육슬 (16,000원), 마라탕 (13,000원), 소고기 토마토탕 (20,000원), 소고기 감자탕 (20,000원), 계란 토마토탕 (12,000원), 계란탕 (8,000원), 계란 볶음밥 (7,000원), 숙주 야채 볶음면 (9,000원), 물만두 (7,000원), 온면 (7,000원), 마라우육면 (9,500원), 양꼬치（10개） (13,000원), 양갈비（10개） (15,000원), 대하（10개） (12,000원)",월요일
신사부짬뽕 구로역점,중국요리,3.8,26,"서울 구로구 경인로 556 1층
(지번) 구로동 600-14",37.5024491546334,126.879403645074,,"통낙지짬뽕 (10,000원), 새우불짜장 (7,000원), 볶음밥 (7,000원), 탕수육(미니) (4,000원), 팔보채 (15,000원)",영업시간 월~토 11:00 ~ 21:30 · 휴게시간 월~토 15:00 ~ 17:00
뭉텅 구로디지털단지점,한식,4.4,664,"서울 구로구 시흥대로 577-11
(지번) 구로동 1123-3",37.4844882862976,126.901864172583,070-8154-7777,"뭉텅 주먹고기 큰접시 (700g) (63,000원), 뭉텅 주먹고기 한접시 (500g) (45,000원), 오들의 특수부위 (150g) (16,000원), 육즙삽겹살 (170g) (15,000원), 시나몬껍데기 (한대접) (9,900원), 수제소세지 한접시 (9,900원)",영업시간 매일 15:00 ~ 23:30
즐겨찾기,분식,4.5,18,"서울 구로구 디지털로31길 81 구로두산위브 상가동 1층 103,104호
(지번) 구로동 1278-1",37.4863348800022,126.891239718799,02-853-8253,"김밥 (3,000원), 참치김밥 (4,000원), 김치김밥 (4,000원), 치즈김밥 (4,000원), 떡볶이 (3,500원), 튀김 (3,500원), 순대 (4,000원), 오뎅 (2,000원)",영업시간 월~금 05:30 ~ 21:30
구름산추어탕 구로점,추어,4.2,19,"서울 구로구 디지털로31길 38-9
(지번) 구로동 197-17",37.4860146411306,126.89329203683,0507-2086-4442,"추어탕 (12,000원), 통추어탕 (14,000원), 전복추어탕 (16,000원), 한우육회비빔밥 (12,000원), 낙지무침 (35,000원), 간재미무침 (22,000원), 오리보쌈 (57,000원), 산야초갈비 (35,000원), 한우육회 (35,000원), 홍어 (67,000원), 매콤한 메밀전병 (12,000원), 꼬물이 만두 (8,000원)",영업시간 매일 10:00 ~ 22:00
태기산더덕순대 구로구청점,순대,4.1,16,"서울 구로구 가마산로 279 동남빌딩 1층
(지번) 구로동 104-10",37.4967225872756,126.891041571954,02-858-1360,"얼큰순대국 (11,000원), 더덕순대국 (11,000원), 순대정식 (16,000원), 더덕야채순대 (21,000원), 수육 (28,000원), 더덕구이 (19,000원), 토종순대국 (10,000원), 수육순대국 (13,000원), 돼지국밥 (10,000원), 더덕콩비지 (10,000원), （특）정식 (24,000원), 태기산모둠 (28,000원), 한방편육 (24,000원), 더덕무침 (19,000원), 술국 (28,000원), 곱창전골 (36,000원), 공기밥 (1,000원), 라면사리 (1,000원), 사이다（캔355mL） (2,000원), 콜라（캔355mL） (2,000원), 참이슬후레쉬 (5,000원), 처음처럼 (5,000원), 진로이즈백 (5,000원), 카스 (5,000원), 테라 (5,000원), 더덕막걸리 (5,000원), 생유막걸리 (4,000원), 칠장주막걸리 (6,000원)",영업시간 월 09:00 ~ 24:00
손오공마라탕 구로디지털단지점,중국요리,3.8,15,"서울 구로구 디지털로32길 87 2층
(지번) 구로동 1124-23",37.4832640609377,126.900113502548,02-838-7788,"손오공 플렉스（flex）1호 세트（2인분） (27,500원), 손오공 플렉스（flex）2호 세트（2인분） (34,500원), 손오공 플렉스（flex）3호 세트（2인분） (33,900원), 손오공 플렉스（flex）4호 세트（3인분） (46,900원), 마라탕 (10,500원), 꿔바로우 (12,900원), 마라샹궈／고기포함 (20,000원), 마라반／고기포함 (15,000원), 미니전 (2,000원), 손오공 비건감동세트 2호（2인분） (31,900원), 공기밥 (1,000원), 콜라캔 355mL (2,000원), 사이다캔 355mL (2,000원), 환타캔 355mL (2,000원), 트레비 (2,000원), 빙홍차（아이스티） (3,000원), 빙탕쉐리（배맛 음료） (3,000원), 차파이（복숭아＋우롱차） (3,000원)",영업시간 매일 11:00 ~ 23:00
속초붉은대게,"게,대게",4.2,30,"서울 구로구 디지털로32다길 9 라이프플러스 1층 106호
(지번) 구로동 1126-10",37.4823605056068,126.900191588219,02-866-8919,"홍게+대게세트 (165,000원), 대게(1kg) (84,000원), 킹크랩(1kg) (104,000원)",영업시간 월~토 12:00 ~ 22:30
스시히라,"초밥,롤",3.4,81,"서울 구로구 경인로 619-3 신도림푸르지오3차아파트 상가동 1층
(지번) 신도림동 435-10",37.506883854568,126.884036662859,02-2638-0077,"대구 지리 1인분 (14,000원), 특모듬초밥 1인분 (33,000원), 모듬초밥 1인분 (22,000원), 모듬회 1인분 (35,000원), 대구 매운탕 1인분 (14,000원), 회덮밥 1인분 (14,000원), 새우초밥 1개 (2,500원), 광어초밥 1개 (2,500원), 도미초밥 1개 (2,500원), 농어초밥 1개 (2,500원), 참치붉은살 1개 (3,000원), 연어초밥1개 (3,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
진사향,중국요리,3.3,41,"서울 구로구 새말로 20 코코모호텔 지하1층
(지번) 구로동 569-18",37.501999824881,126.883353221179,02-2229-5507,"오품냉채 (50,000원), 대게살볶음 (60,000원), 전복송이 (78,000원), 청경채 굴소스 (30,000원), 짜장면 (7,000원)",월요일
고고즉석떡볶이 신도림점,떡볶이,3.9,73,"서울 구로구 경인로 661 신도림1차푸르지오 1층 140호
(지번) 신도림동 337",37.5096619486431,126.887986372819,02-3439-7337,"고고즉석떡복이 세트 (15,000원), 치즈즉석떡복이 세트 (17,000원), 짜장즉석떡복이 세트 (15,000원), 무침군만두 (4,000원), 순대볶음 (6,000원), 꼬마김밥 (4,000원), 야끼만두 추가 (700원), 모듬오뎅탕 (5,000원), 계란 추가 (700원), 라면 추가 (2,000원), 쫄면 추가 (2,000원), 오뎅 추가 (2,000원), 떡 추가 (2,000원), 햄 추가 (2,000원), 치즈 추가 (2,500원), 튀김순대 (4,000원), 셀프주먹밥 (3,000원), 고고즉석볶음밥（셀프조리） (2,500원), 치즈즉석볶음밥（셀프조리） (3,500원), 사이다 355mL (2,000원), 콜라 355mL (2,000원), 환타 355mL (2,000원), 웰치스 355mL (2,000원), 쿨피스 450ml (2,000원)",영업시간 매일 10:30 ~ 23:00
여기가전집,한식,3.3,60,"서울 구로구 디지털로32나길 8
(지번) 구로동 1124-34",37.4835007781702,126.900246603764,02-864-4388,"모듬전 (20,000원), 육전 (20,000원), 고추장찌개 (15,000원), 오징어찌개 (15,000원), 오징어숙회 (12,000원)",매일 14:00 ~ 02:00
좀비곱창,"곱창,막창",3.9,36,"서울 구로구 개봉로23가길 76 한마음프라자 1층 104호
(지번) 개봉동 182-11",37.4946696863557,126.860264784163,02-2060-6969,"야채곱창 (22,000원), 순대곱창볶음 (23,000원), 통마늘 알곱창 (23,000원), 치즈곱창볶음（치즈220g） (25,000원), 순대볶음 (21,000원), 불치즈알곱창（치즈140g） (26,000원), 공기밥 (1,000원), 셀프주먹밥 (2,000원), 볶음밥재료 （조리전 상태 재료만 가능） (3,000원), 미역국 (500원), 쌈무 (500원), 코카콜라 500mL (1,500원), 칠성사이다 500mL (1,500원), 참이슬후레쉬 (4,000원), 처음처럼 (4,000원), 카스 병맥주 (4,000원), 장수막걸리 (4,000원), 진로이즈백 (4,000원), 테라 (4,000원), 카스 (4,000원)",영업시간 월~금 16:00 ~ 24:00
마장동고기집 서울대림역점,"육류,고기",4.8,11,"서울 구로구 도림로 81 1층
(지번) 구로동 144-10",37.4902543055104,126.892171200851,02-830-1238,"양념갈비살 큰소 한마리 (59,000원), 우대갈비 큰소 한마리 (59,000원), 작은소 한마리 (39,000원), 큰돼지 한마리 (39,000원), 작은돼지 한마리 (29,000원), 양념돼지갈비 셋트 (29,000원), 꽃갈비살 (300g) (35,700원), 살치살 (300g) (29,700원), 우대갈비 (300g) (26,700원), 갈비살 (300g) (8,900원), 명품등심 (300g) (15,800원), 양념소갈비살 (300g) (26,700원), 삼겹살 (300g) (15,000원), 목살 (300g) (15,000원), 대패삼겹살 (300g) (15,000원), 항정살 (300g) (18,000원), 껍데기 (300g) (12,000원)",영업시간 매일 11:00 ~ 22:30
매버릭타운,"호프,요리주점",4.1,176,"서울 구로구 디지털로32다길 52 1층
(지번) 구로동 1130-61",37.4808887371182,126.898533135438,0507-1370-4298,"브리치즈구이 (가격정보 없음), 베이크드치킨 (가격정보 없음), 치킨 (가격정보 없음), 베이크치킨 (가격정보 없음), 스파이시치킨 (가격정보 없음), 페퍼치킨 (가격정보 없음), 치즈프라이즈 (가격정보 없음), 프라이즈 (가격정보 없음), 브루잉커피 (가격정보 없음), 카페라떼 (가격정보 없음), 플래터 (가격정보 없음), 타코 (가격정보 없음), 덮밥 (가격정보 없음), 임페리얼 (가격정보 없음), 자두에이드 (가격정보 없음), 오가닉초콜릿 (가격정보 없음), 라임패션후르츠에이드 (가격정보 없음), 미트볼 (가격정보 없음)",영업시간 월~토 11:00 ~ 24:00
석구네마포주먹고기,"육류,고기",4.4,25,"서울 구로구 경인로63길 21-10
(지번) 신도림동 383-3",37.5083188729508,126.884669172057,02-2632-9092,"주먹고기 (180g) (16,000원), 갈매기살 (180g) (17,000원), 뽈따구살 (180g) (16,000원), 항정살 (180g) (22,000원), 껍데기 (2장) (6,000원)",영업시간 월~토 16:00 ~ 23:00
서산집,한식,4.7,18,"서울 구로구 디지털로27길 36 이스페이스 지하1층 b06호
(지번) 구로동 212-26",37.4837421726915,126.892556275585,0503-7150-4890,"제육볶음(점심메뉴) (9,500원), 김치찌개(점심메뉴) (8,500원), 육개장(점심메뉴) (8,500원), 생삼겹살(180g) (15,000원), 대패삼겹쌈밥 (13,000원), 소불고기쌈밥(+영양솥밥) (15,000원), 제육쌈밥(+영양솥밥) (15,000원), 간장게장(+영양솥밥,1인분) (25,000원)",영업시간 월~금 10:30 ~ 22:00
도림식당,"육류,고기",4.6,383,"서울 구로구 공원로8길 45 1층
(지번) 구로동 41-16",37.5038928913186,126.891543022483,02-865-0901,"도림세트(500g) (42,000원), 양념우삼겹세트(500g) (36,000원), 도림4인세트(760g) (63,000원), 한우 뒷고기(업진살) 150g (19,000원), 도림 삼겹살(180g) (15,000원), 도림 일등 목살(180g) (15,000원), 양념 가로막살(갈매기살) 180g (12,000원), 도림 껍딱항정(180g) (15,000원)",영업시간 월~금 15:30 ~ 23:30
동대문엽기떡볶이 구로점,떡볶이,4.1,43,"서울 구로구 도림천로 338 2층
(지번) 구로동 73-11",37.4948060470999,126.893801515234,02-868-8592,"마라로제떡볶이 (18,000원), 마라떡볶이 (16,000원), 엽기메뉴 (14,000원), 로제메뉴 (16,000원), 실속세트 (17,500원), 베스트세트 (20,000원), 닭발세트 (17,500원), 엽기닭볶음탕 (24,000원), 엽기 무뼈닭발 (15,000원), 엽도그（1개） (2,000원), 스페셜세트 (25,000원), 엽기 오돌뼈 (14,000원), 엽기 국물닭발 (15,000원), 엽떡밀키트 (18,000원), 감자채튀김 (2,500원), 엽기시즈닝(버터갈릭맛) (300원), 엽기오돌뼈밥 (4,500원), 참치마요밥 (3,500원), 주먹김밥（셀프） (2,000원), 계란찜 (2,000원), 계란야채죽 (5,000원), 순대 (3,000원), 오뎅튀김（15개） (2,000원), 모둠튀김 (2,000원), 만두（4개） (2,000원), 김말이（3개） (2,000원), 야채튀김（1개） (1,000원), 꿔바로우（5개） (5,900원), 엽봉（5개） (5,000원), 바삭치즈만두（7개） (2,000원)",영업시간 매일 10:00 ~ 24:00
청해진수산,회,4.6,24,"서울 구로구 새말로 36
(지번) 구로동 570-9",37.5026838643706,126.884911039309,02-861-7333,"청해진스페셜 (150,000원), 광어(소) (30,000원), 우럭(소) (35,000원), 세꼬시(소) (35,000원), 회모듬(소) (30,000원)",영업시간 매일 12:00 ~ 24:00
현방오백 소갈비살 고척점,"육류,고기",5.0,10,"서울 구로구 중앙로8길 10-15 드림캐슬 1층
(지번) 고척동 52-60",37.5020584789143,126.864209710177,02-2611-9279,"소갈비살 500g (33,900원), 양념소갈비 500g (32,900원), 살치살 300g (35,000원), 진꽃살 300g (39,000원)",영업시간 월~금 16:00 ~ 22:30
용용선생 구로디지털단지점,"호프,요리주점",3.8,190,"서울 구로구 디지털로32나길 22 2층 201호
(지번) 구로동 1124-38",37.4839940591296,126.900756551498,,"누룽지백탕 (20,900원), 토마토달걀볶음 (11,900원), 망고화채 (13,900원), 흑후추볶음면 (14,900원), 깐풍먹태 (15,900원), 고구마튀김 (14,900원)","월,화,수,목,일 16:00 ~ 02:00"
스시비쇼쿠,"초밥,롤",4.3,238,"서울 구로구 디지털로34길 55 코오롱싸이언스밸리2차 1층 110호
(지번) 구로동 811",37.4842856391064,126.899282125859,02-865-1488,"스시 오마카세 (Dinner) (100,000원), 사시미 오마카세 (Dinner) (120,000원), 스시 오마카세 (Lunch) (55,000원)",영업시간 월~토 11:30 ~ 21:00 · 휴게시간 월~토 15:00 ~ 18:00
남도한상,한정식,3.5,80,"서울 구로구 새말로 97 신도림테크노마트 10층 17호
(지번) 구로동 3-25",37.5070438414784,126.890227293528,02-855-3733,"정식 (15,000원), 고추장불고기 200g (10,000원), 고추장불고기 (10,000원), 굴비구이 (10,000원), 코다리구이 (12,000원), 떡갈비 (11,000원), 보리굴비도시락 (27,000원), 굴비구이 4마리 (10,000원), 코다리구이 1마리 (10,000원), 떡갈비 200g (11,000원), 간장게장（꽃게） (30,000원), 밥 추가 (1,000원), 보리굴비추가 (25,000원), 사이다(캔)350ml (2,000원), 콜라(캔)350ml (2,000원), 생수 (1,000원)",영업시간 매일 11:00 ~ 21:00
우촌가마솥설렁탕,설렁탕,4.5,17,"서울 구로구 구로중앙로 55 1층
(지번) 구로동 86-3",37.4944213441466,126.889123327128,02-838-1776,"선지해장국 (9,500원), 설렁탕 (11,000원), 진곰탕 (14,000원), 접시도가니 (21,000원), 도가니수육 (소) (45,000원)",매일 00:00 ~ 24:00
소담촌 구로역점,샤브샤브,3.6,50,"서울 구로구 구로중앙로 134 신구로자이나인스에비뉴 2층
(지번) 구로동 501",37.4999880723052,126.884098218095,02-6678-8090,"월남쌈 샤브 (15,900원), 월남쌈 버섯샤브 (20,800원), 월남쌈 명품 한우샤브 (23,900원), 월남쌈 스페셜 샤브 (25,000원), 우삼겹구이&샤브 (18,500원)",영업시간 매일 11:00 ~ 20:50 · 휴게시간 월~금 15:00 ~ 16:30
소미담 신도림점,떡카페,3.8,22,"서울 구로구 새말로 83 1층
(지번) 구로동 8-12",37.505223452864,126.889071388744,,"떡 4개+음료 2잔 세트 (9,900원), 인절미 우유빙수 (12,900원), 흑임자 우유빙수 (13,900원), 호두찹쌀녹차 우유빙수 (13,900원), 호박인절미 (2,100원), 옥수수크림떡 (1,600원), 모듬세트 (18,000원), 고구마크림떡 (1,600원), 바람떡 (1,600원), 꿀떡 (1,600원), 밤크림떡 (1,700원), 아이스아메리카노 (2,200원), 한라봉스무디 (4,500원), 크림떡세트 (19,000원), 한끼세트 (19,500원), 쑥떡쑥떡세트 (20,000원), 콩쑥개떡 (1,400원), 딸기요거트크림떡 (1,700원), 쑥두텁떡 (1,400원), 수리취떡 (1,400원), 앙금절편 (1,200원), 호두찹쌀떡 (1,500원), 이북인절미 (1,400원), 인절미 (1,800원), 쑥인절미 (1,900원), 흑임자인절미 (2,100원), 아메리카노 (hot) (1,800원), 카페라떼 (3,100원), 헤이즐넛라떼 (3,500원), 바닐라라떼 (4,000원)",영업시간 매일 08:00 ~ 21:00
전주식당,한식,4.4,16,"서울 구로구 중앙로6길 50 1층
(지번) 고척동 76-153",37.5000755333012,126.866570315702,02-2686-9254,"육개장 (9,000원), 김치찌개 (7,000원), 비빔밥 (7,000원), 청국장 (7,000원), 참치김치 (7,000원), 된장찌개 (7,000원), 순두부 (7,000원), 제육덮밥 (8,000원), 뚝배기불고기 (9,000원), 돌솥비빔밥 (8,000원), 아무거나 (7,000원), 떡만둣국 (7,000원), 알탕 (9,000원)",영업시간 매일 10:30 ~ 22:00 · 휴게시간 매일 14:30 ~ 17:00
춘자싸롱,"호프,요리주점",3.3,58,"서울 구로구 디지털로32나길 11
(지번) 구로동 1124-59",37.4837235881256,126.900128832961,02-869-4873,"모듬전 (22,000원), 육전 (150g) (22,000원), 탱탱새우전 (17,000원), 오징어통전 (17,000원), 애호박부추전 (14,000원), 굴전 (200g) (14,000원), 춘자파전 (15,000원), 짬뽕파전 (15,000원), 김치전 (14,000원), 해물김치전 (15,000원), 녹두해물빈대떡 (15,000원), 한우완자전 (17,000원), 한우허파전 (14,000원), 고추전 (14,000원), 깻잎전 (14,000원), 동태전 (14,000원)",영업시간 월~토 15:00 ~ 03:00
향원갈비,갈비,3.9,16,"서울 구로구 개봉로20길 18 1층
(지번) 개봉동 403-221",37.4928917538404,126.856451573526,02-2066-9292,"왕갈비탕 (9,000원), 돼지왕갈비(1인분) (14,000원), 소등심(1인분) (35,000원), 소생갈비(1인분) (30,000원), 불고기전골(1인분) (10,000원)",영업시간 매일 11:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 16:30
대왕곱창구이,"곱창,막창",4.0,101,"서울 구로구 새말로16길 29 1층 2호
(지번) 구로동 30-33",37.5043259165509,126.891153571708,02-830-7956,"양구이 (27,000원), 특대창 (25,000원), 순곱창 (25,000원), 한우생소막창 (25,000원), 모듬곱창 (23,000원), 간, 천엽 (10,000원)",매일 13:00 ~ 02:00
소우주,"호프,요리주점",4.8,35,"서울 구로구 경인로25길 9 1층
(지번) 오류동 36-7",37.4968313230563,126.844294773803,02-2614-0054,"짬뽕탕 (16,000원), 도토리묵무침 (6,000원), 먹태구이 (12,000원), 노가리 (9,000원), 감바스 (8,000원)",매일 15:00 ~ 05:00
푸짐한닭한마리,닭요리,4.6,85,"서울 구로구 디지털로32나길 19
(지번) 구로동 1124-84",37.4840950595135,126.900432145763,02-852-5581,"닭한마리 (15,000원), 닭도리탕 （닭볶음탕） (29,000원), 삼계탕 (16,000원), 칼국수사리 (2,000원), 만두사리 (3,000원), 떡사리 (1,000원), 감자사리 （조리） (2,000원), 공기밥 (1,000원), 콜라 （펩시, 뚱캔:355mL） (2,000원), 사이다 （칠성, 뚱캔:355mL） (2,000원)",영업시간 월~금 11:00 ~ 23:00 · 휴게시간 월~금 14:30 ~ 16:30
