이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
송도회집,회,3.1,20,"서울 은평구 응암로 324 1층
(지번) 응암동 103-35",37.5999079182319,126.922300146485,02-384-7232,"알탕 (7,000원), 내장탕 (7,000원), 삼치구이 (8,000원), 생태탕 (8,000원), 생대구지리 (9,000원), 모듬회 (가격정보 없음)",
만진루,중국요리,3.4,23,"서울 은평구 응암로 307-1 1층
(지번) 응암동 109-20",37.5990995089929,126.92088311642,02-359-8209,"매운쟁반짜장 (6,500원), 삼선짬뽕 (8,000원), 잡채밥 (7,500원), 탕수육(소) (15,000원), 고추잡채(소) (22,000원)",영업시간 매일 10:30 ~ 21:00 · 휴게시간 매일 14:30 ~ 15:00
다봉,회,4.5,32,"서울 은평구 진흥로 52-2 1층
(지번) 응암동 89-2",37.6015685713857,126.92099952037,02-382-0555,"활어회덮밥 1人 (12,000원), 알밥 1人 (10,000원), 고등어구이 1마리 (11,000원), 生 전복죽 1人 (15,000원), 생선회 (37,000원), A매운탕（1人）（조리） (11,000원), 모둠초밥 11P (15,000원), B매운탕（1.3人）（비조리） (11,000원), 가오리찜 (12,000원), 공기밥 1人 (1,000원), 콜라 (2,000원), 사이다 (2,000원), 참이슬 후레쉬 (4,000원), 참이슬 오리지널 (4,000원), 처음처럼 (4,000원), 진로이즈백 (4,000원), 카스 (4,000원), 테라 (4,000원), 청하 (5,000원), 백세주 (7,000원)","영업시간 월,화,목,금,토,일 11:00 ~ 22:00 · 휴게시간 월,화,목,금,토,일 15:00 ~ 16:30"
친친악어,와인바,4.7,49,"서울 은평구 갈현로 7 2층 201호
(지번) 신사동 17-10",37.5986806134193,126.910030981908,02-389-1710,"삭슈카 (21,800원), 감바스 알 아히요 (18,800원), 고사리파스타 (19,800원), 마라샹궈 (24,800원), 브로큰에그 (14,800원)",매일 18:00 ~ 24:00
도화원,중국요리,4.0,20,"서울 은평구 연서로 167 1층
(지번) 갈현동 463-22",37.6139434654563,126.917423550611,02-355-3977,"짜장 (5,500원), 간짜장 (7,000원), 짬뽕 (7,000원), 볶음밥 (7,500원), 눈꽃탕수육(소) (17,000원), 칠리중새우 (40,000원)",영업시간 매일 10:30 ~ 21:00
삼정족발,"족발,보쌈",4.7,331,"서울 은평구 통일로65길 10-8
(지번) 대조동 15-10",37.6096873355431,126.92989881629,02-353-3855,"미니족발 (20,000원), 계란찜 (5,000원), 족발(중) (36,000원), 마늘족발 (중) (38,000원), 불족발 (중) (37,000원), 반반 족발 (중) (38,000원), 보쌈 (소) (34,000원), 마늘보쌈 (중) (40,000원), 반반 세트 (중) (41,000원), 1인 족발 (26,000원), 족보 세트 (소) (60,000원), 셀프 주먹밥 (4,000원), 막국수 (중) (6,000원)",매일 16:00 ~ 24:00
오레노라멘 은평점,일본식라면,4.4,336,"서울 은평구 불광천길 366 1층
(지번) 응암동 587-39",37.5903036453955,126.914391212709,02-305-3539,"토리 빠이탄 라멘 (12,000원), 카라 빠이탄 라멘 (12,000원)",영업시간 매일 11:00 ~ 20:30 · 휴게시간 매일 14:40 ~ 17:00
고도 은평본점,삼겹살,4.7,55,"서울 은평구 연서로 19 위즈빌빌딩 1-2층
(지번) 역촌동 83-39",37.6008756801519,126.915745819235,02-387-1230,"제주산 숄더렉(250g부터 선택가능) (27,500원), 고도 커플 세트(500g) (50,900원), 고도 패밀리 세트(800g) (72,900원), 고도 스페셜 세트(2~3인 추천) (60,900원), 숙성 목살(170g) (18,000원), 고도 껍데기(약130g) (6,900원), 30시간 숙성 김치찌개 (7,900원), 철판볶음밥 (6,900원), 소갈비 된장찌개 (7,900원), 수제 하이볼 (7,000원), 헤쿨라 모나스트렐(레드와인) - 잔 (8,000원), 모란데 피오네로 샤르도네(화이트와인) (8,000원), 숙성 삼겹살(170g) (18,000원), 숙성 등심덧살(150g) (18,000원), 숙성 통항정살(150g) (18,000원), 폭탄 계란찜 (5,900원), 살얼음동동 묵사발 (6,900원), 시원한 물냉면 (6,900원), 명태회냉면 (8,900원), 헤쿨라 모나스트렐(레드와인) - 병 (35,000원)",월~금 16:00 ~ 23:00
마장동고기집 서울연신내역점,"육류,고기",3.0,15,"서울 은평구 연서로29길 20-25 1층
(지번) 갈현동 402-29",37.6200956882776,126.919255818638,02-6397-7701,"큰소 한마리 (59,000원), 소 한마리 (39,000원), 작은돼지 한마리 (29,000원), 양념돼지갈비셋트 (29,000원)",영업시간 매일 12:00 ~ 22:30
금대패 녹번본점,삼겹살,4.8,21,"서울 은평구 진흥로 66 2층
(지번) 녹번동 177-3",37.6027491119335,126.921499154417,02-354-6092,"흑돼지대패 (3,900원), 목살대패 (3,900원), 숙성삼겹살 (4,500원), 된장찌개 (3,000원), 물냉면 (6,000원), 셀프볶음밥 (2,000원), 한우차돌박이 (9,900원), 계란찜 (4,000원)",매일 11:00 ~ 01:00
순천집,한식,3.4,14,"서울 은평구 연서로54길 20-2
(지번) 진관동 348-4",37.6437893294603,126.940413645585,02-381-9270,"토종닭 (75,000원), 도리탕 (1마리) (75,000원), 옻닭 (1마리) (85,000원), 능이백숙 (100,000원), 한방백숙 (80,000원), 오리로스 (80,000원), 오리탕 (80,000원), 옻오리 (85,000원), 삼겹살 (1인분) (20,000원), 도토리묵 (20,000원), 해물파전 (20,000원), 감자전 (20,000원), 김치전 (20,000원), 마른오징어 (30,000원), 골뱅이 (35,000원), 제육볶음 (2인 기준) (40,000원), 두부전골 (2인 기준) (40,000원), 김치전골 (2인 기준) (40,000원), 두부김치 (2인 기준) (40,000원)",영업시간 매일 10:00 ~ 20:00
고기싸롱 응암점,"육류,고기",4.3,55,"서울 은평구 응암로 319 상가 1층 101호
(지번) 응암동 109-3",37.5997109401508,126.921450935505,02-356-6154,"주먹고기 (가격정보 없음), 수제 돼지 양념구이 (가격정보 없음), 닭갈비 (가격정보 없음), 껍데기 (가격정보 없음), 삼겹살 (가격정보 없음), 떡볶이 (가격정보 없음), 닭강정 (가격정보 없음), 쫄면 (가격정보 없음), 된장찌개 (가격정보 없음)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 월~금 15:00 ~ 16:00
목구멍 연신내점,"육류,고기",3.5,107,"서울 은평구 통일로 863-17 1층
(지번) 갈현동 402-8",37.6202154070254,126.919222953719,02-6489-2221,"미박삼겹살(150g) (13,000원), 특목살(150g) (13,000원)",월~금 15:00 ~ 01:00
마르,삼겹살,3.8,125,"서울 은평구 연서로27길 16-13 1층
(지번) 갈현동 453-24",37.6187152589447,126.918041593612,02-358-8953,"통삼겹(180g) (8,500원), 통목살(180g) (9,000원), 돼지갈비(200g) (9,000원), 불삼겹(180g) (9,000원), 불갈비(200g) (9,500원)",월~토 16:00 ~ 24:00
나띵베러,카페,4.1,85,"서울 은평구 진흥로 59-1 1층
(지번) 역촌동 40-53",37.6025043367054,126.920591982814,,"돼지바뚱카룽 (3,000원), 아메리카노 (3,800원), 다크초코 도넛 (1,200원), 링 도넛 (1,200원), 청크초콜릿쿠키 (1,500원), 마카다미아 넛 딜라이트 쿠키 (1,500원), 크로와상 샌드위치 (7,600원), 베이글 샌드위치 (7,600원), 플레인 크로플 (3,200원), 초코 크로플 (3,800원), 인절미 크로플 (4,400원), 카페라떼 (4,300원), 카푸치노 (4,300원), 바닐라라떼 (4,800원), 카라멜마끼야또 (4,800원), 카페모카 (4,800원), 헤이즐넛라떼 (4,800원), 아이스크림커피 (5,500원), 더치커피 (4,500원), 달고나커피 (5,500원), 자몽에이드 (5,500원), 레몬에이드 (5,500원), 유자에이드 (5,800원), 아이스티 (4,000원), 딸기바나나쥬스 (5,500원), 토마토쥬스 (5,300원), 키위쥬스 (5,300원), 바나나쥬스 (5,000원), 식혜 (5,500원), 메밀차 (3,800원)",매일 10:00 ~ 23:00
한판승부,일본식주점,4.5,105,"서울 은평구 통일로83길 11-6 지층
(지번) 갈현동 403-38",37.6205113924756,126.918453064296,,"메로목살 간장조림(250g) (23,000원), 올해첫 기름만땅 일산방어 사시미 (39,000원), 물좋은 생물한치 통찜과 묵은지 (20,000원), 소주/카스/테라 (4,000원), 한라산/청주 (5,000원)","첫째,셋째 월요일"
플롭 불광천점,피자,3.9,241,"서울 은평구 불광천길 338 1층
(지번) 응암동 591-19",37.589102953142,126.914101714809,02-303-1195,"쿼터L (27,000원), 하프앤하프L (26,000원), 하프앤하프S (23,000원)",영업시간 매일 12:00 ~ 22:00
파브스커피로스터스,커피전문점,4.6,106,"서울 은평구 증산로15가길 15 1층
(지번) 신사동 341-1",37.5903473690339,126.911734650695,070-7755-6164,"아메리카노 (4,000원), 라떼 (4,500원), 아인슈페너 (5,500원), 바질 토마토 에이드 (6,000원), 당근 케이크 (6,500원)",영업시간 월~토 10:00 ~ 20:00
참돼야지 신사점,"육류,고기",5.0,135,"서울 은평구 갈현로 24 1층
(지번) 신사동 8-5",37.6000492809376,126.910468934803,02-353-8295,"뒷고기한판 (600g) (33,000원), 뒷고기 (180g) (13,000원), 대구막창 (180g) (13,000원), 생삼겹살 (180g) (12,000원)",매일 12:00 ~ 23:30
메밀마을,한식,4.8,36,"서울 은평구 연서로26길 23-1 1층
(지번) 대조동 194-28",37.6159758358419,126.921668740816,02-386-8903,"보리밥（비빔밥） (9,000원), 메밀만두 (9,000원), 메밀부침 (9,000원), 판메밀（소바） (9,000원), 메밀막국수 (9,000원), 가오리회무침 (19,000원), 청국장 (9,000원), 콜라 500mL (2,000원)",월요일
신사한우곱창전문점,"곱창,막창",4.4,46,"서울 은평구 갈현로 30 1층
(지번) 신사동 7-15",37.6005678061666,126.910475787391,010-3239-2834,"곱창전골 (소) (22,000원), 대창구이 (200g) (17,000원), 곱창구이 (200g) (19,000원), 차돌박이 (200g) (18,000원), 황소막창 (200g) (19,000원)","월,화,목,금,토,일 16:00 ~ 23:00"
30CM왕돈까스,"돈까스,우동",4.5,48,"서울 은평구 연서로26길 27 지하1층 102호
(지번) 대조동 193-9",37.6156824111721,126.92184562807,02-356-3045,"30cm 왕돈까스 (9,500원), 모듬정식 (9,000원), 적신 돈까스 (9,000원), 돈풍기 (9,000원), 치즈돈까스 (9,000원), 고구마돈까스 (9,000원), 생선까스 (8,500원), 매운돈까스 (8,000원), 반반돈까스 (8,000원), 크림돈까스 (9,500원), 찌개돈까스 (9,000원), 특대돈까스 (30,000원), 옛날 돈까스 (7,500원), 크림스파게티 (8,500원), 미트스파게티 (8,000원), 김치볶음밥 (6,500원)",영업시간 매일 11:00 ~ 21:00
아웃백스테이크하우스 구파발점,패밀리레스토랑,3.6,191,"서울 은평구 통일로 1080 삼전솔하임 103동 2층
(지번) 진관동 60",37.6392342317325,126.917530394384,02-354-9791,"갈릭 립아이 (49,900원), 투움바 파스타 (25,900원), 오지치즈 후라이즈（미듐） (10,900원), 짐붐바 스테이크 3인 세트 (85,900원), 갈릭립아이 스테이크 2인 세트 (73,900원), 아웃백 x 코카-콜라 2인 세트 (61,900원), 짐붐바 스테이크 (34,900원), 알리오올리오 (25,900원), 씨푸드 아라비아따 (25,900원), 카카두 김치 그릴러 (25,900원), 치킨텐더 샐러드 (20,900원), 홈파티 4인 세트 2 (153,900원), 카카두 김치 그릴러 2인 세트 (55,900원), 스파이시 투움바 파스타 (25,900원), 베이비 백립 (49,900원), 골드코스트 코코넛쉬림프 (20,900원), 오지칩（감자튀김） (7,900원), 베이크드 스위트 포테이토 (7,900원), 프라이드 라이스 (7,900원), 양송이 스프 (4,500원), 부쉬맨 브레드（빵） (2,000원), 허니머스타드 (500원), 블루치즈드레싱 (500원), 초콜렛소스 (500원), 코카콜라（355ml） (2,000원), 코카콜라 제로 (2,000원), 스프라이트 (2,000원), 스프라이트 제로 (2,000원)",영업시간 매일 11:30 ~ 21:30
어른의집 연신내점,"호프,요리주점",3.8,524,"서울 은평구 연서로29길 17 1층
(지번) 갈현동 453-3",37.6191571368276,126.918349882115,,"보리보리 쌀국수 (13,900원), 몽글몽글 햄순두부 (13,900원), 술꾼 조개탕 (13,900원), 오바 불짬뽕 (13,900원), 나가사키 오바 짬뽕 (13,900원), 포장마차꼬치오뎅탕 (13,900원), 제육두부김치 (13,900원), 우삼겹숙주볶음 (14,900원), 치빠새(치즈에바진새우) 플래터 (15,900원), 오돌뼈 플래터 (15,900원), 고치닭 (14,900원), 불크림새우파스타 (13,900원), 무뼈닭발플래터 (15,900원), 망고살얼음빙수 (12,900원), 똥집튀김 (13,900원), 혜자라볶이 (13,900원), 닭껍질튀김 (9,900원), 어른감자튀김 (7,900원), 파인샤베트 (7,900원)",매일 17:00 ~ 05:00
봉평옹심이메밀칼국수 역촌점,칼국수,4.2,282,"서울 은평구 은평로3길 9
(지번) 신사동 1-89",37.5998248837796,126.914782081792,02-383-2430,"옹칼 (10,000원), 옹심이만 (12,000원), 메밀칼국수 (10,000원), 비빔옹심이 (12,000원), 물막국수 (10,000원), 비빔막국수 (10,000원)",영업시간 매일 10:00 ~ 21:00 · 휴게시간 매일 15:00 ~ 16:00
연천왕소갈비,갈비,4.4,34,"서울 은평구 서오릉로15길 5-5
(지번) 구산동 202-28",37.6137380626857,126.910295432029,02-354-9109,"왕소갈비 (230g) (21,000원), 돼지목살양념구이 (230g) (15,000원), 물냉면 (6,000원), 비빔냉면 (6,000원), 열무냉면 (6,000원), 묵사발 소 (3,000원), 묵사발 대 (5,000원)","영업시간 월,수,목,금,토,일 11:40 ~ 21:00"
이조가마솥설렁탕,설렁탕,3.7,35,"서울 은평구 연서로 58 1층
(지번) 역촌동 22-62",37.6042616430635,126.915930783666,02-382-0272,"설렁탕 (10,000원), 특설렁탕 (14,000원), 도가니설렁탕 (15,000원), 갈비탕 (14,000원), 도가니탕 (18,000원), 꼬리곰탕 (22,000원), 매생이갈비탕 (17,000원), 수육전골 (22,000원), 모듬수육전골 (56,000원), 도가니수육전골 (48,000원), 꼬리수육전골(중) (49,000원), 꼬리수육전골(대) (69,000원)",영업시간 매일 06:00 ~ 21:00 · 휴게시간 매일 15:00 ~ 17:00
황금참치,참치회,4.7,27,"서울 은평구 가좌로 237
(지번) 응암동 589-37",37.5906976659165,126.916171930333,02-357-7187,"황금특선 (1인) (35,000원), 스폐셜 (1인) (45,000원), 골드스폐셜 (1인) (60,000원), VIP 스폐셜(1인) (80,000원), 혼마구로 (1인) (110,000원)",월요일
여리네닭갈비,닭요리,3.2,33,"서울 은평구 통일로68길 12-19 1층
(지번) 불광동 272-18",37.6118711105,126.930436557907,02-388-2140,"닭갈비(1인분)(2인분부터 주문가능) (9,500원)",영업시간 월~토 11:00 ~ 21:30 · 휴게시간 월~토 14:00 ~ 17:00
24시전주명가콩나물국밥 진관점,국밥,3.0,23,"서울 은평구 진관2로 12
(지번) 진관동 100-6",37.6342576294538,126.918550997661,0507-2086-3547,"콩나물국밥 (6,500원), 김치콩나물국밥 (7,500원), 황태콩나물국밥 (8,500원), [수제]왕돈까스 (10,000원), 제육볶음 (9,500원), 전주비빔밥 (7,500원), 육개장 (10,000원), 뚝배기불고기 (10,000원), 굴국밥 (10,000원), 매생이 굴국밥 (11,000원), 떡만두국 (8,000원), 족발부추무침 (16,000원), 공기밥 (1,000원), 순두부 콩나물국밥 (8,000원), 얼큰순두부 콩나물국밥 (8,500원), 제육비빔밥 (8,500원), 통오징어숙회 (13,000원), 부추야채전 (9,000원), 메밀전병 (8,000원), 찐만두 (5,000원), 갈비만두 (6,000원), 고기왕만두 (7,000원), 새우만두 (6,000원), 콜라 355mL (2,000원), 사이다 355mL (2,000원), 환타 오렌지 355mL (2,000원)",영업시간 매일 10:00 ~ 21:00
오씨네청춘포차 은평본점,실내포장마차,4.8,21,"서울 은평구 연서로 168 1층
(지번) 대조동 222-11",37.6137454469577,126.91796719883,02-352-9008,"벽돌계란말이 (16,900원), 낙지볶음+소면 (19,900원), 오징어볶음+소면 (19,900원), 오돌뼈+주먹밥 (19,900원), 무뼈닭발+주먹밥 (19,900원), 직화고추장불고기+주먹밥 (19,900원), 골뱅이+소면 (19,900원), 스팸정식(주먹밥,후라이) (18,900원), 두부김치 (18,900원), 닭모래집볶음 (18,900원), 쏘야볶음 (18,900원), 고등어구이 (16,900원), 해물부추전 (14,900원), 김치전 (14,900원), 비빔만두+소면 (18,900원), 오돌뼈+닭발 (20,900원), 똥집 삼겹 (19,900원), 치킨+감자튀김 (19,900원), 윙봉+감자튀김 (18,900원), 돈까스+감자튀김 (17,900원), 새우튀김 (16,900원), 치즈스틱+감자튀김 (16,900원), 똥집튀김 (16,900원), 감자튀김 (10,900원), 먹태 (15,900원), 반건조 오징어 (15,900원), 반건조 노가리(마리당) (2,500원), 닭볶음탕 (22,900원), 돼지두부찌개 (19,900원), 참치김치찌개 (19,900원), 돼지김치찌개 (19,900원), 부대찌개 (19,900원), 해물계란탕 (19,900원), 고추장해물수제비 (19,900원), 오뎅탕 (16,900원), 김치오뎅우동 (16,900원), 번데기탕 (8,900원), 계란후라이 (6,900원), 군만두 (5,900원), 김치볶음밥 (8,900원), 간장계란밥 (5,000원), 짜파불닭 (8,900원), 비빔면+삼겹살 (8,900원), 주먹밥 (4,000원), 황도 (7,900원), 콘치즈 (11,900원), 라면(짜파게티,해장라면,불닭볶음면) (4,000원), 김치비빔국수 (8,000원), 오삼볶음+주먹밥 (20,900원), 미니불족+주먹밥 (20,900원), 오징어똥집볶음 (20,900원)",월~토 18:00 ~ 04:00
마쯔,일본식주점,4.0,64,"서울 은평구 갈현로 10-8 1층
(지번) 신사동 20-18",37.5986747036497,126.910672486632,02-6015-8241,"숙성된 광어,도미 사시미와 묵은김치 쌈 (2인기준) (30,000원), 멘치카츠 (18,000원), 모쯔나베 (24,000원), 백 명란젖갈구이와 마요네즈 (9,000원), 뽈락 소금구이 (18,000원)",월~목 17:00 ~ 24:00
쿠아레비 역촌점,"제과,베이커리",4.5,18,"서울 은평구 진흥로 101 1층
(지번) 역촌동 17-15",37.6059011569142,126.922349178762,02-356-7886,"아메리카노 (4,000원), 카페라떼 (4,500원), 바닐라라떼 (5,000원), 핫초코 (4,000원), 캐모마일 (5,500원), 레몬차 (5,300원), 밀크티 (5,300원)",영업시간 월~토 08:00 ~ 20:00
