이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
삼성원,중국요리,4.0,26,"서울 종로구 종로 199 지하1층
(지번) 인의동 47",37.5714335534085,126.999746324303,02-747-4787,"게살볶음밥 (13,000원), 고추간짜장 (9,000원), 기스면 (10,000원), 깐풍기 (30,000원), 볶음밥 (8,000원), 삼선볶음밥 (10,000원), 새우볶음밥 (10,000원), 간짜장 (8,000원), 짬뽕 (8,000원), 삼선짬뽕 (10,000원), 쟁반짜장 (10,000원), 양장피(소) (32,000원), 유산슬(소) (38,000원), 팔보채(소) (38,000원), 탕수육(소) (22,000원), 사천탕수육(소) (23,000원), 부채살튀김(소) (35,000원), 라조기(소) (30,000원), 라조육(소) (30,000원), 깐풍육(소) (30,000원), 깐풍새우(소) (32,000원), 중새우칠리(소) (32,000원), 크림새우(소) (38,000원), 삼선누룽지탕(소) (38,000원), 전가복(소) (80,000원), 피망고추잡채(소) (35,000원), 게살유산슬(소) (42,000원), 표고버섯탕수육(소) (25,000원), 당면잡채(소) (25,000원)",영업시간 월~토 11:00 ~ 20:30
이태리총각,이탈리안,3.3,32,"서울 종로구 자하문로9길 11 1층
(지번) 통인동 137-7",37.5793234975949,126.970565307009,02-730-8893,메뉴 없음,월요일
대하식당,"육류,고기",4.6,183,"서울 종로구 자하문로7길 27 1층
(지번) 체부동 17",37.5789420863256,126.970483154281,02-734-9503,"삼겹살 (600g) (40,000원)",영업시간 월~토 16:00 ~ 22:00
능라밥상,한식,3.7,80,"서울 종로구 사직로2길 14
(지번) 행촌동 1-64",37.5729405662598,126.964003814558,02-747-9907,"부추사과무침&돼지고기편육 (32,000원)",영업시간 매일 11:00 ~ 21:00 · 휴게시간 매일 15:00 ~ 16:00
일미식당,한식,4.2,37,"서울 종로구 삼일대로 428 낙원악기상가 지하1층 148호
(지번) 낙원동 284-6",37.5727635233966,126.987902476529,02-766-6588,"반반볶음 백반 (22,000원), 청국장찌개백반 (9,000원), 제육볶음백반(2인분) (20,000원), 오징어볶음백반(2인분) (24,000원), 낙지볶음백반(2인분) (32,000원)",영업시간 월~토 11:00 ~ 20:00
가마골,한식,4.5,20,"서울 종로구 자하문로1가길 5
(지번) 체부동 60-2",37.5767271718351,126.971959549775,,"능이 오리 (68,000원), 옻오리, 옻닭 (60,000원), 능이 토종닭백숙 (68,000원), 토종 닭도리탕 (60,000원), 해물파전 (15,000원)",영업시간 매일 10:00 ~ 22:00
벅벅 종로혜화점,햄버거,4.5,362,"서울 종로구 명륜길 22 1층
(지번) 명륜1가 10-22",37.5884238766653,126.99567113472,010-6665-0506,"벅벅(패티110g) (6,700원), 더블벅(패티220g) (8,700원), 오리지날프라이 (3,500원), 핫윙(2pc) (3,500원)",영업시간 월~토 11:00 ~ 22:00
도취,한식,4.4,231,"서울 종로구 옥인길 23-6 지하1층 101호
(지번) 누상동 53-1",37.5808614762467,126.967086042174,010-5953-5388,"육회타르타르 (25,000원), 감자크림을 곁들인 라자냐 (21,000원), 크림치즈 곶감말이 (14,000원), 볏짚으로 훈연한 진갈비살 구이 (34,000원), 깻잎채를 곁들인 소고기육전 (24,000원)","월,화요일"
혜화도담,한식,4.2,313,"서울 종로구 대명1길 16-6 1층
(지번) 명륜4가 48-2",37.5830258357993,127.000436557404,02-744-9850,메뉴 없음,영업시간 매일 11:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
옴 레스토랑 광화문점,인도음식,3.7,73,"서울 종로구 새문안로 103 갤러리광화 지하1층
(지번) 신문로1가 2",37.5705293260846,126.976089119166,02-723-4848,"서모사（Samosa）2piece (6,500원), 그린 샐러드（Green Salad） (10,000원), 새우 샐러드（Shrimp Salad） (13,500원), 탄두리 치킨（Tandoori Chicken） (13,000원), 믹스 야채 커리（Mixed Vegetable） (13,500원), 새우 커리（Prawn Curry） (18,000원), 치킨 머커니（버터치킨）Chicken Makhani（Butter Chicken） (16,500원), 버터 난（Butter Nan） (4,000원), 갈릭 난（Garlic Nan） (5,000원), 머설라 라이스（Masala Rice） (5,000원), 플래인 파퍼드（Plain Papad） (5,000원), 믹스 야채 퍼고우다（Vegetable Pakouda） (9,000원), 탄두리 치킨 샐러드（Tandoori Chicken Salad） (12,500원), 야채 스프（Mix Vegetable Soup） (5,000원), 치킨 버섯 스프（Chicken Mushroom Soup） (6,500원), 토마토 스프（Tomato Soup） (7,500원), 매콤한 스프（Hot & Sour Soup） (7,500원), 야채스프（Mix Vegetable Soup） (5,500원), 치킨 칠리（Chicken CHilli） (18,500원), 치킨 멀라이 케밥（Chicken Malai Kabab） (19,000원), 치킨 티카（Chicken Tikka） (18,000원), 머설라 세쿠와（Masala Sekuwaa） (19,000원), 모듬 치킨 티카（Mix Chicken Tikka） (21,000원), 머턴 티카（Mutton Tikka） (22,500원), 프라운 칠리（Prawn Chilli） (23,500원), 왕새우（Tandoori King Prawn）4piece (30,000원), 모듬바베큐（Mixed Grilled Tandoori Barbecue Platter） (39,000원), 너버러턴 커리（Navaratan Curry） (15,000원), 달 머커니（Dal Makhanl） (15,000원), 달 프라이（Dal Fry） (15,000원)",영업시간 매일 11:00 ~ 22:00
후니도니,"돈까스,우동",4.5,352,"서울 종로구 종로 19 르메이르종로타운 지하1층 113-5호
(지번) 종로1가 24",37.5708444878121,126.979923668151,,"돈까스 (9,500원), 돈새까스 (9,500원), 치즈돈까스 (14,000원), 냉모밀 (8,500원), 비빔모밀 (8,500원)",영업시간 월~금 11:00 ~ 20:00 · 휴게시간 월~금 14:30 ~ 16:00
익선반주,퓨전한식,4.3,370,"서울 종로구 돈화문로11다길 31 1층
(지번) 익선동 166-21",37.5736757305999,126.990285435108,02-529-3979,"숯불육회 (23,000원), 문어카르파치오 (23,000원), 버섯리조또 (24,000원), 소보로만두 (18,000원), 새우파스타 (24,000원), 불고기감자채전 (25,000원), 깻잎크림뇨끼 (26,000원), 대삼치구이 (28,000원), 양떡갈비 (30,000원), 항정살 (32,000원)",영업시간 매일 12:00 ~ 22:00
버거파크 혜화점,햄버거,4.4,340,"서울 종로구 대학로11길 5 1층
(지번) 명륜4가 101-2",37.5821715065902,127.001373283401,02-747-3005,"[레귤러] 쉬림프치즈버거 세트 (16,500원), [레귤러] 해쉬베이컨치즈버거 세트 (15,000원), 치킨버거 세트 (12,400원), [레귤러] 치즈버거 세트 (14,000원), [레귤러] 베이컨치즈버거 세트 (15,000원), [레귤러] 머쉬룸치즈버거 세트 (15,000원), 치킨버거 (8,400원), [레귤러] 쉬림프치즈버거 (12,000원), [리틀] 치즈버거 세트 (12,300원), [레귤러] 고추장버거 셋트 (15,000원), [리틀] 고추장버거 셋트 (13,000원), [리틀] 베이컨치즈버거 세트 (13,000원), [리틀] 머쉬룸 치즈버거 세트 (13,000원), [리틀] 해쉬베이컨 치즈버거 세트 (13,000원), [리틀] 쉬림프치즈버거 세트 (14,200원), [레귤러] 치즈버거 (9,700원), [리틀] 치즈버거 (8,000원), [레귤러] 고추장버거 (11,000원), [리틀] 고추장버거 (9,200원), [레귤러] 베이컨치즈버거 (11,000원), [리틀] 베이컨치즈버거 (9,200원), [레귤러] 머쉬룸치즈버거 (11,000원), [리틀] 머쉬룸치즈버거 (9,200원), [레귤러] 해쉬베이컨치즈버거 (11,000원), [리틀] 해쉬베이컨치즈버거 (9,200원), [리틀] 쉬림프치즈버거 (10,500원), 크링클컷 (리틀) 약70g (3,000원), 크링클컷 (레귤러) 약110g (3,500원), 어니언링 (4,000원), 케찹 추가 (1,000원)",영업시간 매일 11:00 ~ 21:00
순라길,"해물,생선",3.8,116,"서울 종로구 서순라길 141 1층
(지번) 권농동 148",37.5765180138717,126.991527719797,02-3672-5513,"국내산 삼합(2인) (75,000원), 외국산 삼합(2인) (35,000원), 홍어회(2인) (60,000원), 홍어찜(소) (40,000원), 고추장굴비 (30,000원)",영업시간 월~금 12:00 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:00
대장장이화덕피자,피자,3.7,317,"서울 종로구 북촌로 42-4
(지번) 가회동 202-1",37.5805630522783,126.985347505921,02-765-4298,"마리나라 피자 (17,000원), 디아볼라 피자 (24,000원), 감베리 뽀모도로 피자 (24,000원), 감베리 로제 피자 (24,000원), 고르곤졸라 피자 (22,000원)",월요일
스쿠퍼젤라또,아이스크림,4.6,58,"서울 종로구 자하문로7길 10 1층
(지번) 통인동 158",37.5783831027688,126.971184812084,,"컵 (두가지 맛) (5,500원), 콘 (두가지 맛) (5,500원), 삐콜로 (두가지 맛) (15,500원), 메디오 (세가지 맛) (21,000원), 그란데 (네가지 맛) (30,000원)",영업시간 매일 12:00 ~ 21:00
장수삼계탕,삼계탕,4.6,25,"서울 종로구 종로17길 52 2층
(지번) 낙원동 236-1",37.5724406668098,126.988503163008,02-741-1785,"삼계탕 (18,000원), 약계탕 (20,000원), 특삼계탕 (20,000원), 녹각탕 (22,000원), 반계탕 (12,000원), 약반계탕 (14,000원)",영업시간 월~토 11:00 ~ 21:00
여진곱,"곱창,막창",4.3,361,"서울 종로구 삼일대로 430 1층
(지번) 낙원동 66",37.5731599109755,126.988298273358,02-762-5157,"양(깃머리)구이 (28,000원), 대창구이 (24,000원), 막창구이 (26,000원), 한우곱창구이 (28,000원), 한우곱창전골(소) (42,000원), 한우곱창부대전골(소) (47,000원), 부대전골(소) (32,000원), 육우황소알곱창 (32,000원)",영업시간 매일 11:00 ~ 22:30
계향각,중식,4.1,102,"서울 종로구 동숭길 86 1층
(지번) 동숭동 31-37",37.5820958419415,127.004326234581,02-3674-7770,메뉴 없음,영업시간 매일 11:00 ~ 22:00
참치공방 종각본점,참치회,3.8,207,"서울 종로구 종로9길 8 1층
(지번) 인사동 263",37.5708880469486,126.984365156057,02-732-8014,"스페셜 무한리필코스 (42,000원), 점심 스페셜코스 (30,000원), 맛참치 무한리필코스 (33,000원), 특참치 무한리필코스 (36,000원), 주방장특선 무한리필코스 (60,000원), 혼마구로 무한리필코스 (80,000원), 참다랑어뱃살 (20,000원), 참다랑어배꼽살 (20,000원), 오징어튀김 (20,000원), 점심 A 코스 (25,000원), 점심 B 코스 (20,000원), 점심특선(A) (12,000원), 점심특선(B) (12,000원), 점심특선(C) (15,000원), 초밥A (25,000원), 초밥B (15,000원), 회덮밥 (10,000원), 알밥 (10,000원), 알탕 (10,000원)",영업시간 월~토 11:00 ~ 23:00 · 휴게시간 매일 15:00 ~ 17:00
칸다소바 혜화점,일본식라면,4.0,207,"서울 종로구 대학로 131-1 1층
(지번) 명륜4가 24",37.5828817598949,127.001362314604,02-747-1662,"마제소바 (11,000원), 아부라소바 (9,500원), 돼지껍데기아부라소바 (12,000원), 9향기름면 (0원), 63다짐면 (0원)",영업시간 매일 11:30 ~ 21:30 · 휴게시간 매일 15:30 ~ 17:00
포크랜드 피케이월드직영점,"육류,고기",4.1,135,"서울 종로구 창경궁로 258-10 1층
(지번) 명륜2가 21-17",37.5838224045213,127.000274436313,02-745-7878,메뉴 없음,매일 15:00 ~ 01:00
몽중헌 안국점,중국요리,4.1,60,"서울 종로구 북촌로 31-22
(지번) 화동 117",37.5796105048553,126.983838830756,02-730-2051,"특선 냉채 (소) (55,000원), 삼품 냉채 (소) (45,000원), 오향장육 (소) (45,000원), 고법불도장 (1인분) (140,000원)",영업시간 매일 11:30 ~ 21:30 · 휴게시간 월~금 15:00 ~ 17:30
텅,카페,4.3,807,"서울 종로구 율곡로 82 7층 701호
(지번) 운니동 98-20",37.577176351699,126.988166778448,02-766-1933,"에스프레소 (5,500원), 아메리카노 (5,500원), 카페라떼 (6,000원), 플렛화이트 (6,000원), 바닐라빈라떼 (6,500원)",영업시간 매일 09:00 ~ 23:00
도트블랭킷,카페,4.2,473,"서울 종로구 윤보선길 22 1층
(지번) 안국동 83",37.5770274798784,126.984097385527,0507-1431-2226,"한끼 든든 아보카도 파스타 샐러드 (16,000원), 아메리카노 (5,000원), 과콰몰레 쉬림프 블랭킷 (14,000원), 아보카도 베이컨 블랭킷 (13,500원), 허니 리코타 블랭킷 (12,000원), 사이드 감자튀김 (3,500원), 오리지널 감자튀김 (9,000원), 통통 쉬림프 감자튀김 (13,500원), 겉바속촉 아보카도 튀김 (12,000원), 오렌지카푸치노 (6,000원), 얼그레이 아인슈페너 (6,500원), 바닐라 빈 라떼 (6,000원), 카페라떼 (5,500원), 아쌈 블랙 밀크티 (6,000원), 페퍼민트 루이보스 밀크티 (6,500원), 생레몬 에이드 (6,500원), 생자몽 에이드 (6,500원), 애플티 에이드 (6,500원), 아보카도 바나나 케일 스무디 (7,000원), 블루베리 망고 스무디 (7,000원), ice스트로베리튤시 (6,500원), 라벤더민트 (6,500원), 페퍼민트 루이보스 (6,500원), 블루베리히비스커스 (6,500원), 산펠레그리노 아란시아타（오렌지에이드） (5,000원), 분다버크 핑크자몽 (5,000원)",영업시간 매일 10:00 ~ 20:00
커피스트,커피전문점,4.3,90,"서울 종로구 경희궁길 39 1층
(지번) 신문로2가 1-335",37.5727890145409,126.96942037473,02-725-5557,"핸드드립 (6,500원)",영업시간 월~토 09:00 ~ 21:00
김진목삼 2호점,"육류,고기",4.6,212,"서울 종로구 자하문로1가길 9 1층
(지번) 체부동 68",37.5769262064682,126.971980531429,02-6497-2929,"통목살 (18,000원), 통항정 (20,000원), 통삼겹 (18,000원)",영업시간 매일 11:30 ~ 22:30
더우리곱창,"곱창,막창",4.7,454,"서울 종로구 종로36나길 9
(지번) 종로5가 225-8",37.5702146942862,127.004428555358,02-2266-8125,"야채곱창 (12,000원), 양념(알)곱창 (12,000원), 곱창소금구이 (12,000원), 막창양념구이 (15,000원), 막창소금구이 (15,000원), 순대곱창 (15,000원), 모듬구이 (15,000원)",영업시간 매일 10:00 ~ 22:00
백세주마을 종각점,"호프,요리주점",3.6,56,"서울 종로구 우정국로2길 10 2층
(지번) 관철동 256",37.5693965275353,126.983614875365,02-720-0055,"골뱅이무침과 소면 (27,000원), 생들기름 떡 쭈꾸미 (23,000원), 불쭈꾸미볶음 (22,000원), 흑돼지두부김치 (23,000원), 토종모듬순대 (25,000원), 백세 매콤족발 (34,000원), 건강연잎밥 (7,000원), 멸치국수 (7,000원), 백세 로스트보쌈 (38,000원), 흑돼지맥적구이 (26,000원), 흑돼지고추장구이 (26,000원), 얼큰 대구곤이탕 (28,000원), 동해산 제철조개탕 (28,000원), 부산 황제어묵탕 (28,000원), 해물파전 (21,000원), 해물김치전 (20,000원), 새우 아삭이고추 튀김 (20,000원), 꿀간장 닭강정 (22,000원), 간장양념 닭튀김 (22,000원), 백세문어초회 (28,000원), 통영산 멍게초회 (25,000원), 백세 숙성메로튀김 (36,000원), 봄더덕 아귀불고기 (27,000원), 오븐닭구이 횡성묵은지쌈 (26,000원), 봄냉이 아귀지리탕 (29,000원), 통통 오징어순대찜 (25,000원)",영업시간 월~토 17:00 ~ 23:00
갓덴스시 종로점,"초밥,롤",3.6,348,"서울 종로구 종로12길 14 1층
(지번) 관철동 19-1",37.5694353472354,126.98558580983,02-730-1477,"녹색접시 (1,500원), 빨강접시 (2,900원), 보라접시 (3,700원), 곤색접시 (4,700원), 은색접시 (5,700원), 금색접시 (6,900원), 체크접시 (8,000원), 소우동 (3,800원), 엑스라지계란말이 (8,600원), 닭튀김 (5,300원), 오징어다리튀김 (5,000원), 모둠튀김 (12,600원), 아귀가라아게 (7,200원)",영업시간 매일 11:00 ~ 21:30
광화문더덕순대,순대,3.7,131,"서울 종로구 새문안로5길 10 지하1층
(지번) 당주동 38-2",37.5710689915134,126.975069381351,02-725-0054,"순대국 (9,000원), 순대만 (9,000원), 돼지국밥 (9,000원), 내장탕 (9,000원), 정식 (20,000원), 야채순대반접시 (12,000원), 야채순대 (22,000원), 모듬순대 (25,000원), 수육 (22,000원), 곱창볶음 (12,000원), 곱창전골 (30,000원), 술국 (20,000원)",영업시간 월~금 11:00 ~ 21:00
동래복국 동대문점,복어,3.1,114,"서울 종로구 종로 291
(지번) 창신동 695-1",37.5717786540899,127.01009058885,02-741-4705,메뉴 없음,영업시간 매일 09:00 ~ 23:00
비스트로주라 혜화점,"스테이크,립",4.6,154,"서울 종로구 동숭길 50 1층
(지번) 동숭동 130-47",37.5805767567864,127.004585966811,,"부채살 스테이크 정식(150g) (16,000원), 살치살 스테이크 정식(150g) (21,000원), 허브닭다리살 스테이크 정식(250g) (13,000원), 부채살 점심 특선(M) (14,900원), 쉬림프 스테이크 로제 파스타 (17,000원), 스테이크 청양 크림 파스타 (15,000원), 스테이크 오일 파스타 (15,000원), 스파이시 스테이크 로제 리조또 (18,000원), 봉골레 파스타 (17,000원), 버터갈릭 프라이 (8,900원), 계란후라이 (1,000원)",영업시간 매일 11:30 ~ 21:00 · 휴게시간 월~금 14:50 ~ 17:00
이태리부대찌개 종각역점,"찌개,전골",4.3,121,"서울 종로구 종로 77 통일빌딩 2층 204호
(지번) 종로2가 12",37.5704243338149,126.986035120618,02-722-3890,"부대찌개 (10,000원), 등심 부대전골 (38,000원), 부대볶음 (26,000원), 우삼겹 부대전골 (36,000원), 부대전골 (11,000원), 우삼겹 ／ 등심 부대전골 (38,000원), 우삼겹 부대볶음 (15,000원), 공기밥 (1,000원), 콜라 (2,000원), 사이다 (2,000원), 환타 파인애플 (2,000원), 환타 오렌지 (2,000원)",영업시간 매일 11:00 ~ 22:00
동대문 일품손짜장,중국요리,4.1,17,"서울 종로구 종로46길 27 덕일빌딩 1층
(지번) 창신동 438-16",37.5703454165904,127.010371574097,02-744-4600,"수타 짜장 (8,000원), 수타 짬뽕 (9,000원), 볶음밥 (9,000원), 탕수육 (21,000원), 찹쌀탕수육 (24,000원)",영업시간 화~토 10:30 ~ 20:30
효제루,중식,4.0,182,"서울 종로구 대학로 18 1층
(지번) 효제동 301-2",37.572688168981,127.002193692012,02-6448-0772,"짜장면 (7,000원)",영업시간 월~금 11:00 ~ 21:00 · 휴게시간 월~금 15:00 ~ 17:00
깔리,인도음식,4.4,433,"서울 종로구 대학로11길 43 2층
(지번) 명륜4가 170-8",37.582462442922,126.999236596372,02-747-5050,"Tandoori chicken 탄두리치킨（With Bone） (9,000원), Chicken Masala 치킨 마살라 (11,000원), Aloo Mutter（Gravy or Dry） 알루 머털（그래비 or 드라이） (9,000원), Aloo Gobhi （Gravy or Dry） 알루 고비（그래비 or 드라이） (9,000원), Chilly Chicken 칠리 치킨 (13,000원), Chilly Mushroom 칠리 머쉬룸 (13,000원), Tandoori Mushroom Tikka 탄두리 버섯 티카 (13,000원), Tandoori chicken Tikka 탄두리 치킨 티카（Boneless） (13,000원), Prawns Curry 커리새우 (12,000원), Prawns Makhani 새우 마카니 (12,000원), Prawns Korma 새우 코르마 (12,000원), Prawns Masala 새우 마살라 (12,000원), Prawns Do Piaza 새우 도 피자 (12,000원), Prawns Saagwala 새우 사그왈라 (12,000원), Prawns Vindaloo 새우 빈달루 (12,000원), Lamb Curry 양고기 커리 (12,000원), Lamb Korma 양고기 코르마 (12,000원), Lamb Masala 양고기 마살라 (12,000원), Lamb Do Piaza 양고기 도 피아자 (12,000원), Lamb Saagwala 양고기 사그왈라 (12,000원), Lamb Vindaloo 양고기 빈달루 (12,000원), Prawns Biryani 새우 비리야니 (12,000원), Lamb Biryani 양고기 비리야니 (12,000원), Chicken Vindaloo 치킨 빈달루 (11,000원), Kali A Set 2人 （탄두리 치킨 티카＋커리 中 택1＋난 中 택1＋음료 中 택2） (26,000원), Special VIPB Set 2人 （그린셀러드＋탄두리 치킨 티카＋탄두리 왕새우＋탄두리 양고기 티카＋탄두리 버섯 티카＋커리 中 택1＋난 中 택1＋음료 中 택2） (36,000원), Kali C Set 4人（치킨 마카니커리＋팔락파니르커리＋쵸우면 中 택1＋난 中 택1＋음료 中 택4） (52,000원), Special VIPD Set 4人（그린 셀러드＋탄두리 치킨 티카＋탄두리왕새우＋탄두리 양고기 티카＋탄두리 버섯 티카＋커리 中 택2＋쵸우면 中 택1＋난 中 택1＋음료 中 택4） (72,000원), Green Salad 그린샐러드 (5,000원), Tandoori Chicken Salad 탄두리 치킨 샐러드 (8,000원)",영업시간 화~일 11:30 ~ 21:10 · 휴게시간 화~일 15:40 ~ 17:00
