이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
오소오소 서대문직영점,"육류,고기",3.4,277,"서울 서대문구 충정로 47 신원빌딩 지하1층
(지번) 충정로3가 189",37.5632065032507,126.964379632429,02-363-5550,"소고기 모듬반판 (500g) (53,500원), 소고기 2인콤보 (500g) (53,500원), 소고기 특양모듬 (500g) (55,500원), 3인콤보 (750g) (77,500원), 4인콤보 (1.1kg) (98,500원), 모듬한판 (1kg) (96,500원), 왕모듬 (1kg) (97,500원), 오소왕갈비 (2대) (58,500원), 오소왕갈비 (3대) (80,500원), 수제갈비탕 (12,500원), 특갈비탕 (15,500원), 왕갈비양지쌀국수 (12,500원), 차돌된장찌개 (9,000원), 차돌된장국수 (9,500원), 뚝배기불고기 (9,500원), 김치말이국수 (7,500원), 서울식 생불고기500g+공기밥 2개 (32,000원), 서울식생불고기 (500g) (35,000원), 소고기 특양반판 (500g) (58,500원)",영업시간 월~금 11:00 ~ 22:00 · 휴게시간 월~금 14:30 ~ 16:30
공릉닭한마리,닭요리,3.6,108,"서울 서대문구 연세로2길 77 1층
(지번) 대현동 104-69",37.5571290476743,126.941072818835,02-393-9599,메뉴 없음,영업시간 매일 11:00 ~ 22:00
라아,이탈리안,4.6,139,"서울 서대문구 연희로11라길 10-8 1층
(지번) 연희동 132-75",37.5684703750465,126.930380273333,070-4833-1107,"감베르띠파스타 (21,000원), 한우카르파쵸 (23,000원), 관자샐러드 (19,000원), 쉬림프 시저샐러드 (19,000원), 미나리파스타 (21,000원), 한우 라구 볼로네제라자쟈 (21,000원), 새우크림파스타 (21,000원), 부라타치즈 토마토파스파 (22,000원)","월,일요일"
로얄싸롱,일식,3.9,213,"서울 서대문구 연희로11가길 43
(지번) 연희동 192-1",37.5665779525571,126.927876570109,02-6956-2112,"히메지카레 (8,000원), 오므라이스 (12,000원), 오므카레 (13,000원), 돈가스 (12,000원), 미트소스 스파게티 (10,000원), 나폴리탄 (11,000원), 머쉬룸 커리파스타 (14,000원), 오므카레 우동 (12,000원)","월,화,목,금,토,일 08:30 ~ 21:00"
로네펠트티하우스 서대문점,카페,3.9,43,"서울 서대문구 충정로 71-5 1층
(지번) 충정로2가 78",37.5651932446514,126.965439258919,02-313-1823,"에스프레소 (가격정보 없음), 에스프레소마끼아또 (가격정보 없음), 아메리카노 (가격정보 없음), 에스프레소콘파냐 (가격정보 없음), 카페라떼 (가격정보 없음), 카푸치노 (가격정보 없음), 바닐라라떼 (가격정보 없음), 카페모카 (가격정보 없음), 아포가토 (가격정보 없음), 콜드브루아메리카노 (가격정보 없음), 아인슈페너 (가격정보 없음), 콜드브루라떼 (가격정보 없음), 바닐라라페 (가격정보 없음), 단호박라떼 (가격정보 없음), 초코라떼 (가격정보 없음), 그린티라떼 (가격정보 없음), 밀크티 (가격정보 없음), 자몬티 (가격정보 없음), 카모마일 (가격정보 없음), 아쌈 (가격정보 없음), 얼그레이 (가격정보 없음), 다즐링 (가격정보 없음), 루이보스바닐라 (가격정보 없음), 재스민 (가격정보 없음), 민트 (가격정보 없음), 루이보스 (가격정보 없음), 레모네이드 (가격정보 없음), 자몽에이드 (가격정보 없음), 허니마라떼 (가격정보 없음), 요거트스무디 (가격정보 없음), 플레인요거트스무디 (가격정보 없음), 딸기요거트스무디 (가격정보 없음), 망고요거트스무디 (가격정보 없음), 우유에빠진딸기 (가격정보 없음)",영업시간 월~금 10:00 ~ 23:00
명지대박곱창,"곱창,막창",4.9,16,"서울 서대문구 명지대길 65 1층
(지번) 남가좌동 4-5",37.5828420773036,126.923306591341,02-302-9292,"구이막창 (12,000원), 양념막창 (12,000원), 야채곱창 (10,000원), 순대곱창 (10,000원), 알곱창 (10,000원), 닭갈비 (10,000원), 오돌뼈 (10,000원), 무뼈닭발 (10,000원), 계란탕 (8,000원)",영업시간 월~토 15:00 ~ 24:00
한옥숯불돼지갈비,갈비,3.6,21,"서울 서대문구 명물1길 18
(지번) 창천동 31-19",37.5583248122239,126.937323092409,02-392-8525,"삼겹살 (1인분) (11,000원), 소금구이 (1인분) (10,000원), 돼지갈비 (1인분) (10,000원), 갈매기살 (1인분) (12,000원), 소갈비살 (1인분) (12,000원), 껍데기 (4,000원), 냉면 (4,000원)",영업시간 매일 11:00 ~ 22:30
원조봉순게장,"게,대게",4.2,135,"서울 서대문구 경기대로 26-26 더스타일하우스디센트럴 201동 B106호
(지번) 충정로3가 480",37.5610226183,126.962192415514,02-3147-2333,"전복장정식(1인분) (20,000원), 간장게장(1인분) (16,000원), 새우장(1인분) (16,000원), 꽃게해물뚝배기 (11,000원), 양념게장(1인분) (16,000원)","영업시간 월,화,수,목,금,일 11:00 ~ 21:00"
스시마쯔,"초밥,롤",4.3,30,"서울 서대문구 연희로 166 1층
(지번) 연희동 79-31",37.5718141668193,126.935158761817,02-3144-2129,"디너 (초밥 16pcs) (35,000원), 특 (디너) (초밥 18~20pcs) (45,000원), 사시미 (디너) (65,000원), 특사시미 (디너) (80,000원), 도로사시미 (디너) (100,000원), 런치 모둠정식 (18,000원)",영업시간 매일 11:30 ~ 22:00
담산 신촌본점,한식,4.2,715,"서울 서대문구 연세로5다길 5 1층
(지번) 창천동 72-5",37.5562194725128,126.935027526438,02-6404-8469,"양푼등갈비찜 (15,000원), 곤드레밥 (6,000원), 메밀전 (1,000원)",월요일
굴대박&초계국수 본점,"굴,전복",3.9,23,"서울 서대문구 독립문로 66-1 1~2층
(지번) 냉천동 26",37.5672841556983,126.963834259562,02-362-9462,"초계국수 (9,000원), 초계비빔국수 (9,000원), 검은콩국수 (10,000원), 매생이삼계탕 (15,000원), 굴국밥 (9,000원), 굴떡국 (9,000원), 매생이굴국밥 (10,000원), 매생이굴떡국 (10,000원), 바지락국밥 (9,000원), 굴국밥(특) (12,000원), 굴돌솥영양밥 (13,000원), 보쌈정식(2인이상) (9,000원), 만두국 (8,000원), 찐만두 (8,000원), 해물파전 (35,000원), 굴회 (15,000원), 굴무침 (38,000원), 굴보쌈 (48,000원), 홍어회 (35,000원), 홍어삼합 (48,000원), 모듬보쌈 (60,000원), 술국 (15,000원), 점심굴회 (15,000원), 메밀전병 (5,000원)",영업시간 월~금 10:00 ~ 22:00
구씨네부엌,이탈리안,4.2,463,"서울 서대문구 신촌로 9 1층
(지번) 창천동 508-2",37.5585323394548,126.928047528407,02-333-9931,"새우 알리올리오 (14,000원), 칠리크림새우 (14,000원), 땡초 까르보나라 (12,000원), 로제리조또 (10,500원), 로제 쉬림프 (14,000원), 크리미비프 스트로가노프 라이스 (15,500원), 콰트로치즈 치킨크림리조또 (13,000원), 치킨 크리미 커리라이스 (10,500원), 마늘바게뜨 4조각 (4,000원), 콜라 (2,000원)","월,화요일"
명동찌개마을 서대문점,"찌개,전골",3.8,12,"서울 서대문구 충정로11길 12 1층
(지번) 충정로2가 29",37.5656545309606,126.965666894851,02-392-3213,"묵은지갈비찜 (9,000원), 양푼돼지고기김치찌개(소) (18,000원), 동태탕(소) (18,000원), 명태내장탕(소) (18,000원), 묵은지고등어찜(중) (24,000원), 양푼돼지고기김치찌개(중) (26,000원), 양푼돼지고기김치찌개(대) (36,000원), 동태탕(중) (26,000원), 동태탕(대) (36,000원), 명태내장탕(중) (26,000원), 명태내장탕(대) (36,000원), 동태반/내장반(중) (26,000원), 동태반/내장반(대) (36,000원), 낙지동태탕 (26,000원), 코다리(소) (21,000원), 코다리(중) (27,000원), 묵은지닭볶음탕 (33,000원), 오삼불고기 (19,000원), 동태새우전 (15,000원), 통오징어데침 (19,000원)",영업시간 월~금 10:00 ~ 06:00
인왕골,"육류,고기",4.0,39,"서울 서대문구 인왕시장길 42 1층
(지번) 홍제동 295-22",37.5913975807934,126.944252194129,02-391-6787,"생소갈비살한판 800g (63,000원), 양념소갈비살 (반판400g) (39,000원), 삼겹살 (200g) (14,000원), 육회 (200g) (15,000원), 인왕골곰탕 (6,000원)",영업시간 매일 11:00 ~ 22:00
평택고여사집냉면,냉면,4.0,66,"서울 서대문구 연희로 81-9 1층
(지번) 연희동 193-13",37.5656774341986,126.929261397915,02-392-7461,"물냉면 (14,000원), 비빔냉면 (13,000원), 수육 (40,000원), 수육무침 (40,000원), 제육 (35,000원), 제육무침 (35,000원), 녹두지짐 (10,000원), 만두 (9,000원), 설농탕 (11,000원)",월요일
현명식탁,이탈리안,3.9,363,"서울 서대문구 명물길 32 5층
(지번) 창천동 13-2",37.5580393361319,126.938445484078,02-2088-1229,"어니언크림치킨 (22,000원), 에그마요콘치즈 (12,000원), 모둠튀김 (17,000원), 물골뱅이 (22,000원), 광어물회 (24,000원), 모둠꼬치 (24,000원), 순살닭강정 (22,000원), 스윗순살치킨 (22,000원), 버섯새우강정 (22,000원), 타꼬야끼 (12,000원), 모둠감자튀김 (13,000원), 트러플모둠감자 (22,000원), 닭껍질후라이드 (17,000원), 문어가라아게 (17,000원), 순살가라아게 (18,000원), 살치살타다끼 (37,000원), 모둠버섯 살치살스테이크 (39,000원), 모둠버섯 낙엽살스테이크 (29,000원), 김피치 (24,000원), 김피새 (24,000원), 김치볶음밥 (1,000원), 보쌈한접시 (19,000원), 보쌈한판+두부김치 (26,000원), 삐깐때크림 치킨 (26,000원), 삼겹두부김치 (18,000원), 삼겹살숙주볶음 (18,000원), 차돌숙주볶음 (19,000원), 새우튀김 (17,000원), 새우숙회 (16,000원), 크림새우샐러드 (17,000원), 오꼬노미야끼 (17,000원), 생연어샐러드 (17,000원), 생연어사시미 (27,000원), 불맛곱창볶음 (18,000원), 야끼소바 (17,000원), 모둠소세지 (17,000원), 토마토계란말이 (15,000원), 모찌리도후 (10,000원), 오돌뼈볶음+날치알주먹밥 (18,000원), 무뼈불닭발+날치알주먹밥 (18,000원), 타코와사비 (13,000원), 비원모둠전 (17,000원), 산떠미차돌전골 (25,000원), 토마토해물짬뽕+파스타면 (18,000원), 해물홍합탕 (16,000원), 순두부짬뽕 (18,000원), 차돌로제떡볶이+파스타면 (19,000원), 베이컨까르보떡볶이+파스타면 (19,000원), 크림해물짬뽕+파스타면 (17,000원), 이태리수제비파스타 (18,000원), 나가사끼짬뽕+우동면 (18,000원), 차돌박이짬뽕+우동면 (19,000원), 불닭볶음+소면 (19,000원), 신촌닭갈비 (17,000원), 얼큰짬뽕탕+우동면 (19,000원), 해물알탕 (15,000원), 왕꽃게해물전골 (28,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
판자집,"호프,요리주점",4.0,50,"서울 서대문구 연세로2길 29 1층
(지번) 창천동 29-18",37.5563471166815,126.938509914363,,"닭매운탕 (33,000원), 버섯전골 (25,000원), 해물파전 (16,000원), 해물김치전 (16,000원), 조개탕 (16,000원), 임연수구이 (17,000원), 모두부 (13,000원), 계란말이 (13,000원), 두부김치 (18,000원), 알탕 (18,000원), 먹태구이 (15,000원), 김치찌개 (16,000원), 순두부탕 (16,000원)","영업시간 월,화,수,목,일 17:00 ~ 01:00"
강고집,"불고기,두루치기",3.9,18,"서울 서대문구 통일로36길 14 1,2층
(지번) 홍제동 137-1",,,02-302-7992,"생삼겹살 (180g) (15,000원), 생목살 (180g) (15,000원), 한우숙성등심 (1kg) (139,000원), 한우숙성등심 (500g) (72,000원), 한우차돌박이 (29,000원), 한우살치살 (48,000원), 한돈양념구이 (16,000원), 전통불고기 (13,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
포방터쭈꾸미,"해물,생선",4.4,38,"서울 서대문구 홍은중앙로 100-35 1층
(지번) 홍은동 9-79",37.5993399378289,126.948890685724,02-6012-6925,"쭈꾸미（주먹밥 서비스） (29,500원), 혼밥세트（완벽구성）1人 (18,500원), 기본주먹밥을 날치알주먹밥으로 업그레이드 (1,000원), 기본주먹밥 추가 (2,000원), 날치알주먹밥 추가 (3,000원), 미니계란찜 (2,000원), 모둠사리（삼겹살＋어묵＋떡） (6,000원), 떡 (2,500원), 어묵 (2,500원), 치즈 (3,000원), 대패삼겹살（100g） (4,000원), 왕새우（4미） (4,000원), 날치알 (1,000원), 콩나물추가 (1,000원), 쌈무추가 (1,000원), 깻잎추가 (1,000원), 마약소스추가（1개） (500원), 코카콜라 355ml (2,000원), 코카콜라 제로 355ml (2,000원), 사이다 355ml (2,000원), 처음처럼 (4,000원), 참이슬 후레쉬 (4,000원), 진로이즈백 (4,000원), 새로 (4,000원), 카스 (4,000원), 테라 (4,000원)",월요일
노아스로스팅 헤리티지점,커피전문점,4.1,48,"서울 서대문구 연희로 160 1층
(지번) 연희동 80-1",37.5714382448984,126.934946276364,02-3141-6356,"차콜리노 (6,000원), 소금빵 (3,500원), <시즌> 프랄린라떼 (7,500원), 아메리카노 (5,500원), 플랫화이트 (6,500원), 카페라떼 (6,500원), 발로나모카 (7,000원), 오렌지라떼 (7,500원), 애플모과티 (7,500원), 시나몬파이첼/초코파이첼 (6,800원), 크로아상 (3,800원), 딥초코 (7,000원), 쑥라떼 (7,000원), 유기농말차라떼 (7,000원), 딸기라떼 (8,000원), 바바리안민트 (7,000원), 밀크티 (7,500원)",월~금 08:00 ~ 21:00
롯지190,카페,4.5,64,"서울 서대문구 홍제천로 190 1층
(지번) 연희동 170-3",37.5787156265724,126.933899445632,,"에스프레소/아메리카노 (4,500원), 코르타도 (4,900원), 카페라떼 (5,000원), 솔티드카라멜라떼(ICE) (6,500원), 바닐라라떼 (6,000원), 귀리라떼 (5,500원), 귀리바닐라라떼 (6,500원), 레몬에이드/레몬민트스파클링 (6,300원), 지리산매실레몬소다 (6,300원)","영업시간 월,화,수,목,일 11:00 ~ 20:00"
그라쏘,와인바,4.5,509,"서울 서대문구 통일로9안길 20-2 1층
(지번) 냉천동 176",37.5664729709364,126.964969155432,010-9579-5069,"오븐에구운라자냐 (23,000원), 오늘의파스타 (19,000원), 치킨 (25,000원), 문어 (24,000원), 토마토부라따치즈샐러드 (15,000원), 구운버섯샐러드 (15,000원), 트러플크림한우육회 (19,000원), 구운브리치즈와 견과 (16,000원), 프로슈토와 멜론 그리고 계절과일 (19,000원), 그라쏘샤퀴테리모듬접시 (29,000원), 그라쏘치즈플레이트 (29,000원), 구운소세지플레이트 (29,000원), 홈메이드훈제연어 (19,000원)",영업시간 월~토 17:00 ~ 24:00
또또,"호프,요리주점",4.4,48,"서울 서대문구 홍제천로6길 2 1층
(지번) 연희동 684",37.5736261541552,126.924821840823,02-332-7312,"두부김치 (22,000원), 민자부대찌개 (23,000원), 포. 포. 포. (6,000원), 소야행 (13,000원), 보쌈 (36,000원), 백합탕 (25,000원), 돼지두루치기 (18,000원), 치즈감자전 (20,000원), 미나리 수육무침 (22,000원), 주먹밥 (4,000원), 또또리 묵무침 (16,000원), 명란뚝배기 (21,000원), 야채와 두부구이 (12,000원), 소래포구 냉이쭈꾸미 볶음 (32,000원), 통영 참가자미 구이 (22,000원), 노지 봄동전과 겉절이 (16,000원), 장흥 메생이 우동 (10,000원), 진도 지주식 돌김구이 (5,000원), 생고기 김치찌개 (28,000원), 포항 뿔소라 무침 (16,000원)",영업시간 월~금 17:00 ~ 24:00
짬뽕주의,중국요리,3.3,63,"서울 서대문구 충정로11길 12 2층
(지번) 충정로2가 29",37.5656545309606,126.965666894851,02-3147-1688,"짬뽕 (9,000원), 크림짬뽕 (10,000원), 짜장면 (6,000원), 짬뽕밥 (9,000원), 새우볶음밥 (9,000원), 냉짬뽕(여름) (11,000원), 점심특선 미니탕수 (10,000원), 점심특선 미니새우튀김 (10,000원)",영업시간 월~금 11:00 ~ 22:00 · 휴게시간 월~금 15:00 ~ 16:30
연희동오븐,"제과,베이커리",4.4,73,"서울 서대문구 연희로11나길 7-5 지하1층
(지번) 연희동 128-26",37.5673866512397,126.928262678583,,"이니셜케이크 1글자 (35,000원), 이니셜케이크 2글자 (58,000원), 하트타르트 1호 (45,000원), 하트타르트 2호 (58,000원), 하트리스타르트 (55,000원)","영업시간 월,수,목,금,토,일 10:00 ~ 19:00"
연희38애비뉴,"호프,요리주점",4.9,43,"서울 서대문구 연희맛로 38 인준빌딩 지하1층
(지번) 연희동 134-28",37.5681772921632,126.931167234651,02-332-3801,"모둠 치즈&과일 (37,000원), 건안주 플레이트(육포,쥐포,고급견과류) (32,000원), 수제 소시지&샐러드 (29,000원), 카프레제 샐러드 (29,000원), 진토닉 칵테일 (10,000원)",영업시간 월~목 18:00 ~ 24:00
청년국수,국수,3.6,38,"서울 서대문구 연세로12길 23 1층
(지번) 창천동 2-2",37.5590839798468,126.938326013296,02-313-1125,메뉴 없음,"영업시간 월,화,수,목,금,일 11:00 ~ 21:00"
소오,퓨전일식,4.3,76,"서울 서대문구 이화여대길 50-10 1층
(지번) 대현동 60-5",37.559084989016,126.946291992341,0502-5551-2381,"카레라이스 (8,500원), 카레돈까스세트 (12,700원), 카레가라아게(치킨)세트 (12,700원), 카레에비(새우)세트 (12,700원), 카레감자고로케세트 (12,700원), 카레우동 (9,000원), 카레우동돈까스세트 (13,200원), 카레우동가라아게(치킨)세트 (13,200원), 카레우동에비(새우)세트 (13,200원), 카레우동감자고로케세트 (13,200원), 가츠동 (9,500원), 가라아게동 (9,500원), 가츠가라동 (9,500원), 에비동 (9,500원), 제육덮밥 (8,500원), 제육돈까스세트 (13,200원), 제육가라아게(치킨)세트 (13,200원), 제육에비(새우)세트 (13,200원), 제육감자고로케세트 (13,200원)","영업시간 월,화,수,목,금,일 10:30 ~ 20:30 · 휴게시간 월,화,수,목,금,일 15:00 ~ 17:00"
