이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
대동집 미아사거리점,술집,4.4,979,"서울 강북구 도봉로6길 8 1층
(지번) 미아동 35-1",37.6125320262238,127.030626358361,02-987-1126,"녹두 해물 파전 (17,000원), 녹두 해물 김치전 (18,000원), 녹두 김치 파전（반반） (19,000원), 대동육전 (19,000원), 대동보쌈 (28,000원), 대동삼합 (38,000원), 오광세트 (60,000원), 고도리세트 (54,000원), 쓰리고 세트 (45,000원), 홍단 세트 (35,000원), 청단 세트 (35,000원), 삼겹두부김치 (19,000원), 매콤 오돌뼈 볶음과 주먹밥 (20,000원), 치즈불닭 볶음과 주먹밥 (21,000원), 알쌈 삼겹 쭈꾸미 볶음 (21,000원), 태양초 낙지 볶음과 주먹밥 (20,000원), 매콤 찹쌀 순대 볶음 (19,000원), 부산오뎅탕 (18,000원), 김치 우동 오뎅탕 (19,000원), 대동알탕 (21,000원), 꼬치어묵 통골뱅이탕 (24,000원), 남부시장 돈삼겹 김치찜 (22,000원), 수제 고추튀김 (18,000원), 윙봉치킨과 감자튀김 (20,000원), 허니버터 치즈볼과 감자튀김 (14,000원), 골뱅이 낙지 무침과 수육 (28,000원), 육회 （들기름맛） (18,000원), 대동 깐쇼새우 (20,000원), 대동 순살 찜닭 (20,000원), 대동 로제 찜닭 (21,000원)",일요일
춘천막국수,국수,3.7,55,"서울 강북구 삼양로141길 4-4 1층
(지번) 우이동 71-15",37.6505286238766,127.012802949883,02-993-2229,"비빔막국수 (9,000원)",영업시간 일 11:00 ~ 20:00
역전우동0410 수유역점,"돈까스,우동",3.4,14,"서울 강북구 도봉로87길 13 1층
(지번) 수유동 229-23",37.6383976684265,127.024784849558,02-903-0410,"카레덮밥 (가격정보 없음), 모둠까스 (가격정보 없음), 더블치즈 돈까스 (가격정보 없음), 역전돈까스 (가격정보 없음), 유린기돈까스 (가격정보 없음), 역전비빔면 (가격정보 없음), 구운파닭국수 (가격정보 없음), 오뎅우동 (가격정보 없음), 모둠어묵우동 (가격정보 없음), 우볶이 (가격정보 없음), 판모밀 (가격정보 없음), 옛날우동 (0원), 냉모밀 (0원), 김치우동 (0원), 새우튀김우동 (0원), 야채튀김우동 (가격정보 없음), 소불고기김치덮밥 (0원), 매콤제육덮밥 (0원), 돈까스덮밥 (0원), 매콤치킨마요덮밥 (0원)",매일 10:30 ~ 02:30
산이네,한식,4.2,97,"서울 강북구 4.19로 86
(지번) 수유동 산 21-6",37.6451409498653,127.005473859178,02-900-2881,메뉴 없음,매일 11:00 ~ 24:00
디저트카페낙타,디저트카페,4.6,63,"서울 강북구 4.19로 53 1층
(지번) 수유동 567-13",37.646558457742,127.008650309976,010-2442-6677,"아메리카노 (4,500원), 카페라떼 (5,000원), 수제레몬에이드 (6,500원), 수제자몽티 (6,000원), 그린티라떼 (5,500원)",영업시간 수~일 11:00 ~ 20:00
왕가,"육류,고기",2.4,70,"서울 강북구 삼양로 681
(지번) 우이동 4-8",37.6634288774486,127.012024045928,02-908-9277,"한우 채끝 등심(3인) (160,000원), 한우 꽃등심(3인) (170,000원), 한우 살치살(3인) (180,000원), 한우육회(200g) (30,000원), 한우생불고기(1인) (2인이상) (25,000원), 갈비탕 (18,000원), 한우육회비빔밥 (17,000원), 한우미역국정식 (13,000원), 한우된장찌개 (12,000원), 왕가냉면(물/비빔) (10,000원)",매일 11:30 ~ 22:00
한옥쌈밥,쌈밥,4.6,69,"서울 강북구 도봉로10다길 9 1층
(지번) 미아동 75-152",37.6145505953448,127.031335645445,02-987-3233,"우렁쌈밥 2人 (28,000원), 제육쌈밥 2人 (28,000원), 소불고기쌈밥 2人 (38,000원), 커플세트 2人（고등어구이＋우렁쌈밥＋된장찌게＋쌈야채＋밑반찬＋공기밥2） (29,000원), 패밀리세트3~4（고등어구이＋우렁쌈밥＋제육볶음＋우렁회무침＋쌈야채＋된장찌개＋밑반찬＋공기밥4） (55,000원), 우렁＋제육세트 (29,000원), 생선（고등어）＋제육세트 (29,000원), 우렁＋제육＋생선（고등어）세트 (42,000원), 제육2＋우렁1세트 (42,000원), 제육2＋생선1 세트 (42,000원), 우렁2＋생선구이1 세트 (42,000원), 우렁2＋제육1세트 (42,000원), 생선구이2＋제육1 세트 (42,000원), 생선구이2＋우렁1 세트 (42,000원), 돼지갈비찜 (38,000원), 제육볶음3~4인분（고기만） (30,000원), 우렁무침 (20,000원), 반찬추가 (4,000원), 공기밥 추가 (1,000원), 쌈（야채）추가 (5,000원), 된장찌개추가 (4,000원), 쌈장추가 (1,000원), 콜라 355mL (2,000원), 사이다 355mL (2,000원)",매일 11:00 ~ 21:00 · 휴게시간 매일 15:00 ~ 17:00
제니스키친앤드커피,카페,4.4,12,"서울 강북구 4.19로25길 13 1층
(지번) 수유동 535-79",37.6435738140797,127.00463731247,070-4288-0808,"핸드드립 (5,500원), 카페봉봉 (6,500원), 파스타 샐러드 (13,900원), 오늘의 스프 (7,500원), 튀르키예식 계란 플래터 (13,900원), 지중해식 콩샐러드 (10,900원), 브라우니 (5,000원), 아메리카노 (4,500원), 아쌈티라떼 (5,500원), 생강라떼 (5,500원), 리치캐모마일티 (6,500원), 클래식프렌치토스트 (11,900원), 오렌지크랜베리키토케이크 (5,800원), 라벤더얼그레이티라떼 (5,800원)",일요일
바다수산,회,4.7,30,"서울 강북구 월계로7길 60 1층
(지번) 미아동 49-148",37.6126737147421,127.034049474062,02-982-9998,"바다 오늘 활어 모듬회 (35,000원), 완도산 광어회 (35,000원), 완도산광어＋연어 (37,000원), 활어물회 （소면사리 포함） (28,000원), 도다리세꼬시 (37,000원), 참돔＋완도산광어회 (39,000원), 연어회 (35,000원), 실속）모듬회 (23,000원), 참돔회（마스까와 는 요청사항에 적어주세요） (50,000원), 대광어 (52,000원), 광어초밥 (13,000원), 숭어회 (32,000원), 도다리회 (37,000원), 우럭회 (45,000원), 숭어＋광어 (37,000원), 참돔＋완도산광어 (39,000원), 완도산광어＋우럭 (37,000원), 완도산광어＋숭어 (37,000원), 광어＋도다리 (37,000원), 연어＋우럭 (37,000원), 도다리＋우럭 (37,000원), 처음처럼 (4,000원), 참이슬 후레쉬 (4,000원), 진로이즈백 (4,000원), 별빛청하 (5,000원), 새로 (4,000원), 참이슬 오리지널 (4,000원), 청하 (5,000원), 카스 (4,000원), 테라 (4,000원)","월,수,목,금,토,일 13:00 ~ 24:00"
처음본명품민물장어 수유시장점,장어,3.5,26,"서울 강북구 도봉로67길 7 2층
(지번) 미아동 202-10",37.6306662421386,127.023809936683,02-982-5728,"대인(1인) (33,000원), 소인(1인) (20,000원), 상차림비 (2,000원)",매일 11:30 ~ 24:00
주노샌드,"제과,베이커리",5.0,151,"서울 강북구 삼양로123길 14 2층 1호
(지번) 수유동 288-2",37.6448657874508,127.014891167102,010-4343-7078,"레몬마들렌 (25,000원), 리얼 브라우니머핀 (32,000원)",영업시간 일 12:00 ~ 20:00
수유리민물장어맛집,장어,5.0,4,"서울 강북구 한천로150길 52 1층
(지번) 수유동 170-22",37.643718651758,127.025447877831,02-906-7985,"자포니카 민물장어 (1인분) (38,000원), 자포니카 민물장어탕 (10,000원), 된장찌개 (5,000원)",
사대족발 수유본점,"족발,보쌈",4.7,7,"서울 강북구 한천로140길 35
(지번) 수유동 172-218",37.6413431589916,127.028042851437,02-999-6692,"족발 (33,000원), 불족반+족발반 (35,000원), 김치보족 (39,000원), 불족 (35,000원), 김치보쌈 (33,000원), 김치보불 (39,000원), 김치보족불 (65,000원), 냉채족발 (40,000원), 고기추가 (20,000원), 쟁반국수 (7,000원), 날치알주먹밥 (5,000원), 코카콜라 (2,000원), 칠성사이다(500ml) (2,000원)",매일 13:00 ~ 01:00
꿀사발떡볶이 미아점,떡볶이,5.0,22,"서울 강북구 솔샘로 309 1층
(지번) 미아동 329-5",37.6176613938567,127.026755277039,02-999-9293,"꿀사발떡볶이 (10,500원), 주먹밥 (4,500원), 등심돈까스 (9,000원), 모듬튀김 (7,000원), 순대（내장x） (4,500원), 국물오뎅 (4,000원), 떡볶이（2인분ㅡ계란,오뎅튀김제외） (7,500원), 튀김만두 (1,000원), 김말이 (1,000원), 오뎅튀김（80g） (3,000원), 돈까스사리 (4,000원), 모짜치즈 (4,000원), 계란 (1,500원), 떡볶이 국물추가 (4,000원), 펩시 캔（355mL） (2,000원), 사이다 캔（355mL） (2,000원), 펩시 페트（500mL） (2,500원), 사이다 페트（500mL） (2,500원), 펩시 페트（1.25L） (3,000원), 사이다 페트（1.25L） (3,000원)",매일 11:00 ~ 22:00
정스시,"초밥,롤",4.0,14,"서울 강북구 한천로 1039 2층
(지번) 수유동 190-9",37.6399936972988,127.02633579726,02-900-9018,"스시 (15,000원), 정식 (35,000원), 사시미(소) (45,000원), 모듬회 (4,000원)","월,화,목,금,토,일 17:00 ~ 23:00"
옛가칼국수,칼국수,4.5,95,"서울 강북구 노해로 91-14 2층
(지번) 수유동 251-6",37.6439670273448,127.021990723555,02-904-1150,"옛가칼국수 (9,000원), 검은콩국수 (11,000원), 검은콩물 (22,000원)",영업시간 화~일 09:30 ~ 15:00
원조부안집 덕성여대점,"육류,고기",4.7,241,"서울 강북구 삼양로 533-28 1층
(지번) 우이동 71-36",37.651560315736,127.012176585936,010-2875-6399,"쫀득살 (15,000원)",매일 11:00 ~ 22:00
동대문곱창,"곱창,막창",4.7,48,"서울 강북구 숭인로 65-3
(지번) 미아동 465-46",37.6125852455048,127.028957382492,0507-1320-3336,"삼겹곱창 (12,000원), 막창소금 (13,000원), 야채곱창 (12,000원), 막창양념 (13,000원), 순대곱창 (12,000원), 알곱창 (12,000원)","월,수,목,금,토,일 16:00 ~ 24:00"
시래기화덕생선구이,"해물,생선",2.8,168,"서울 강북구 4.19로 61-1 1층
(지번) 수유동 563-45",37.6460195505135,127.007770277058,02-999-5933,"시래기국밥 (8,000원), 시래기들깨탕 (9,000원), 시래기소고기육개장 (9,000원), 시래기카레밥 (9,000원), 시래기비빔밥 (9,000원), 시래기가마솥밥 (10,000원), 곤드레가마솥밥 (10,000원), 반반 가마솥밥 (10,000원), 시래기소불고기가마솥 (2인이상) (13,000원), 시래기 된장지짐가마솥밥 (10,000원), 고등어구이 가마솥밥 (12,000원), 삼치구이 가마솥밥 (13,000원), 조기구이 가마솥밥 (13,000원), 임연수구이 가마솥밥 (13,000원), 갈치구이 가마솥밥 (13,000원), 가자미구이 가마솥밥 (13,000원), 장대구이 가마솥밥 (13,000원), 장문볼락구이 가마솥밥 (14,000원), 샛서방돔구이 가마솥밥 (16,000원), 민어구이 가마솥밥 (16,000원), 병어구이 가마솥밥 (16,000원), 금태구이 가마솥밥 (16,000원), 박대구이 가마솥밥 (16,000원)",매일 06:00 ~ 22:00
빽다방 가오리역점,커피전문점,3.8,8,"서울 강북구 삼양로 433 1층
(지번) 수유동 339-6",37.6421890477822,127.016298558465,02-991-0037,"꿀밤라떼(HOT) (4,300원), 고구마라떼(HOT) (4,300원), 아이스티샷추가（아.샷.추） (3,800원), 바닐라라떼（ICED） (4,200원), 사라다빵 (3,900원), 빽사이즈 아메리카노（ICED） (3,500원), 빽사이즈 아이스티샷추가（ICED） (4,800원), 빽사이즈 아이스티 망고추가+노란빨대 (6,300원), 아메리카노（ICED） (2,300원), 유자티（HOT） (4,000원), 빽그램핫도그 (4,600원), 소세지빵 (3,900원), 고메버터소금빵 (3,000원), 제주한라봉티(HOT) (3,900원), 제주한라봉티(ICED) (3,900원), 제주한라봉에이드 (4,400원), 제주한라봉요거트스무디 (4,700원), 성주참외스무디 (4,800원), 솜사탕 딸기밀크쉐이크+노란빨대 (4,500원), 제주감귤주스 (4,300원), 1인 인기메뉴 세트 (8,200원), 1인 단짠 세트 (9,400원), 잼있는 사라다빵 세트 (6,000원), 사라다빵 세트 (5,700원), 소세지빵 세트 (5,700원), 고메버터소금빵 세트 (4,800원), 맛카롱 세트 (4,800원), 빽사이즈 원조커피（ICED） (4,000원), 빽사이즈 원조커피 제로슈거（ICED） (4,000원), 빽사이즈 달콤아이스티（ICED） (4,300원)",매일 08:00 ~ 22:00
석가갈비냉면 수유점,갈비,3.9,25,"서울 강북구 한천로 1160
(지번) 수유동 273-64",37.6475610342655,127.016587093993,,"한우 설화등심(150g) (42,000원), 한우 양념주물럭(150g) (36,000원), 진갈비살(150g) (28,000원), 한우육회(150g) (18,000원), 칼집생삼겹살(180g) (15,000원)",매일 10:00 ~ 22:00
천회초밥,"초밥,롤",4.8,56,"서울 강북구 노해로 69 1층
(지번) 수유동 39-7",37.6417754418136,127.022158787455,,"천회특초밥 (1인) (25,000원), 천회스페셜초밥 (1인) (35,000원), 모듬사시미 (50,000원), 연어사시미 (35,000원), 광어초밥 (1p) (2,000원), 꼬리살초밥 (1p) (2,000원)",화~일 11:30 ~ 21:00 · 휴게시간 화~일 14:30 ~ 17:00
히피스베이글,"제과,베이커리",4.2,45,"서울 강북구 삼양로 528
(지번) 우이동 72-78",37.6500763265905,127.013640396717,02-906-6778,"해피 베이글 (1,800원), 페퍼 쏘세지 (2,900원), 콘 치즈 (2,800원), 딥불루 치즈 (2,700원), 애플 고르곤졸라 (2,900원)","토,일요일"
황해수육 미아점,"육류,고기",4.9,96,"서울 강북구 솔샘로 327 테마빌딩 1층
(지번) 미아동 374-13",37.617439353054,127.028455452166,02-985-6888,"소꼬리,스지,아롱사태(소) (38,000원), 소꼬리,스지,아롱사태(대) (50,000원), 모듬수육 (68,000원)",매일 16:00 ~ 23:00
황해수육 수유점,"육류,고기",4.6,224,"서울 강북구 한천로 1078-1
(지번) 수유동 182-34",37.6426092255051,127.023489921007,02-900-9494,"수육 소 (38,000원), 수육 대 (50,000원), 모듬수육 (70,000원)",일요일
실비집,"찌개,전골",,109,"서울 강북구 한천로 1020
(지번) 번동 461-98",37.6390757206131,127.02850403693,02-994-1613,"돼지곱창전골 (대) (39,000원), 돼지곱창전골 (소) (29,000원), 돼지곱창전골 (포장) (39,000원), 순두부탕 (8,000원), 볶음밥 (3,000원)",매일 16:00 ~ 22:30
할머니해장국,해장국,3.8,18,"서울 강북구 월계로37길 137-6
(지번) 번동 269-7",37.6280048005735,127.0434677016,02-915-1541,"해장국 (9,000원), 해장국 (특) (11,000원), 술국 (대) (48,000원), 술국 (중) (38,000원), 술국 (소) (26,000원)",영업시간 화~일 06:00 ~ 20:00
큐브이스케이프 수유점,테마카페,4.3,52,"서울 강북구 도봉로87길 11 2층
(지번) 수유동 229-46",37.6383411592477,127.024867652337,02-903-0706,"이용요금 (변동가격), 할인이벤트 (변동가격)","토,일 12:00 ~ 23:00"
메가MGC커피 미아역점,커피전문점,3.1,5,"서울 강북구 도봉로 201-2 1층
(지번) 미아동 209-3",37.6266697186241,127.025616857199,02-988-9729,"（ICE）메가리카노 (3,500원), 복숭아아이스티 (3,500원), 자몽에이드 (4,000원), 유니콘프라페마카롱 (3,300원), 아이스 허니 와앙 슈 (3,700원), 감자빵 (4,500원), 왕메가아이스티 (4,400원), 할메가커피 (2,400원), 왕할메가커피 (3,400원), （ICE）아메리카노 (2,500원), （ICE）꿀아메리카노 (3,200원), （ICE）바닐라라떼 (3,900원), （ICE）디카페인 메가리카노 (4,500원), （ICE）녹차라떼 (4,000원), (HOT) 피넛츠 카페라떼 (3,900원), 메가디저트인기세트 (5,400원), 감자빵세트（HOT） (5,900원), 감자빵세트（ICE） (6,500원), 달콤달콤해세트 (6,300원), 아침은내가챙겨줄게세트 (6,800원), 달콤한하루세트 (6,500원), 달콤한마카롱세트 (14,000원), （ICE）딸기라떼 (4,200원), 왕메가 딸기라떼 (5,700원), 딸기젤라또 퐁당 프라페 (4,900원), 별빛가득 딸기 요구르트 (4,400원), 달콤상큼 딸기라임펀치 (3,900원), 딸기요정 핑크 츄러스 (3,900원), 메가베리 아사이볼 (3,900원), 와앙메리칸 뽀득 핫도그 (4,800원)",일 07:30 ~ 22:00
버거리 미아점,햄버거,4.0,64,"서울 강북구 도봉로8길 8 1층
(지번) 미아동 860-289",37.6126804054238,127.030678971865,02-904-8000,"버거리버거(단품) (6,500원), 버거리버거 세트 (10,000원), 프레쉬버거 세트 (7,900원), 크래식치즈버거 세트 (8,900원), 쉬림프버거 세트 (8,700원), 소불고기버거 세트 (8,400원)","수,일 10:00 ~ 24:00"
서래옥설렁탕,한식,4.4,26,"서울 강북구 수유로 11 1층
(지번) 수유동 472-206",37.6320791852086,127.018140249628,02-3491-1836,"도가니탕 (19,000원), 순녹두전 (2장) (9,000원), 설렁탕 (12,000원), 꼬리곰탕 (24,000원), 서리태콩국수 (10,000원), 모듬수육 (600g) (65,000원), 설렁탕 (특) (16,000원), 도가니탕 (특) (24,000원), 꼬리곰탕 (특) (30,000원), 고기수육 (350g) (35,000원), 도가니수육 (450g) (45,000원)",매일 10:00 ~ 21:00 · 휴게시간 매일 16:00 ~ 17:00
연탄위에갈비,갈비,4.1,11,"서울 강북구 도봉로49길 12 미아동 303-70번지
(지번) 미아동 303-70",37.6251904601713,127.025700855689,02-981-0830,"사랑이 SET (45,000원), 행복이 SET (45,000원), LA갈비 (23,000원), 이동갈비 (19,000원), 소갈비살 (18,000원), 차돌박이 (15,000원), 돼지갈비 (13,000원), 생삼겹살 (13,000원), 연탄불고기 (13,000원), 돼지껍데기 (10,000원), 뼈 없는 닭발 (10,000원), 물/비빔냉면 (6,000원), 냄비김치칼국수 (6,000원), 날치알주먹밥 (4,000원), 된장찌개 (1,000원), 공기밥 (1,000원), 소주 (5,000원), 맥주 (5,000원), 막걸리 (4,000원), 음료 (2,000원)","월,수,목,금,토,일 09:00 ~ 24:00"
오봉집 미아점,한식,3.5,"1,625","서울 강북구 솔매로46길 6 1층
(지번) 미아동 303-6",37.6257461441905,127.025491592563,02-980-6674,"직화낙지 점심특선 (9,000원), 보쌈정식 점심특선 (8,000원), 오봉스페셜 (47,000원), 매생이연포탕 (25,000원), 오봉보쌈 (28,000원), 직화낙지 (11,000원), 직화제육볶음 (8,000원), 육회비빔밥 (9,000원), 해물칼국수 (8,000원), 매생이연포보쌈 (47,000원), 통골뱅이탕 (19,000원), 오봉조개탕 (15,000원), 보쌈정식 (10,000원), 통골뱅이탕 (19,000원), 육회비빔밥 (9,000원), 해물칼국수 (8,000원), 오봉조개탕 (15,000원), 쟁반막국수 (7,000원), 갑오징어구이 (19,000원), 직화오돌뼈주먹밥 (15,000원), 갑오징어구이 (19,000원), 쫀득편육 (12,000원)",매일 11:00 ~ 23:00
다리원풍천장어,장어,3.4,95,"서울 강북구 노해로8길 2 1층
(지번) 수유동 230-1",37.637643518139,127.023137587254,02-907-7211,"장어탕 (8,000원), 장어정식 (21,000원), 시골청국장 (7,000원), 왕특 2마리 (76,000원), 중 2마리 (58,000원)",매일 11:00 ~ 23:50
와와쪽갈비 수유점,갈비,4.0,139,"서울 강북구 수유로 65 1층
(지번) 수유동 134-18",37.6361531018563,127.020751118654,02-906-3695,"소금구이쪽갈비 (1인분) (17,000원), 간장양념쪽갈비 (1인분) (17,000원), 매운양념쪽갈비 (1인분) (17,000원), 물냉면 (7,000원), 비빔냉면 (7,000원), 잔치국수 (5,000원)",매일 12:30 ~ 24:00
