이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
어부몽,"해물,생선",3.8,30,"서울 은평구 대서문길 36 B동 101~103호
(지번) 진관동 277-17",37.6554709821584,126.948552831595,02-384-8516,"고등어가마구이 반상 (15,000원), 뚝배기불고기 반상 (13,000원), 가자미가마구이 반상 (15,000원), 삼치가마구이 반상 (17,000원), 임연수가마구이 반상 (17,000원), 황태조개탕 반상 (14,000원), 꼬막비빔밥 반상 (13,000원), 들깨사골미역국 반상 (13,000원), 제육볶음 반상 (13,000원), [일품] 고등어구이 (11,000원), [일품] 제육볶음 (18,000원), [일품] 통오징어구이 (1마리) (15,000원), [일품] 통오징어구이(2마리) (28,000원), 짬뽕순두부 반상 (12,000원)",영업시간 매일 11:00 ~ 20:00
모이세해장국,해장국,4.1,84,"서울 은평구 연서로 60 1층
(지번) 역촌동 22-39",37.6044211888047,126.915903311474,02-353-4174,"모이세해장국 (10,000원), 선지해장국 (10,000원), 황태해장국 (10,000원), 수육 (48,000원), 내장전골 (42,000원), 순두부 (10,000원), 육개장 (11,000원), 내장탕 (14,000원), 제육볶음 (25,000원)",매일 00:00 ~ 24:00 · 휴게시간 월~금 15:00 ~ 17:00
벙구갈비 불광점,갈비,4.1,32,"서울 은평구 녹번로 71 1층
(지번) 녹번동 117-54",37.6070861327037,126.931662885129,02-353-9295,"수제숙성소갈비(300g) (34,000원), 수제갈비(250g) (17,000원), 수제갈비그린포크(250g) (17,000원), 수제생갈비(300g) (19,000원)",영업시간 월~토 11:00 ~ 22:30
기쁨수산,회,3.9,70,"서울 은평구 진흥로 154 영선빌딩 1층
(지번) 녹번동 131-159",37.6086992553334,126.926838715219,02-358-4565,"참돔회 (50,000원), 광어회 (30,000원), 우럭회 (35,000원), 도다리회 (35,000원), 광어＋우럭회 (35,000원), 활어회스페셜 (35,000원), 해물모듬 (35,000원), 도다리세꼬시 (30,000원), 새로 (5,000원), 새로 살구 (5,000원), 참이슬후레쉬 (4,000원), 참이슬오리지널 (4,000원), 처음처럼 (4,000원), 진로이즈백 (4,000원), 진로 이즈백 골드 (4,000원), 좋은데이 (4,000원), 자몽에이슬 (4,000원), 테라 (4,000원), 카스 (4,000원), 카스 무알콜 (4,000원), 캘리 (4,000원), 크러쉬 (4,000원), 서울장수생막걸리 (4,000원), 별빛청하 (5,000원), 청하 (5,000원), 대나무술 (5,000원), 매화수 (5,000원), 백세주 (8,000원), 산사춘 (8,000원), 보해복분자 (12,000원)",월~토 00:00 ~ 24:00
기분스시,"초밥,롤",4.8,102,"서울 은평구 진흥로5길 4-1 1층
(지번) 역촌동 28-78",37.6029032324366,126.920498811014,010-8539-2469,"회덮밥 (15,000원), 참치회덮밥 (16,000원), 연어회덮밥 (17,000원)","월,일요일"
하기당,일본식주점,4.1,66,"서울 은평구 통일로83길 5-8 2층
(지번) 갈현동 403-10",37.6206053805173,126.919129535456,02-351-3626,"모듬사시미 (1인) (24,000원), 모듬사시미 (2인) (38,000원), 모듬사시미 (3인) (54,000원), 나고야식 미소니코미우동 (22,000원), 관서식 한우스키야끼(2인) (42,000원), 관서식 한우스키야끼(3인) (54,000원), 나스하사미아게 (20,000원), 멘타이코다시마끼 (18,000원), 마구로슈토아에 (19,000원), 메로유안야끼 (24,000원), 치킨카라아게 (17,000원), 치킨남반수제타르타르 (18,000원), 새우덴푸라 (18,000원), 후구카라아게 (22,000원), 카츠산도 (10,000원), 토리카와교자(10개) (16,000원), 가지미소동 (13,000원), 미즈타키나베 (32,000원), 후토마끼 한줄 (26,000원), 후토마끼 반줄 (16,000원), 오뎅나베 (23,000원), 한뺀바타야끼 (8,000원), 카츠동 (13,000원), 오야코동 (13,000원)","월,화요일"
흥수갈비,갈비,4.8,14,"서울 은평구 응암로13길 7 1층
(지번) 응암동 600-6",37.5894489718289,126.916413140929,02-302-6586,"수제돼지왕갈비(1대) (18,000원), 수제돼지갈비 (17,000원), 생삼겹살 (17,000원), 갈비탕 (12,000원), 육개장 (10,000원), 물/비빔냉면 (8,000원), 계란찜 (4,000원), 포장 양념게장 (10,000원), 누룽지 (6,000원), 잔치국수 (5,000원), 수제이동갈비(3대) (28,000원), 공기밥 (1,000원), 된장찌개 (1,000원), 버섯불고기 (17,000원), 뚝배기불고기 (11,000원)",영업시간 매일 10:30 ~ 22:30
카페뤽상부르,커피전문점,3.9,119,"서울 은평구 연서로25길 6-11 1, 2층
(지번) 갈현동 481-13",37.617250253346,126.918172325989,02-385-2846,"아메리카노 (4,300원), 사발 아메리카노 (5,800원), 카페라떼 (5,300원), 생오렌지에이드 (6,000원), 초코라떼 (5,500원)",매일 11:00 ~ 23:00
요요미,떡볶이,3.3,11,"서울 은평구 은평로11길 3-1 성은빌딩 1층
(지번) 응암동 87-36",37.6011855859186,126.923361259625,02-355-5985,"국물떡볶이 (6,000원), A세트 (23,000원), 꼬마김밥 (4,200원), 찰순대 (5,000원), 새우튀김 (2,200원), 오징어튀김 (5,000원), 1인세트 A (12,000원), 1인세트 C (10,500원), 와사비참치김밥 (6,000원), 고객감사이벤트 새우튀김 3개 (5,500원), 모짜감자 (4,600원), 떡볶이＋핫도그＋만두1 (11,000원), B세트 (37,000원), 1인세트 B (11,500원), 단무지 (500원), 참치김밥 (5,500원), 꼬마참치김밥 (6,000원), 통새우튀김김밥 (6,500원), 야채김밥 (4,500원), 김말이튀김 (3,000원), 고구마튀김 (3,000원), 야채튀김 (4,000원), 고로케튀김 (3,000원), 매콤김말이튀김 (3,400원), 찰순대튀김 (3,500원), 고추튀김 (5,000원), 야끼만두 (1,600원), 만두튀김 (1,000원), 요요미 튀김소스 (700원), 버팔로윙 (5,000원)",월요일
아웃닭 연신내점,치킨,4.4,21,"서울 은평구 연서로29길 20-7 1층
(지번) 갈현동 401-2",37.6196893942334,126.918413524491,02-6338-4469,"오리지날 프린스톤 후라이드 치킨 (18,900원), 오리지날 레드핀 양념치킨 (19,900원), 린드필드 후라이드 순살치킨 (19,800원), 순살 양념치킨 (20,800원), 순살 매운양념치킨 (20,800원)",월~목 15:30 ~ 24:00
스시온도,"초밥,롤",4.2,171,"서울 은평구 불광천길 536 1층
(지번) 응암동 113-35",37.5979126004398,126.916390991297,,메뉴 없음,"월,화요일"
송도회집,회,3.1,20,"서울 은평구 응암로 324 1층
(지번) 응암동 103-35",37.5999079182319,126.922300146485,02-384-7232,"알탕 (7,000원), 내장탕 (7,000원), 삼치구이 (8,000원), 생태탕 (8,000원), 생대구지리 (9,000원), 모듬회 (가격정보 없음)",
대패상회,"육류,고기",5.0,2,"서울 은평구 은평로 33
(지번) 신사동 20-26",37.5983503313296,126.911488869432,,"대패삼겹살 (4,600원), 일반삼겹살 (7,000원), 통삼겹살 (7,000원), 대패목살 (4,600원), 소갈비살 (7,200원), 양념껍데기 (5,500원), 우삼겹살 (5,700원), 항정살 (6,000원), 옛날냉동삼겹 (4,950원), 오겹살 (7,000원)",매일 15:30 ~ 02:50
만진루,중국요리,3.4,23,"서울 은평구 응암로 307-1 1층
(지번) 응암동 109-20",37.5990995089929,126.92088311642,02-359-8209,"매운쟁반짜장 (6,500원), 삼선짬뽕 (8,000원), 잡채밥 (7,500원), 탕수육(소) (15,000원), 고추잡채(소) (22,000원)",영업시간 매일 10:30 ~ 21:00 · 휴게시간 매일 14:30 ~ 15:00
효면옥,냉면,2.9,47,"서울 은평구 증산로 429
(지번) 신사동 34-8",37.594645404311,126.914225675183,02-303-7300,"물냉면 (11,000원), 비빔냉면 (11,000원), 회냉면 (12,000원), 갈비탕 (13,000원), 특 갈비탕 (16,000원), 왕만두 (8,000원), 버섯생불고기(2인이상) (15,000원), 곱창전골(소) (35,000원), 곱창전골(중) (45,000원), 곱창전골(대) (55,000원), 왕만두 갈비전골(소) (35,000원), 왕만두 갈비전골(대) (45,000원)",영업시간 매일 11:00 ~ 21:00
다봉,회,4.5,32,"서울 은평구 진흥로 52-2 1층
(지번) 응암동 89-2",37.6015685713857,126.92099952037,02-382-0555,"활어회덮밥 1人 (12,000원), 알밥 1人 (10,000원), 고등어구이 1마리 (11,000원), 生 전복죽 1人 (15,000원), 생선회 (37,000원), A매운탕（1人）（조리） (11,000원), 모둠초밥 11P (15,000원), B매운탕（1.3人）（비조리） (11,000원), 가오리찜 (12,000원), 공기밥 1人 (1,000원), 콜라 (2,000원), 사이다 (2,000원), 참이슬 후레쉬 (4,000원), 참이슬 오리지널 (4,000원), 처음처럼 (4,000원), 진로이즈백 (4,000원), 카스 (4,000원), 테라 (4,000원), 청하 (5,000원), 백세주 (7,000원)","영업시간 월,화,목,금,토,일 11:00 ~ 22:00 · 휴게시간 월,화,목,금,토,일 15:00 ~ 16:30"
친친악어,와인바,4.7,49,"서울 은평구 갈현로 7 2층 201호
(지번) 신사동 17-10",37.5986806134193,126.910030981908,02-389-1710,"삭슈카 (21,800원), 감바스 알 아히요 (18,800원), 고사리파스타 (19,800원), 마라샹궈 (24,800원), 브로큰에그 (14,800원)",매일 18:00 ~ 24:00
참나무본가 은평점,갈비,3.6,"1,017","서울 은평구 통일로 1020 헤센스마트 2층
(지번) 진관동 95-15",37.6333643585248,126.917852171711,02-354-9702,"참나무본가 갈비 (250g) (22,000원), 소 왕갈비 (270g) (42,000원), 꽃보다 육회 (200g) (26,000원)",영업시간 매일 12:00 ~ 22:00
넙딱집 역촌본점,"육류,고기",,286,"서울 은평구 진흥로 124 1층
(지번) 녹번동 144-11",37.6072966096234,126.924150244478,0507-1337-9728,메뉴 없음,"월,수,목,금,토 17:00 ~ 24:00"
중국관 은평점,중국요리,3.8,1,"서울 은평구 서오릉로 227 1층
(지번) 구산동 321-98",37.6151976290492,126.90860627436,02-359-1119,"탕수육＋짜장1 (19,000원), 양장피＋짜장2 (30,000원), 짜장면 (7,000원), 짬뽕 (8,000원), 볶음밥 (8,500원), 짬뽕밥 (8,500원), 탕수육 ＋짜장2 (23,000원), 탕수육 ＋쟁반짜장1 (20,000원), 탕수육 ＋쟁반짜장2인 (25,000원), 탕수육 ＋차돌짬뽕1 (23,000원), 삼선짬뽕 (12,000원), 탕수육 (19,000원), 탕짜면 (10,000원), 사천탕수육＋짜장2 (25,000원), 탕수육＋차돌짬뽕2 (32,000원), 깐풍기＋짜장2 (27,000원), 깐풍육＋짜장2 (27,000원), 고추잡채＋짜장2 (31,000원), 팔보채＋짜장2 (31,000원), 깐쇼새우＋짜장2 (32,000원), 굴짬뽕 (12,000원), 차돌짬뽕 (12,000원), 울면 (8,000원), 굴울면 (12,000원), 우동 (8,000원), 간짜장 (8,000원), 쟁반짜장 (9,000원), 삼선볶음짬뽕 (12,000원), 매운짜장 (10,000원), 삼선간짜장 (10,000원)","영업시간 월,수,목,금,토,일 09:00 ~ 20:20"
도화원,중국요리,4.0,20,"서울 은평구 연서로 167 1층
(지번) 갈현동 463-22",37.6139434654563,126.917423550611,02-355-3977,"짜장 (5,500원), 간짜장 (7,000원), 짬뽕 (7,000원), 볶음밥 (7,500원), 눈꽃탕수육(소) (17,000원), 칠리중새우 (40,000원)",영업시간 매일 10:30 ~ 21:00
삼정족발,"족발,보쌈",4.7,331,"서울 은평구 통일로65길 10-8
(지번) 대조동 15-10",37.6096873355431,126.92989881629,02-353-3855,"미니족발 (20,000원), 계란찜 (5,000원), 족발(중) (36,000원), 마늘족발 (중) (38,000원), 불족발 (중) (37,000원), 반반 족발 (중) (38,000원), 보쌈 (소) (34,000원), 마늘보쌈 (중) (40,000원), 반반 세트 (중) (41,000원), 1인 족발 (26,000원), 족보 세트 (소) (60,000원), 셀프 주먹밥 (4,000원), 막국수 (중) (6,000원)",매일 16:00 ~ 24:00
오레노라멘 은평점,일본식라면,4.4,336,"서울 은평구 불광천길 366 1층
(지번) 응암동 587-39",37.5903036453955,126.914391212709,02-305-3539,"토리 빠이탄 라멘 (12,000원), 카라 빠이탄 라멘 (12,000원)",영업시간 매일 11:00 ~ 20:30 · 휴게시간 매일 14:40 ~ 17:00
고도 은평본점,삼겹살,4.7,55,"서울 은평구 연서로 19 위즈빌빌딩 1-2층
(지번) 역촌동 83-39",37.6008756801519,126.915745819235,02-387-1230,"제주산 숄더렉(250g부터 선택가능) (27,500원), 고도 커플 세트(500g) (50,900원), 고도 패밀리 세트(800g) (72,900원), 고도 스페셜 세트(2~3인 추천) (60,900원), 숙성 목살(170g) (18,000원), 고도 껍데기(약130g) (6,900원), 30시간 숙성 김치찌개 (7,900원), 철판볶음밥 (6,900원), 소갈비 된장찌개 (7,900원), 수제 하이볼 (7,000원), 헤쿨라 모나스트렐(레드와인) - 잔 (8,000원), 모란데 피오네로 샤르도네(화이트와인) (8,000원), 숙성 삼겹살(170g) (18,000원), 숙성 등심덧살(150g) (18,000원), 숙성 통항정살(150g) (18,000원), 폭탄 계란찜 (5,900원), 살얼음동동 묵사발 (6,900원), 시원한 물냉면 (6,900원), 명태회냉면 (8,900원), 헤쿨라 모나스트렐(레드와인) - 병 (35,000원)",월~금 16:00 ~ 23:00
마장동고기집 서울연신내역점,"육류,고기",3.0,15,"서울 은평구 연서로29길 20-25 1층
(지번) 갈현동 402-29",37.6200956882776,126.919255818638,02-6397-7701,"큰소 한마리 (59,000원), 소 한마리 (39,000원), 작은돼지 한마리 (29,000원), 양념돼지갈비셋트 (29,000원)",영업시간 매일 12:00 ~ 22:30
금대패 녹번본점,삼겹살,4.8,21,"서울 은평구 진흥로 66 2층
(지번) 녹번동 177-3",37.6027491119335,126.921499154417,02-354-6092,"흑돼지대패 (3,900원), 목살대패 (3,900원), 숙성삼겹살 (4,500원), 된장찌개 (3,000원), 물냉면 (6,000원), 셀프볶음밥 (2,000원), 한우차돌박이 (9,900원), 계란찜 (4,000원)",매일 11:00 ~ 01:00
순천집,한식,3.4,14,"서울 은평구 연서로54길 20-2
(지번) 진관동 348-4",37.6437893294603,126.940413645585,02-381-9270,"토종닭 (75,000원), 도리탕 (1마리) (75,000원), 옻닭 (1마리) (85,000원), 능이백숙 (100,000원), 한방백숙 (80,000원), 오리로스 (80,000원), 오리탕 (80,000원), 옻오리 (85,000원), 삼겹살 (1인분) (20,000원), 도토리묵 (20,000원), 해물파전 (20,000원), 감자전 (20,000원), 김치전 (20,000원), 마른오징어 (30,000원), 골뱅이 (35,000원), 제육볶음 (2인 기준) (40,000원), 두부전골 (2인 기준) (40,000원), 김치전골 (2인 기준) (40,000원), 두부김치 (2인 기준) (40,000원)",영업시간 매일 10:00 ~ 20:00
섬진강명품민물장어,장어,4.2,0,"서울 은평구 통일로85길 2
(지번) 갈현동 393-18",37.6222831727783,126.919354380421,02-6408-4246,메뉴 없음,
스타벅스 구산역점,커피전문점,3.5,23,"서울 은평구 연서로 146
(지번) 대조동 224-14",37.6118256229728,126.917712097114,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)",영업시간 월~금 07:30 ~ 21:30
꿀백,"불고기,두루치기",4.5,9,"서울 은평구 통일로83길 9 1층
(지번) 갈현동 403-15",37.6208654317284,126.918905200917,02-356-7838,"김치찌개＋공깃밥 (10,000원), 뚝불된장찌개＋공깃밥 (10,000원), 숯불돼지불백＋공깃밥 (10,000원), 혼밥세트 (14,000원), 고기만 (7,500원), 계란후라이 (1,000원), 공깃밥 (1,000원), 산고추 (500원), 쌈장 (500원), 찍소 (500원), 마늘 (500원), 상추（8장） (1,000원), 미역국 (500원), 환타 （캔-355ml） (2,000원), 콜라（캔-355ml） (2,000원), 사이다 （캔-355ml） (2,000원), 제로 콜라（캔-355ml） (2,000원)",영업시간 매일 10:30 ~ 22:00
홍어나라,"해물,생선",5.0,0,"서울 은평구 응암로12길 28 1층
(지번) 응암동 752-1",37.5870518117743,126.919554425381,02-375-3010,"홍어무침(1kg) (28,000원), 홍어무침(국내산) (35,000원), 홍어회 (35,000원), 홍어찜 (28,000원), 홍어탕 (13,000원), 홍어회+무침 (40,000원), 홍어회+탕 (38,000원), 홍어무침+탕 (28,000원), 홍어찜+탕 (28,000원), 홍어무침 (20,000원)",영업시간 월~토 14:00 ~ 21:00
고기싸롱 응암점,"육류,고기",4.3,55,"서울 은평구 응암로 319 상가 1층 101호
(지번) 응암동 109-3",37.5997109401508,126.921450935505,02-356-6154,"주먹고기 (가격정보 없음), 수제 돼지 양념구이 (가격정보 없음), 닭갈비 (가격정보 없음), 껍데기 (가격정보 없음), 삼겹살 (가격정보 없음), 떡볶이 (가격정보 없음), 닭강정 (가격정보 없음), 쫄면 (가격정보 없음), 된장찌개 (가격정보 없음)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 월~금 15:00 ~ 16:00
목구멍 연신내점,"육류,고기",3.5,107,"서울 은평구 통일로 863-17 1층
(지번) 갈현동 402-8",37.6202154070254,126.919222953719,02-6489-2221,"미박삼겹살(150g) (13,000원), 특목살(150g) (13,000원)",월~금 15:00 ~ 01:00
마르,삼겹살,3.8,125,"서울 은평구 연서로27길 16-13 1층
(지번) 갈현동 453-24",37.6187152589447,126.918041593612,02-358-8953,"통삼겹(180g) (8,500원), 통목살(180g) (9,000원), 돼지갈비(200g) (9,000원), 불삼겹(180g) (9,000원), 불갈비(200g) (9,500원)",월~토 16:00 ~ 24:00
스타벅스 녹번역점,커피전문점,4.9,23,"서울 은평구 통일로 636 은평미드스퀘어 110~115호
(지번) 녹번동 19-121",37.603517115574,126.935311316206,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)","영업시간 월,화,수,목,일 08:00 ~ 20:00"
