이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
컴포즈커피 중랑중화점,커피전문점,5.0,4,"서울 중랑구 중랑역로 66 1층
(지번) 중화동 302-77",37.5991482827287,127.078260844668,02-435-4836,"생딸기 모찌 밀크쉐이크 (가격정보 없음), 생딸기 가나슈 라떼 (가격정보 없음), 생딸기 망고 아이스티 (가격정보 없음), ICE 생딸기 레몬글라스티 (가격정보 없음), HOT 생딸기 레몬글라스티 (가격정보 없음), 생딸기주스 (가격정보 없음), 곡물라떼 (가격정보 없음), 고구마라떼 (가격정보 없음), 밀크티 (가격정보 없음), 블루베리라떼 (가격정보 없음), 그린티라떼 (가격정보 없음), 그린티프라페 (0원), 커피밀크쉐이크 (가격정보 없음), 달고나라떼 (가격정보 없음), 더치커피 (가격정보 없음), 딸기스무디 (가격정보 없음), 리얼초코자바칩프라페 (가격정보 없음), 망고스무디 (가격정보 없음), 민트초코오레오프라페 (가격정보 없음), 복숭아주스 (가격정보 없음), 아메리카노 (가격정보 없음), 아인슈페너라떼 (가격정보 없음), 청포도 스페셜에이드 (가격정보 없음), 카페라떼 (가격정보 없음), 캔디소다 밀크쉐이크 (가격정보 없음), 쿠키 밀크쉐이크 (가격정보 없음), 쿠키초코프라페 (가격정보 없음), 키위주스 (가격정보 없음), 팥절미 밀크쉐이크 (가격정보 없음), 플레인 밀크쉐이크 (가격정보 없음), 플레인요거트스무디 (가격정보 없음), 흑당카페라떼 (가격정보 없음), 바닐라라떼 (가격정보 없음), 디카페인 아메리카노 (가격정보 없음), 유자티 (가격정보 없음), 레몬티 (가격정보 없음), 오렌지당근주스 (가격정보 없음), 샤인머스캣케일주스 (가격정보 없음), 자몽티 (가격정보 없음), 블루레몬 스페셜에이드 (가격정보 없음), 패션후르츠 스페셜에이드 (가격정보 없음), 자몽에이드 (가격정보 없음), 레몬에이드 (가격정보 없음), 망고에이드 (가격정보 없음), 유자에이드 (가격정보 없음), 자몽허니블랙티 (가격정보 없음), 폼미쳤도넛 - 크림치즈 (가격정보 없음), 붕어딕만스쿠키 (가격정보 없음), 폼미쳤도넛 - 커스터드 (가격정보 없음), 오트밀크랜베리쿠키 (가격정보 없음), 피스타치오 아몬드쿠키 (가격정보 없음), 다크초코칩쿠키 (가격정보 없음), 더블초코칩쿠키 (가격정보 없음), 마쉬멜로우 코코넛 쿠키 (가격정보 없음), 시나몬카라멜와플 (가격정보 없음), 오레오생크림와플 (가격정보 없음), 사과생크림와플 (가격정보 없음)",영업시간 매일 08:30 ~ 22:30
이종구낙지세상 신내점,"해물,생선",3.9,17,"서울 중랑구 봉화산로52길 65 1층
(지번) 신내동 585",37.6051901498193,127.09661526626,02-493-3908,"낙지볶음 (1인) (14,000원), 매콤명태조림 (1인) (12,000원), 매콤 시래기 명태조림(1인) (14,000원), 낙지해물파전 (18,000원), 등심돈까스 (9,000원), 소갈비명태조림(중) (55,000원), 소갈비명태조림 (대) (69,000원), 문어명태조림 (중) (57,000원), 문어명태조림 (대) (70,000원), 낙지아구지리탕 (소) (35,000원), 낙지아구지리탕 (중) (45,000원), 낙지아구지리탕 (대) (55,000원)",화요일
스토어드커피,카페,4.4,23,"서울 중랑구 동일로157길 22 1층
(지번) 묵동 239-118",37.609892850426,127.076485605145,070-8823-7669,"수제 티라미스케이크 (7,500원), 수제 수플레치즈케이크 (7,500원), 수제 초코케이크 (7,500원), 수제 고구마케이크 (7,500원), 수제 생딸기 케이크 (9,000원), 아메리카노 (3,000원), 플랫 화이트 (4,000원), 신상）휘낭시에 (2,500원), 수제 스모어쿠키 (2,500원), 수제자몽케이크 (8,500원), 누드비치크러쉬 (6,000원), 카페라떼 (4,000원), 바닐라 라떼 (4,500원), 카페모카 (4,500원), 흑당치노 (5,500원), 아인슈페너 (5,000원), 시나몬 아가베라떼 (5,500원), NEW밀크티 (5,500원), 버블밀크티 (6,500원), 흑당버블티 (6,500원), 더블초코렛라떼 (5,000원), 그린티라떼 (5,000원), 고구마라떼 (5,000원), 미숫가루 (5,500원), 초코크러쉬 (6,000원), 플레인요거트 (5,500원), 유자차 (5,000원), 레몬생강차 (5,000원), 자몽에이드 (5,500원), 얼그레이 (4,000원)",영업시간 월~금 08:40 ~ 22:00
강릉장칼 신내역점,한식,3.8,77,"서울 중랑구 용마산로 670
(지번) 망우동 584",37.6119441454331,127.102489000658,02-493-0602,"NEW 소곱창장칼 (17,000원), 원조 장칼국수 (11,000원), 장칼만두 (7,000원), 차돌 장칼국수 (15,000원), 사골칼국수 (12,000원), 초당순두부 장칼국수 (13,000원), 들깨 장칼국수 (13,000원), 로제 장칼국수 (12,000원), 고고 장칼국수 (14,000원), 새우 장칼국수 (14,000원), NEW 초당순두부 곱창전골 (36,000원), NEW 명태회보쌈 (28,000원), 비빔막국수 (11,000원), 들기름막국수 (11,000원), 은이버섯비빔밥 (11,000원), 꼬막비빔밥 (13,000원), 등심돈까스 (11,000원), 치즈돈까스 (12,000원), 치킨까스 (12,000원), 메밀전병 (10,000원), 모듬고로케 (10,000원), 미니고로케 (5,000원), 18Cm왕새우튀김 (10,000원), 왕새우튀김 (2,500원), 처음처럼 (5,000원), 참이슬 후레쉬 (5,000원), 새로 (5,000원), 테라 (5,000원), 카스 (5,000원), 장수 생막걸리 (5,000원)",영업시간 매일 11:00 ~ 21:00
장가네해물짬뽕,중식,3.8,36,"서울 중랑구 망우로 369 1층
(지번) 상봉동 74-9",37.5985339002666,127.093260119913,02-2208-0045,"해물짬뽕 (11,000원), 짜장면 (5,000원), 짬뽕 (6,500원), 볶음밥 (8,000원), 탕수육(소) (15,000원), 깐쇼새우 (35,000원)",영업시간 매일 09:30 ~ 23:00
옛날할머니분식,분식,4.0,330,"서울 중랑구 중랑역로 14-1 1층
(지번) 중화동 297-64",37.5955131605392,127.076587968558,,"떡볶이(소)세트 (7,000원)",영업시간 화~일 11:00 ~ 21:00
가나점보돈까스분점,"돈까스,우동",2.9,10,"서울 중랑구 용마산로94가길 24 1층
(지번) 면목동 19-68",37.5881739740137,127.096798087562,02-2207-8587,"상추제육비빔밥 (13,000원), 맛있는 녀석0 추천세트(점보돈가스+상추제육비빔밥+쫄면) (35,000원), 맛있는 녀0들 추천세트(점보돈가스+김치볶음밥+쫄면) (35,000원), 맛있는 0석들 추천세트(점보돈가스+새우볶음밥+쫄면) (37,000원), 1+1돈까스(평일11~2시까지만) (22,000원), 2+1(평일11~2시까지만) (31,500원), 3+1(평일11~2시까지만) (40,000원), 4+1(평일11~2시까지만) (47,500원), 돈쫄세트(돈까스 택1+쫄면) 짱구도 못말립니다 (25,000원), 돈볶세트(돈까스 택1+볶음밥)중독주의 (25,000원), 돈쫄볶세트(돈까스 택1+쫄면+볶음밥) (35,000원), 더블돈쫄뽁세트(돈까스 택2 + 쫄면 + 볶음밥) (49,000원), 치즈돈까스 (14,000원), 점보돈까스 (14,000원), 고구마돈까스 (14,000원), 치킨까스 (14,000원), 김치볶음밥 (12,000원), 새우볶음밥(맛0는녀석들 민장군이 선택한 메뉴) (15,000원), 참치볶음밥(여심저격) (15,000원), 오므라이스 (15,000원), 고추장제육덮밥(밥 위에 고기 얹어 나갑니다) (15,000원), 쫄면(직접만든 쫄면장 비교불가) (11,000원), 쫄면곱빼기(직접만든 쫄면장 비교불가) (15,000원), 칠성사이다 355mL(뚱캔) (2,000원), 코카콜라 355mL(뚱캔) (2,000원), 돈까스 소스 추가 (1,500원), 계란 후라이 추가 (1,000원), 상추제육비빔장(상추제육주문시가능) (1,000원), 돈가스칼 (100원), 작은컵 공기밥 (1,000원)",영업시간 매일 09:00 ~ 21:30
배밭골,"육류,고기",5.0,15,"서울 중랑구 봉화산로56길 82
(지번) 신내동 451-14",37.6051648894544,127.097640246643,02-492-4368,"돼지갈비(300g) (13,000원), 대패삼겹살(200g) (11,000원), 우삼겹(200g) (13,000원), 돼지불백정식 (8,000원), 대패삼겹살정식 (11,000원)",영업시간 매일 11:00 ~ 23:00
섬마을홍어집,한식,3.7,6,"서울 중랑구 면목로55길 10 1층
(지번) 면목동 501-5",37.5843267513983,127.087668379586,02-491-9426,"흑산도산 홍어삼합 (105,000원), 국내산 홍어삼합 (70,000원), 수입 홍어삼합 (45,000원), 홍어무침 (25,000원), 홍어애탕 (13,000원)",
파크더블유,카페,2.9,28,"서울 중랑구 양원역로16길 103-111
(지번) 망우동 43-8",37.6077953095528,127.113850355396,02-432-5659,"에스프레소 (HOT) (4,000원), 아메리카노 (5,000원), 카푸치노 (HOT) (5,500원), 카페라떼 (5,500원), 아인슈페너 (ICE) (6,500원)",영업시간 매일 11:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
라무야끼 상봉점,"육류,고기",4.5,273,"서울 중랑구 봉우재로43길 6 1층
(지번) 상봉동 85-37",37.5938833275981,127.090386614921,02-2088-8214,"양갈비 스테이크 무한 (30,000원), 양 티본 스테이크 무한 (32,000원)",영업시간 월~목 16:30 ~ 00:30
용마갈비,갈비,3.6,18,"서울 중랑구 용마산로 498
(지번) 망우동 403-69",37.5954693439901,127.100311220234,02-435-4038,"국내산갈비 (1인분) (14,000원)",영업시간 매일 13:00 ~ 22:00
스타벅스 중랑역점,커피전문점,3.7,26,"서울 중랑구 망우로30길 3
(지번) 상봉동 130-3",37.5930806702101,127.0747508051,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)",영업시간 월~금 07:00 ~ 21:30
만복국수집 상봉점,국수,2.9,20,"서울 중랑구 봉우재로33길 72 1층
(지번) 상봉동 88-93",37.5952116405838,127.089346020256,02-433-1977,"보쌈 (가격정보 없음), 골뱅이무침 (가격정보 없음), 매운마늘보쌈 (0원), 비빔쌀국수 (0원), 수육두부김치 (0원), 해물김치전 (가격정보 없음), 해물누룽지탕 (가격정보 없음), 해물부추전 (가격정보 없음), 해물파전 (가격정보 없음), 홍어삼합 (가격정보 없음), 오뎅탕 (가격정보 없음), 코다리회보쌈 (가격정보 없음), 김치말이냉국수 (가격정보 없음)",매일 17:00 ~ 04:00
문가네정육식당 상봉역점,"육류,고기",3.3,46,"서울 중랑구 면목로 490 1층
(지번) 상봉동 102-57",37.5956441042638,127.086089016588,02-438-9000,"소살치살(180g) (18,000원), 소갈비살(180g) (18,000원), 소부채살(180g) (17,000원), 큰소 한마리(1.2k) (74,000원), 작은소한마리(900g) (59,000원), 소차돌박이(180g) (18,000원), 소토시살(180g) (17,000원), 소우삼겹(180g) (16,000원), 한우차돌박이(150g) (20,000원), 국내산삼겹살(180g) (16,000원)",영업시간 매일 11:30 ~ 23:00
육미제당 묵동점,갈비,3.8,530,"서울 중랑구 동일로 938 월등스카이뷰아파트 1층
(지번) 묵동 170-27",37.6142077135304,127.077134940011,02-975-8899,"양념 대장갈비 (가격정보 없음), 텍사스스테이크 대장갈비 (가격정보 없음), 삼겹살 (가격정보 없음), 프렌치랙 (가격정보 없음), 목전지 (가격정보 없음), 숯불닭갈비 (가격정보 없음), 수제떡갈비 (가격정보 없음), 국물떡볶이 (가격정보 없음), 콤비네이션피자 (가격정보 없음), 치즈피자 (가격정보 없음), 모듬튀김 (가격정보 없음), 쌈채소 (가격정보 없음), 야채볶음밥 (가격정보 없음), 치킨 (가격정보 없음), 잡채 (가격정보 없음), 물냉면 (가격정보 없음), 비빔냉면 (가격정보 없음), 된장찌개 (가격정보 없음)",영업시간 매일 11:00 ~ 21:30
교우,일본식주점,4.4,102,"서울 중랑구 망우로 316 이지팰리스 1층 114호
(지번) 상봉동 101",37.5965223858128,127.087565034141,010-2132-7649,제철사시미 (변동가격),"영업시간 월,화,수,목,일 18:00 ~ 01:00"
삐읍,"제과,베이커리",4.6,23,"서울 중랑구 동일로 812 1층
(지번) 중화동 285-11",37.6030167457467,127.079518183342,070-7715-2968,"감자치아바타 (4,400원)",영업시간 월~토 10:00 ~ 22:00
모참치,참치회,4.4,20,"서울 중랑구 동일로 810 2층
(지번) 중화동 285-12",37.6028392360854,127.079539850702,02-2208-3737,"초밥 (12pcs) (20,000원), 특초밥 (14pcs) (30,000원), 새우튀김 (8pcs) (15,000원), 모참치 스페셜 (1인) (45,000원), 모참치 골드 (58,000원), 모참치VIP (80,000원)",영업시간 매일 14:00 ~ 23:00
한마음정육식당 중랑역점,"육류,고기",3.2,164,"서울 중랑구 망우로 186 1층
(지번) 상봉동 136-9",37.5929757068906,127.073455686987,02-438-2192,"돼지한마리(500g) (37,900원), 돼지한마리(1kg) (67,900원), 숙성삼겹살(170g) (17,000원), 숙성항정살(170g) (14,900원), 숙성목살(170g) (13,900원), 숙성오겹살(170g) (13,900원), 카스테라껍데기(150g) (7,900원), 한우육회비빔밥 (9,000원), 제육쌈밥 (9,000원), 전통육개장 (9,000원), 통돼지김치찌개(라면사리무료) (8,000원), 물냉면/비빔냉면 (7,000원)",영업시간 매일 12:00 ~ 23:00
고향만두,분식,4.3,1,"서울 중랑구 봉우재로13길 12
(지번) 면목동 183-65",37.5911757537435,127.077604155503,02-2209-1103,"만두 (3,000원), 즉석김밥 (1,500원), 찰순대 (3,000원), 쌀떡볶이 (2,000원), 냉면 (4,000원)","영업시간 월,화,수,금,토,일 11:00 ~ 23:00"
스시365,"초밥,롤",4.8,49,"서울 중랑구 봉우재로32길 27 1층
(지번) 면목동 131-31",37.591467311474,127.085186874503,02-439-5989,"참치뱃살 초밥＋골라먹는2ps＋미니우동＋모찌리도후 (38,000원), 광어 초밥＋골라먹는2ps＋미니우동＋모찌리도후 (21,500원), 묵은지광어 초밥＋골라먹는2ps＋미니우동＋모찌리도후 (22,000원), 와규 초밥＋골라먹는2ps＋미니우동＋모찌리도후 (21,000원), 수제간장새우 초밥＋골라먹는2ps＋미니우동＋모찌리도후 (19,000원), 민물장어 초밥＋골라먹는2ps＋미니우동＋모찌리도후 (25,000원), 모듬초밥 정식＋골라먹는2ps＋미니우동＋모찌리도후 (15,500원), 오늘의 초밥 정식＋골라먹는2ps＋미니우동＋모찌리도후 (17,700원), 특선초밥 정식＋골라먹는2ps＋미니우동＋모찌리도후 (20,200원), 특모듬초밥 정식＋골라먹는2ps＋미니우동＋모찌리도후 (25,700원), 커플초밥 26p ＋골라먹는2ps＋미니우동2＋모찌리도후2 (38,500원), 어린이 초밥＋골라먹는2ps＋미니우동＋모찌리도후 (16,000원), 1인모듬사시미 (27,000원), 밤새깐 통간장새우 (10,000원), 참치 초밥＋골라먹는2ps＋미니우동＋모찌리도후 (19,000원), 연어 초밥＋골라먹는2ps＋미니우동＋모찌리도후 (23,000원), 연어 불초밥＋골라먹는2ps＋미니우동＋모찌리도후 (23,500원), 생새우갈릭 초밥＋골라먹는2ps＋미니우동＋모찌리도후 (16,500원), 가리비갈릭초밥＋골라먹는2ps＋미니우동＋모찌리도후 (16,500원), 유부초밥 ＋골라먹는2ps＋미니우동＋모찌리도후 (16,000원), 참다랑어뱃살초밥（도로）5p (19,000원), 테라 (4,000원), 참이슬 후레쉬 (4,000원), 진로이즈백 (4,000원), 처음처럼 (4,000원), 일품진로 (25,000원), 진로이즈백 16.9도 (4,000원), 한라산 21도 (4,000원), 화요 25도 (24,000원), 카스 (4,000원)",영업시간 화~일 11:00 ~ 22:00
고향밥집,한식,3.0,4,"서울 중랑구 망우로48길 14
(지번) 상봉동 102-1",37.5961950207223,127.087854645383,02-434-5337,"삼겹살 (200g) (15,000원), 닭볶음 (40,000원), 고향백반 (8,000원), 된장찌개 (8,000원), 순두부찌개 (8,000원), 꽁치김치찌개 (9,000원), 김치찌개 (9,000원), 부대찌개 (2인이상) (9,000원), 제육볶음 (9,000원), 돌솥비빔밥 (9,000원), 고등어구이 (9,000원), 뚝불 (10,000원)",영업시간 매일 09:00 ~ 21:00
어선생,"해물,생선",4.2,33,"서울 중랑구 용마산로115길 73 1층
(지번) 망우동 491-35",37.5981734782501,127.096210652389,02-438-3395,"고등어 (7,000원), 갈치조림 (8,000원), 가자미조림 (8,500원), 특알탕 (18,000원), 동태전골 (25,000원)",화요일
김 to the 밥 with 국물떡볶이,분식,5.0,5,"서울 중랑구 중랑천로10길 80
(지번) 면목동 184-11",37.592550240977,127.07743019025,010-5945-8668,"계란듬뿍 김밥 (4,000원), 매콤어묵 김밥 (4,500원), 매콤고기 김밥 (4,500원), 더블치즈 김밥 (4,500원), 크래미 김밥 (4,500원), 킹소세지 김밥 (5,000원), 참치 김밥 (5,000원), 멸치 김밥 (5,000원), 스팸 김밥 (5,000원), 국물 떡볶이 (4,500원), 매운국물 떡볶이 (4,500원), 짜장 떡볶이 (4,500원), 어묵탕 (3,000원)","영업시간 월,화,목,금,토,일 10:00 ~ 20:30"
묵동부대찌개전문,"찌개,전골",4.0,23,"서울 중랑구 중랑역로 247 1층
(지번) 묵동 233-110",37.6154408274917,127.075710783856,02-974-4866,"부대찌개（비조리） (22,000원), 공기밥 (1,000원), 라면사리 (1,000원), 당면사리 (3,000원), 소세지 추가 (6,000원), 야채추가（미나리） (6,000원), 고기추가（민찌） (6,000원), 펩시콜라 355mL (2,000원), 칠성사이다 355mL (2,000원)","영업시간 월,화,수,목,금,일 10:00 ~ 20:50"
소문난감자탕,감자탕,3.9,15,"서울 중랑구 면목로49길 50
(지번) 면목동 573-23",37.5829516748803,127.085679052228,02-435-1892,"감자탕전골 대 (39,000원), 뼈해장국 (9,000원)",영업시간 매일 10:00 ~ 22:00
육미제당 사가정역점,갈비,4.3,0,"서울 중랑구 면목로39길 18 1층
(지번) 면목동 649-4",37.5799500051598,127.086434574995,02-6463-2662,"양념 대장갈비 (가격정보 없음), 텍사스스테이크 대장갈비 (가격정보 없음), 삼겹살 (가격정보 없음), 프렌치랙 (가격정보 없음), 목전지 (가격정보 없음), 숯불닭갈비 (가격정보 없음), 수제떡갈비 (가격정보 없음), 국물떡볶이 (가격정보 없음), 콤비네이션피자 (가격정보 없음), 치즈피자 (가격정보 없음), 모듬튀김 (가격정보 없음), 쌈채소 (가격정보 없음), 야채볶음밥 (가격정보 없음), 치킨 (가격정보 없음), 잡채 (가격정보 없음), 물냉면 (가격정보 없음), 비빔냉면 (가격정보 없음), 된장찌개 (가격정보 없음)",영업시간 매일 11:00 ~ 23:00
