이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
젤라떼리아도도,아이스크림,4.2,111,"서울 송파구 백제고분로41길 21-24 1층
(지번) 송파동 12-5",37.5073118031018,127.106021212701,02-421-8497,"ice 아메리카노 (3,500원), ice 카페라떼 (4,500원), 젤라또 포장 （소） (16,000원), 젤라또 포장（중） (24,000원), 작은 컵 (5,000원), 젤라또 포장（대） (33,000원), 젤라또 포장（특대） (46,000원), 수제 라즈베리잼 (1,000원), 수제 단팥 (1,000원), 수제 사과잼 (1,000원), hot 아메리카노 (3,500원), hot 카페라떼 (4,500원)",월요일
팔화당,"육류,고기",3.6,61,"서울 송파구 송파대로 201 테라타워2차 A동 1층 121-124호
(지번) 문정동 642",37.4877387829749,127.120685887596,02-526-8566,"기버터 토마호크 BBQ (500-600g) (65,000원), 팔화당 토마호크 (500-600g) (56,000원), 흑돼지(듀륵)김치찌개+계란밥 (2인이상) (9,000원), 참치김치찌개+계란밥 (2인이상) (9,000원), 소고기 된장찌개+계란밥 (2인이상) (9,000원), 팔화당 부대찌개+계란밥 (2인이상) (9,500원), 한우국밥 (10,000원), 막국수 (물/비빔) (9,000원), 초계국수 (9,000원), 팔화당 꽃목살 (150g) (17,000원), 팔화당 진삼겹살 (150g) (17,000원), 팔화당 등심덧살 (170g) (19,000원), 팔화당 생갈비 (200g) (19,000원), 투뿔한우육회 (180g) (35,000원), 꽃게짬뽕 (10,000원)",월~금 15:00 ~ 17:00
시래마루 본점,"찌개,전골",3.6,279,"서울 송파구 송파대로49길 64 1층
(지번) 석촌동 1-6",37.5060001874742,127.097906114834,02-2203-8999,"보쌈（중） (38,000원), 소갈비찜（중） (48,000원), 코다리조림（중） (39,000원), 감자전 (12,000원), 해물파전 (17,000원), 들깨시래기탕 (11,000원), 고등어찌개정식（1인） (16,000원), 보쌈정식（1인） (16,000원), 소갈비찜정식（2인） (40,000원), 도토리묵무침 (10,000원), 들깨시래기탕만 (7,000원), 찰수수부꾸미 (6,000원), 보쌈세트 (71,000원), 코다리조림세트 (74,000원), 소갈비찜세트 (82,000원), 보쌈（대） (49,000원), 코다리조림（대） (52,000원), 소갈비찜（대） (60,000원), 코다리조림 정식（2인） (38,000원), 소갈비찜정식（3인） (60,000원), 시래기밥 (2,500원), 공기밥 (1,000원), 메밀전병 (6,000원), 곤드레전병 (6,000원), 반반전병 (6,000원), 사이다（칠성,캔）355mL (2,000원), 콜라（코카콜라,캔）355mL (2,000원)",매일 10:50 ~ 21:30
허심탄회,회,3.7,85,"서울 송파구 가락로16길 3-6 1층
(지번) 석촌동 297-1",37.5010550315925,127.108906707472,02-415-9009,메뉴 없음,월~목 16:00 ~ 24:00
빈체로 올림픽공원점,이탈리안,3.6,63,"서울 송파구 위례성대로 68 1층 102호
(지번) 방이동 171-5",37.5146279396344,127.119621697958,02-2203-3331,"마레 에 몬띠 (13,800원), 알마이스 피자 (11,500원), 빠따떼피자 (12,500원), 버섯 토마토리조또 / 버섯 크림리조또 (9,800원), 씨푸드 크림 리조또 (13,500원), 씨푸드토마토리조또 (13,500원), 마르게리따 피자 (11,500원), 통새우 샤프란 리조또 (13,500원), 고르곤졸라피자 (12,800원), 콰트로 포르마지피자 (13,500원), 시금치 피자 (13,500원), 풍기피자 (12,500원), 루꼴라피자 (13,500원)",매일 15:30 ~ 17:00
가락골마산아구찜,아구,3.8,124,"서울 송파구 송이로19길 3 1층
(지번) 가락동 49-7",37.4974578751155,127.121717715069,02-409-6665,"낙지볶음돌솥밥 2인 (30,000원), 갈치조림돌솥밥 2인 (30,000원), 아구찜 대 (65,000원), 아구탕 대 (65,000원), 해물찜 대 (70,000원), 해물탕 대 (70,000원), 낙지찜 대 (70,000원)",월~토 16:00 ~ 17:30
도니족발,"족발,보쌈",4.0,97,"서울 송파구 백제고분로41길 45 1층
(지번) 송파동 7-12",37.5093708114437,127.10538022541,02-419-8664,"반반족발 (중) (43,000원), 족발 (중) (35,000원), 족발반보쌈반 (중) (40,000원), 쟁반막국수 (10,000원), 얼큰수제비 (7,000원)",월~금 13:00 ~ 23:00
후발대 잠실직영점,"육류,고기",4.3,160,"서울 송파구 올림픽로12길 4-23 1층
(지번) 잠실동 180-6",37.5111069295928,127.081625132443,02-420-3677,"한돈황토생목살 (14,900원), 한돈황토생삼겹살 (14,900원), 한우대창구이 (15,900원), 특양구이 (16,900원)",영업시간 매일 17:00 ~ 00:30
오붓식당,이탈리안,3.9,144,"서울 송파구 위례광장로 120 위례중앙푸르지오 1단지 상가 2층 203호
(지번) 장지동 897",37.4750100992712,127.141592563317,02-6339-6232,"살치살스테이크 (42,000원)",매일 15:00 ~ 17:00
아웃백스테이크하우스 잠실점,패밀리레스토랑,3.6,475,"서울 송파구 송파대로 466
(지번) 송파동 15-1",37.5078875356582,127.1052255664,02-418-4071,"갈릭 립아이 (49,900원), 투움바 파스타 (25,900원), 오지치즈 후라이즈（미듐） (10,900원), 홈파티 4인 세트 2 (153,900원), 짐붐바 스테이크 3인 세트 (85,900원), 갈릭립아이 스테이크 2인 세트 (73,900원), 카카두 김치 그릴러 2인 세트 (55,900원), 짐붐바 스테이크 (34,900원), 스파이시 투움바 파스타 (25,900원), 치킨텐더 샐러드 (20,900원), 부쉬맨 브레드（빵） (2,000원), 아웃백 x 코카-콜라 2인 세트 (61,900원), 알리오올리오 (25,900원), 씨푸드 아라비아따 (25,900원), 베이비 백립 (49,900원), 골드코스트 코코넛쉬림프 (20,900원), 카카두 김치 그릴러 (25,900원), 오지칩（감자튀김） (7,900원), 베이크드 스위트 포테이토 (7,900원), 프라이드 라이스 (7,900원), 양송이 스프 (4,500원), 허니머스타드 (500원), 초콜렛소스 (500원), 코카콜라（355ml） (2,000원), 코카콜라 제로 (2,000원), 스프라이트 (2,000원), 스프라이트 제로 (2,000원), 비노 돌체 화이트와인 (4,900원)",월~금 11:00 ~ 22:00
돈블랑 석촌호수점,"육류,고기",3.0,185,"서울 송파구 석촌호수로 296 1층
(지번) 송파동 58",37.5114222229466,127.107771020245,02-423-8400,"아랫고기 (150g) (17,500원), 윗고기 (150g) (17,500원), 특생갈빗살 (150g) (27,000원), 특수부위모듬(180g) (22,500원), 생돼지김치찌개(점심) (10,000원), 돼지제육볶음(점심) (11,000원)",매일 11:30 ~ 23:45
황해도순대,순대,3.8,17,"서울 송파구 송파대로28길 27 1층
(지번) 가락동 80",37.4948121610825,127.120132764747,02-449-7717,"순대국 (10,000원), 특국밥 (11,000원), 황해도순대정식 (14,000원), 보쌈정식 (10,000원), 전통비빔밥 (11,000원), 낙지비빔밥 (12,000원), 뼈해장국 (10,000원), 술국 (18,000원), 찹쌀순대 (18,000원), 수육 (25,000원), 모듬순대 (25,000원), 보쌈(중) (30,000원), 족발(중) (30,000원), 낚지볶음 (30,000원), 보쌈+수육 (중) (35,000원), 보쌈+족발 (중) (40,000원), 쟁반막국수 (12,000원)",매일 00:00 ~ 24:00
진대감 가락점,"육류,고기",3.4,803,"서울 송파구 중대로9길 34 1층
(지번) 가락동 83-7",37.4963405358618,127.118798446524,02-404-2200,메뉴 없음,매일 14:30 ~ 17:00
미오,이탈리안,4.6,98,"서울 송파구 위례성대로12길 28 1층 101호
(지번) 방이동 163-12",37.5114897563402,127.12146372499,02-423-7168,"광어까르파치오 (13,000원), 한우등심스테이크 (20,500원), 고등어파스타 (16,500원), 성게알파스타 (19,500원), 갑오징어먹물아란치니 (9,000원)",영업시간 월 17:30 ~ 22:00
논두렁 우렁쌈밥전문점 본점,쌈밥,4.2,101,"서울 송파구 삼전로 79 동명하이텔 1층
(지번) 잠실동 251-9",37.5057900833155,127.088890773713,02-425-3350,"가마솥 소불고기 우렁쌈밥정식 (17,000원), 가마솥 제육 우렁쌈밥정식 (17,000원)",매일 10:30 ~ 21:00
안동국시 소담,국수,4.3,128,"서울 송파구 위례성대로 48 2층
(지번) 방이동 177-3",37.5153144419563,127.11752964387,02-415-1855,메뉴 없음,매일 15:00 ~ 17:00
맛나닭가마솥치킨,치킨,4.8,199,"서울 송파구 마천로51길 23 1층
(지번) 마천동 176-6",37.496970162139,127.152183483831,0507-1297-1321,"후라이드 치킨 (18,000원), 반반치킨 （후라이드 ＋ 양념선택 1） (19,000원), 간장치킨 (19,000원), 양념치킨 (19,000원), 간장고추치킨 (20,000원), 마늘 치킨 (19,000원), 골뱅이 국수사리 (22,000원), 양념고추치킨 (20,000원), 매콤화통양념치킨 (19,000원), 치즈 덤블링 치킨 (19,000원), 파닭치킨 (20,000원), 반반치킨 （ 양념선택 1 ＋ 양념선택 2 ） (20,000원), 무뼈 닭발 (17,000원), 먹태 (17,000원), 펩시콜라 500mL (1,500원), 펩시콜라 1.25L (2,500원), 칠성 사이다 500mL (1,500원), 칠성 사이다 1.25L (2,500원), 탐스 제로 파인 500mL (1,500원), 탐스 제로 오렌지 500mL (1,500원), 양념소스 (500원), 겨자소스 (500원), 치킨무 (500원), 참이슬 후레쉬 (4,000원), 참이슬 오리지널 (4,000원), 처음처럼 (4,000원), 생맥주 1000mL (8,000원)",매일 12:00 ~ 24:00
데블스램&펍 문정법조단지점,"육류,고기",3.6,311,"서울 송파구 송파대로 167 문정역테라타워 B동 1층 151호
(지번) 문정동 651",37.4846614982049,127.120933640924,02-2054-3405,"해물떡볶이 (15,000원), 감자튀김 (15,000원), 새우튀김 (15,000원), 치즈와샐러드 (20,000원), 계절과일 (30,000원), 먹태 (13,000원), 반건조오징어(대) (17,000원), 갑오징어(대) (45,000원)",매일 12:00 ~ 22:30
어거스트힐 방이점,양식,4.0,"1,470","서울 송파구 오금로15길 9-12 1-2층
(지번) 방이동 69-10",37.5131590780749,127.109350376055,0507-1487-8006,메뉴 없음,매일 11:30 ~ 22:00
화심,일본식주점,4.3,85,"서울 송파구 백제고분로9길 49 2층
(지번) 잠실동 186-11",37.5101334944661,127.084431109257,070-7696-9934,"모듬꼬치 (29,000원), 메로소금구이 (24,000원), 시샤모구이 (15,000원), 버터오징어 (16,000원), 훈제치킨 (19,000원), 육회 (19,000원), 한우 타다끼 (18,000원), 크림 와사비 새우 (20,000원), 살치 양송이 스테이크 (20,000원), 맷돼지 석쇠 (18,000원), 바지락 술찜 (19,000원), 명란구이와 구운밥 (15,000원), 치킨마요덮밥 (7,000원), 모찌리도후 (6,000원), 떡국 (8,000원), 짬뽕 (18,000원), 관서 오뎅 (18,000원), 스지 오뎅 (21,000원), 해물누룽지 (19,000원), 토마토 짬뽕 파스타 (18,000원), 해산물 크림 파스타 (17,000원), 할라피뇨 파스타 (17,000원), 닭고기 탕수 (18,000원), 유린기 (17,000원), 해물야끼 우동 (18,000원), 생과일 화채 (18,000원), 타코와사비 (15,000원), 나가사끼짬뽕 (가격정보 없음)",영업시간 매일 17:00 ~ 04:00
오금버드나무집,"육류,고기",4.0,92,"서울 송파구 동남로 309 1층
(지번) 오금동 127-14",37.5030607705335,127.137569605845,02-408-8000,"양념 소왕갈비(270g) (37,000원), (생) 소갈비(190g) (45,000원), 소갈비살(150g) (27,000원), 양념 한돈구이(220g) (22,000원), (양념) 갈매기살(150g) (23,000원), (생) 갈매기살(150g) (23,000원), 양념돼지갈비(250g) (23,000원), 삼겹살(150g) (20,000원), 갈비탕 (17,000원), 사골우거지탕 (14,000원), 물냉면 (12,000원), 산채 비빔밥 (13,000원), 돌솥 비빔밥 (14,000원), 후식) 냉면 / 해물된장 (7,000원), 김치찌개 (12,000원), 비빔냉면 (12,000원), 해물된장 (12,000원)",매일 11:00 ~ 22:00
신서방부대찌개,"찌개,전골",3.2,52,"서울 송파구 오금로46길 16
(지번) 가락동 174-22",37.4961187860518,127.135392222926,02-449-3670,"부대찌개 (20,000원)",영업시간 월~토 11:00 ~ 15:00
문가네정육식당,"육류,고기",4.3,11,"서울 송파구 새말로 125 1층
(지번) 문정동 85",37.4831053437977,127.127886835091,02-448-0270,"소살치살(180g) (17,000원), 소갈비살(180g) (17,000원), 소부채살(180g) (15,000원), 소차돌박이(180g) (16,000원), 생삼겹살(180g) (13,000원), 한우 육회 한접시(150g) (20,000원), 한우 육회 비빔밥(50g) (8,000원), 작은소한마리(2~3인용) (59,000원), 소꽃등심(180g) (15,000원), 소우삼겹(180g) (14,000원), 한우차돌박이(150g) (22,000원), 추억의도시락 (4,000원), 물냉면 (6,000원), 비빔냉면 (6,000원), 모듬버섯 (4,000원)",매일 11:30 ~ 22:00
화포식당 잠실점,삼겹살,4.3,106,"서울 송파구 백제고분로 187 잠실파크인수 107호
(지번) 잠실동 250-5",37.5047452963849,127.087781639261,02-421-1971,"프리미엄 삼겹살 (1인분) (17,000원), 프리미엄 목살 (1인분) (17,000원), 명품 한우 차돌 (1인분) (28,000원), 명품 한우 육회 (1인분) (30,000원), 프리미엄 부대찌개 (9,000원), 한돈 통돼지 김치찌개 (8,000원)",월~금 14:30 ~ 16:30
평이담백 뼈칼국수 방이점,칼국수,4.3,474,"서울 송파구 위례성대로18길 31-12 1층
(지번) 방이동 207-2",37.5092815256802,127.125391852502,02-417-7488,"뼈칼국수 (11,000원), 비빔칼국수 (10,000원), 공기밥 (1,000원), 고기부추만두(5개) (6,000원), 뼈볶음(중) (30,000원), 뼈볶음(대) (39,000원)",매일 15:00 ~ 17:00
감성채널,분식,3.6,142,"서울 송파구 오금로 146 1층
(지번) 송파동 59-11",37.5106380523484,127.110818654646,02-423-8401,"커플세트 (20,000원), 세트1 (2인) (17,000원), 감성떡볶이 (2인) (13,000원), 부대떡볶이 (2인) (17,000원), 차돌떡볶이 (2인) (17,000원)",월요일
진성한우곱창 잠실방이점,"곱창,막창",3.2,791,"서울 송파구 올림픽로32길 19 1층
(지번) 방이동 60",37.5143426353537,127.109545975492,02-422-3469,"한우곱창(220g) (19,000원), 한우대창(220g) (19,000원), 한우막창(220g) (20,000원), 멸치국수 (6,000원), 깍두기양밥 (9,000원)","월,화,수,목,일 16:00 ~ 23:00"
김태완스시 송파본점,"초밥,롤",4.9,361,"서울 송파구 오금로 148 1층 104~106호
(지번) 송파동 48-16",37.5104790085398,127.111124030232,02-2202-3303,메뉴 없음,매일 10:30 ~ 22:00
송파아구찜,아구,3.5,24,"서울 송파구 오금로44길 50-22 1층
(지번) 가락동 194-15",37.4948268035042,127.131510282222,02-403-0327,"아구찜 (소) (48,000원), 아구탕 (소) (48,000원), 섞어찜 (중) (70,000원), 섞어탕 (중) (70,000원), 낙지대하 (소) (48,000원)",
옛날농장 방이점,갈비,3.4,151,"서울 송파구 올림픽로32길 19-10 1층
(지번) 방이동 60-1",37.5144810664846,127.109990931912,02-416-2566,"명품 소 양념갈비 (35,000원), 설화 갈비꽃살 (35,000원), 부채살 (낙엽살) (20,000원), 차돌박이 (20,000원), 우삼겹살 (15,000원), 명품수제돼지갈비 (17,000원), 국내산 통 삼겹살 (18,000원), 국내산 특 목살 (16,000원), 한우육회 (25,000원), 산더미 대패 쌈밥 (12,000원), 낙곱새뚝배기 (11,000원), 생고기김치찌개 (9,000원), 뚝배기불고기 (9,000원), 차돌부대찌개 (10,000원), 차돌된장찌개 (9,000원), 고추장돼지불백 (11,000원), 벌교 꼬막비빔밥 (11,000원), 불고기비빔밥 (11,000원), 육회비빔밥 (11,000원), 사골청국장 (9,000원), 간장게장정식 (1,500원)",월~금 10:00 ~ 24:00
모범가츠,"돈까스,우동",4.7,82,"서울 송파구 동남로2길 8 1층
(지번) 문정동 53-7",37.4884453032569,127.122311305418,02-448-5559,"로스가츠 (12,000원), 히레가츠 (13,000원), B로스,히레,새우가츠 (15,000원), 김치돈가츠나베 (11,000원), 특로스가츠 (15,000원), A로스, 히레가츠 (14,000원), 냉모밀 (9,000원), B로스,히레,치즈돈가츠 (16,000원)","월,일요일"
초대창 잠실새내점,"곱창,막창",4.4,"1,782","서울 송파구 백제고분로9길 17 1층
(지번) 잠실동 192-13",37.5095767087223,127.081036569278,02-416-9292,메뉴 없음,매일 15:30 ~ 02:00
독도쭈꾸미 방이점,"해물,생선",4.3,78,"서울 송파구 올림픽로32길 51 1층
(지번) 방이동 103-14",37.5125595296963,127.111873857154,02-413-8751,"독도쭈꾸미 (14,000원), 쭈꾸미&삼겹 (15,000원), 쭈꾸미&새우 (15,000원)",영업시간 월~토 17:00 ~ 01:00
에브리데이몬데이,갤러리카페,4.1,114,"서울 송파구 송파대로48길 14
(지번) 송파동 9-17",37.5088551901993,127.105757151234,02-416-0307,"에스프레소 (4,500원), 아메리카노 (5,000원), 카페 라떼 (5,500원), 에몬 말차 우유 (6,500원), 그린키위 레몬에이드 (7,000원)",월요일
홍팥집 오금점,디저트카페,4.0,122,"서울 송파구 성내천로 77 1층
(지번) 오금동 140-15",37.5016063947509,127.138241417879,02-430-6577,"앙금빵선물상자(대)(12개) (25,500원), 생크림 단팥빵, 호두단팥빵 (3,500원), 팥빙수 (7,000원), 단팥죽 (7,000원), 상투과자 (5,500원), 아메리카노 (4,000원), 앙금빵선물상자(소)(6개) (13,000원), 앙금빵(단팥,크림치즈,복분자)(1개) (2,200원), 앙금빵(단팥,크림치즈,복분자)(6개) (12,500원), 소보로빵 (2,300원), 우유생식빵 (5,500원), 우유롤 (4,500원), 카라멜러스크 (5,500원), 부먹찐빵 (7,000원), 밀크빙수(팥X) (7,000원), 녹차팥빙수 (7,500원), 밀크티 (5,500원), 홍팥라떼 (5,500원), 카페라떼 (4,500원), 더블샷(바닐라/말차) (5,500원)",매일 11:00 ~ 21:00
르빵 송파본점,"제과,베이커리",2.9,72,"서울 송파구 백제고분로41길 12 101호
(지번) 송파동 22",37.5072092012545,127.108182530185,02-420-7004,메뉴 없음,매일 09:00 ~ 20:50
데니스타코 송파점,"멕시칸,브라질",4.2,169,"서울 송파구 송파대로30길 39 종원빌딩 106호
(지번) 가락동 76-2",37.4961401984833,127.121148235378,02-448-7767,"포크타코(2조각) (8,000원), 새우튀김타코2조각) (8,000원), 비프타코2조각) (9,000원), 포포타코2조각) (8,500원), 치킨부리또 (8,500원), 새우튀김부리또 (8,500원), 비프부리또 (9,500원), 치킨보울 (8,500원), 새우튀김보울 (8,500원), 비프보울 (9,500원), 포크 + 치킨 + 새우 타코콤보(3조각) (12,000원)",월~금 15:00 ~ 17:00
