이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
투썸플레이스 독산사거리점,커피전문점,3.5,9,"서울 금천구 시흥대로 422 프레콘빌딩 1층
(지번) 독산동 287-2",37.4711354401665,126.898579669321,02-858-2329,"아이스 아메리카 (4,500원), 아메리카노 (4,500원), 까페라떼 (5,000원), 카라멜 마끼아또 (5,900원), 떠먹는 스트로베리초콜릿 생크림 (6,700원), 아이스박스 (6,500원), 멕시칸 파니니 (6,900원), 페스토햄치즈 파니니 (6,900원), (1호점) 신촌커피 (6,100원), 스트로베리피치 프라페 (6,100원), 딸기생크림1호 (34,000원), 스트로베리초콜릿생크림 1호 (37,000원), 초콜릿 링딩동 (36,000원), 마이투썸하트 (37,000원), 클래식가토 쇼콜라 (36,000원)",영업시간 월~금 08:00 ~ 23:00
베이크디,디저트카페,4.9,38,"서울 금천구 범안로 1174 101호
(지번) 독산동 1006-1",37.4663921474407,126.892154388311,02-805-5777,"리얼바닐라빈라떼 (4,800원), 복숭아메리카노 (4,000원), 연유라떼 (4,500원), 아몬드크림라떼 (5,500원), 아메리카노(take out) (2,900원), 카페라떼 (4,000원), 아인슈페너 (5,000원), 토피넛라떼 (4,500원), 수제밀크티 (4,800원), 리얼초코라떼 (4,800원), 딸기라떼 (5,500원), 애플유자차 (4,800원), 유자차 (4,500원), 대추생강차 (5,500원), 레몬에이드 (4,800원), 자몽에이드 (4,800원), 플레인요거트스무디 (5,000원), 딸기요거트스무디 (5,500원), 복숭아아이스티 (3,800원)",영업시간 월~금 11:00 ~ 19:30
뉴욕스타일 보일링크랩 본점,해산물,4.5,70,"서울 금천구 시흥대로 315 금천롯데캐슬골드파크4차 상가동 2층 214호
(지번) 독산동 1156",37.4609911113644,126.896265163559,02-804-3888,"뉴욕스타일 보일링크랩 (2인) (50,000원), 뉴욕스타일 보일링크랩 (3인) (75,000원), 뉴욕스타일 보일링크랩 (4인) (100,000원), 뉴욕스타일 보일링크랩 (5인) (125,000원), 뉴욕스타일 보일링크랩 (6인) (150,000원), 파스타 (2,500원), 공기밥 (1,000원), 버터크라상(2개) (3,000원), 버터크라상(3개) (4,000원)",영업시간 매일 12:00 ~ 22:00
짚신매운갈비찜 시흥사거리점,한식,2.8,34,"서울 금천구 시흥대로56길 9 1층
(지번) 시흥동 889-17",37.452604392266,126.902175052652,02-805-2248,"돼지갈비찜 (1인분) (12,000원), 소갈비찜 (1인분) (18,000원)",영업시간 매일 11:30 ~ 24:00
맥도날드 서울시흥DT점,패스트푸드,3.8,61,"서울 금천구 시흥대로 184
(지번) 시흥동 903-4",37.45048369315,126.902739837927,02-6269-6200,"한입초코츄러스3조각 (가격정보 없음), 맥스파이시 상하이 투움바 (가격정보 없음), 슈비 투움바 (가격정보 없음), 더블 쿼터파운더 치즈 (가격정보 없음), 맥스파이시 상하이 버거 (가격정보 없음), 토마토 치즈 비프 버거 (가격정보 없음), 빅맥 (가격정보 없음), 트리플 치즈버거 (가격정보 없음), 1955 버거 (가격정보 없음), 더블 불고기 버거 (가격정보 없음), 불고기 버거 (가격정보 없음), 슈슈 버거 (가격정보 없음), 슈비 버거 (가격정보 없음), 베이컨 토마토 디럭스 (가격정보 없음), 치즈버거 (가격정보 없음), 더블 치즈버거 (가격정보 없음), 햄버거 (가격정보 없음), 드립 커피 (가격정보 없음), 해쉬 브라운 (가격정보 없음), 후렌치 후라이 (가격정보 없음), 맥너겟 (가격정보 없음), 아메리카노 (가격정보 없음)",매일 00:00 ~ 24:00
실크로드,중국요리,3.0,32,"서울 금천구 가산로 147-5 1-2층
(지번) 가산동 143-2",37.4781187260595,126.890612518373,,"차돌짬뽕 (12,000원), 마파두부밥 (10,000원), 크림새우 (38,000원), 짬짜면 (10,000원), 볶짜면 (10,000원), 볶짬면 (10,000원), 탕짜면 (11,000원), 탕짬면 (11,000원), 탕볶밥 (11,000원), 옛날짜장 (7,000원), 삼선간짜장 (10,000원), 삼선쟁반짜장 (10,000원), 짬뽕 (10,000원), 백짬뽕 (12,000원), 공기밥 (1,000원), 짬뽕국물 (1,000원), 통전복짬뽕 (15,000원), 통낙지짬뽕 (15,000원), 스페셜황제짬뽕 (17,000원), 직접갈아만든 검은콩국수 (12,000원), 중국식 냉면 (12,000원), 냉짬뽕 (12,000원), 물냉면 (10,000원), 삼선볶음밥 (10,000원), 잡채밥 (10,000원), 고추덮밥 (10,000원), 짬뽕밥 (11,000원), 송이덮밥 (12,000원), 유산슬밥 (16,000원), 잡탕밥 (17,000원)",영업시간 매일 11:00 ~ 22:00
두끼떡볶이 롯데마트금천점,떡볶이,2.7,3,"서울 금천구 시흥대로 291 지하1층
(지번) 독산동 1155",37.4599560487863,126.896699156299,02-804-2771,"일반 (10,900원), 학생(초,중,고) (9,900원), 소인(초등학교 입학전) (5,900원)",영업시간 매일 11:00 ~ 22:00
한방전주콩나물국밥 시흥점,국밥,4.0,9,"서울 금천구 독산로 49
(지번) 시흥동 896-15",37.451725209425,126.905754989553,02-892-4112,"콩나물국밥 (4,000원), 굴콩나물국밥 (6,000원), 황태콩나물국밥 (6,000원), 김치콩나물국밥 (5,000원), 얼큰선지해장국 (5,500원)",영업시간 월~토 05:00 ~ 10:00
아라참치,참치회,3.4,29,"서울 금천구 가산디지털1로 186 제이플라츠 B126호
(지번) 가산동 459-11",37.4819130872905,126.881581110867,02-2028-5551,"아라참치기본-참치회 (34,000원), 스페셜-참치회 (38,000원), 실장특선-참치회 (55,000원), vip-참치회 (70,000원), 특정식 (29,000원), 아라정식 (26,000원), 혼마(도로)초밥 (30,000원), 아라초밥(15p) (20,000원), 일반초밥(13p) (15,000원), 새우튀김(10마리) (20,000원), 생대구탕 (17,000원), 생대구지리 (17,000원), 알고니탕 (12,000원), 알대구탕 (12,000원), 알탕 (10,000원), 대구탕 (10,000원), 대구지리 (10,000원), 특회덮밥 (12,000원), 회덮밥 (10,000원), 게우알밥(전복알밥) (11,000원)",영업시간 월~토 11:00 ~ 22:00
장군주먹고기 가산본점,갈비,3.9,23,"서울 금천구 벚꽃로42길 3
(지번) 가산동 40-1",37.4824229897041,126.882959336304,02-830-8082,"주먹고기(200g) (13,000원), 뒷고기(200g) (10,000원), 가브리살(200g) (15,000원), 왕갈비(350g) (13,000원), 껍데기 (7,000원)",영업시간 매일 16:00 ~ 24:00
장수삼계탕,삼계탕,4.1,22,"서울 금천구 두산로 70 현대지식산업센터 A동 L층 105호
(지번) 독산동 291-1",37.4689627800606,126.895620657193,02-2169-2096,"약샴계탕 (18,000원), 삼계탕 (15,000원), 도가니탕 (15,000원), 공기밥 (1,000원)",영업시간 월~토 10:00 ~ 21:00
삼은식당,"육류,고기",4.7,18,"서울 금천구 범안로21길 17 2층
(지번) 독산동 293-29",37.4671223810534,126.896343167946,02-807-1587,"토시살 (200g) (30,000원), 치마살 (200g) (20,000원), 제비추리 (200g) (20,000원), 차돌박이 (200g) (20,000원), 생삼겹 (200g) (12,000원)",
송주불냉면 시흥은행나무점,냉면,5.0,1,"서울 금천구 금하로24길 34
(지번) 시흥동 918-13",37.4493964273084,126.908244883172,02-802-2771,"비빔불냉면 (10,000원), 물냉면 (10,000원), 얼큰칼만두 (10,000원), 왕만두 김치2 고기2 (6,000원), 고기왕만두 (6,000원), 갈비만두 6개 (5,000원), 사골칼만두 (10,000원), 바지락칼국수 (10,000원), 얼큰바지락칼국수 (11,000원), 햇반 (1,500원), 열무불비빔냉면 (11,000원), 열무물냉면 (11,000원), 김치왕만두 (6,000원), 찐만두 고기8개 (5,000원), 불갈비만두 6개 (5,000원), 삶은계란 (1,500원), 코카콜라 뚱캔 355mL (2,000원), 쿨피스 230mL (1,500원), 햇반 (1,500원)",영업시간 매일 11:00 ~ 20:00
참숯주먹고기,"육류,고기",3.5,35,"서울 금천구 벚꽃로38길 32
(지번) 가산동 83-8",37.4825360190511,126.884744428457,02-855-2256,"돼지주먹고기(200g) (14,000원), 돼지갈비(250g) (15,000원), 소갈비살(150g) (15,000원)",영업시간 매일 16:00 ~ 24:00
갓포소,일식,4.5,90,"서울 금천구 가산디지털2로 144 현대테라타워가산디케이 1층 106호
(지번) 가산동 459-14",37.4810281626186,126.879311225819,02-2025-1230,메뉴 없음,영업시간 월~금 11:30 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:00
조개가득 가산본점,조개,3.0,53,"서울 금천구 가산디지털2로 142-21
(지번) 가산동 458-1",37.4804367289563,126.880096248613,02-869-5939,"조개찜(4인) (89,000원), 스페셜조개찜 (190,000원), 명품조개찜 (140,000원), 보쌈(소) (46,000원), 광어막회 (60,000원), 강도다리세꼬시 (60,000원), 새우소금구이 (54,000원), 가리비찜 (80,000원), 가리비치즈버터구이 (50,000원), 전복버터구이 (40,000원), 문어숙회 (30,000원), 산낙지 (25,000원), 멍게 (20,000원)",영업시간 월~금 11:00 ~ 22:00
커피라이터,커피전문점,4.9,31,"서울 금천구 독산로 336 아우르하우스 1층 101호
(지번) 독산동 961-14",37.4767273782728,126.903862385187,070-7808-3360,"아메리카노 (4,000원)",영업시간 월~금 11:00 ~ 21:50
신미경정통춘천닭갈비 독산직영점,닭요리,4.6,50,"서울 금천구 독산로50길 11
(지번) 독산동 378-478",37.4628343777786,126.904801512613,02-896-5222,"야채닭갈비 (26,000원), 치즈퐁듀닭갈비 (32,000원), 막국수 (7,000원), 볶음밥 (2,000원), 애기 주먹밥 (2,000원), 공기밥 (1,000원), 우동사리 (2,000원), 라면사리 (2,000원), 치즈떡사리 (2,000원), 떡사리 (2,000원), 고구마사리 (2,000원), 치즈사리 (4,000원), 새송이버섯 사리 (3,000원), 콜라 캔 355ml (2,000원), 스프라이트 캔 355ml (2,000원), 환타 오렌지 캔 355ml (2,000원), 환타 포도 캔 355ml (2,000원), 환타 파인 캔 355ml (2,000원)",영업시간 매일 11:00 ~ 22:30
노원식당,"육류,고기",4.0,43,"서울 금천구 범안로21길 8 1층 107,108호
(지번) 독산동 292-30",37.4669428899928,126.896846894855,02-807-9731,"암소한마리(600g) (70,000원), 암소한마리(400g) (56,000원), 안창살(200g) (35,000원), 토시살(200g) (35,000원), 육사시미(300g) (40,000원)",영업시간 매일 10:30 ~ 23:00
중화요리 연 1호점,중국요리,3.5,696,"서울 금천구 가산디지털1로 225 에이스가산포휴 1층 116~121호
(지번) 가산동 517-4",37.4850725318802,126.878884450061,,"쟁반짜장（1인） (10,500원), 유니짜장 (8,500원), 간짜장 (9,500원), 불타는 고추간짜장 (11,500원), 짬뽕 (8,500원), 담백특짜장 (12,500원), 삼선짬뽕 (11,500원), 크림짬뽕 (12,500원), 1인 탕짜（찹쌀탕수육＋유니짜장） (19,500원), 탕짜볶 (27,000원), 사천탕수육 (28,000원), 유산슬 (30,000원), 팔보채 (38,000원), 군만두 8개 (6,000원), 새콤달콤칼칼 볶음면 (11,000원), 마장면(마파두부짜장) (12,000원), 토마토 탄탄면 (13,000원), 매운짬뽕 (9,500원), 처음처럼 (5,000원), 참이슬 후레쉬 (5,000원), 진로이즈백 (5,000원), 참이슬 오리지널 (5,000원), 새로 (5,000원), 카스 (5,000원), 테라 (5,000원), 후마 비 2021 (30,000원), 클로스터 플락 레드 2019 (27,000원), 클로스터 플락 화이트 2021 (27,000원), 샤또 오 브리제 2018 (30,000원), 카사토 디 멜지 프리미티보 (32,000원)",영업시간 월~토 11:00 ~ 21:00 · 휴게시간 월~토 14:00 ~ 16:30
영동정육식당,"육류,고기",4.8,18,"서울 금천구 독산로75길 21 1층
(지번) 독산동 1018-21",37.4689369467069,126.901097501948,02-876-0650,"소 반마리(500g) (35,000원), 돼지한마리(1kg) (45,000원), 등심(200g) (17,000원), 꽃살(200g) (20,000원), 갈비살(200g) (17,000원), 우삼겹(200g) (12,000원), 차돌박이(200g) (15,000원), 육회 (소) (10,000원), 국내산생삼겹(200g) (13,000원), 국내산생오겹(200g) (13,000원), 국내산목살(200g) (13,000원), 가브리살(200g) (13,000원), 항정살(200g) (13,000원), 돼지양념갈비 (250g) (12,000원)",영업시간 월~금 15:00 ~ 01:00
한방삼계명가 시흥점,삼계탕,4.9,13,"서울 금천구 시흥대로63길 8 1층
(지번) 시흥동 121-4",37.4550591389416,126.899099694946,02-808-8870,"닭볶음탕（中） ＋ 김치 ＋ 깍두기 ＋ 떡사리 (26,000원), 닭볶음탕（大） ＋ 김치 ＋ 깍두기 ＋ 만두 (36,000원), 한방 삼계탕 ＋ 깍두기 ＋ 김치 ＋ 소금 (16,000원), 한방 녹두 삼계탕 ＋ 깍두기 ＋ 김치 ＋ 소금 (17,000원), 한방 들깨 삼계탕 ＋ 깍두기 ＋ 김치 ＋ 소금 (17,000원), 닭한마리＋간장겨자소스＋고추다대기＋김치＋깍두기 (27,000원), 쭈꾸미볶음 ＋ 공기밥 (24,000원), 쭈꾸미볶음 ＋ 삼겹살 ＋ 공기밥 (24,000원), 콜라 (2,000원), 사이다 (2,000원), 청하 (5,000원), 처음처럼 (5,000원), 카스 (5,000원), 테라 (5,000원)",영업시간 매일 10:30 ~ 22:00
스시히또 가산점,"초밥,롤",3.6,77,"서울 금천구 벚꽃로 286 삼성리더스타워 지하1층 114호
(지번) 가산동 60-15",37.4803938924495,126.884121140151,02-6953-0105,"오마카세 B (60,000원), 모듬스시(점심) (15,000원), 커플메뉴 (40,000원), 스시히또정식(점심) (25,000원)",영업시간 월~금 11:30 ~ 22:00 · 휴게시간 월~금 15:00 ~ 17:00
수뿌레닭갈비 금천구청점,닭요리,3.8,13,"서울 금천구 시흥대로71길 44 1층
(지번) 시흥동 124-10",37.4549940148812,126.899439299848,02-3286-8292,"숯불양념 닭갈비(350g 이상) (12,000원), 숯불소금 닭갈비(350g 이상) (12,000원), 매운무뼈닭발(250g 이상) (14,000원), 오돌뼈(250g 이상) (12,000원), 닭똥집(280g 이상) (12,000원)",영업시간 월~토 14:00 ~ 23:00
믹스토랑 금천직영점,"스테이크,립",4.1,70,"서울 금천구 시흥대로79길 15 1층 106~108호
(지번) 시흥동 113-14",37.4588902854241,126.897681476166,02-808-0320,"스테이크 (0원), 치킨스테이크 (가격정보 없음), 안심스테이크 (가격정보 없음), 부채살스테이크 (가격정보 없음), 목살스테이크 (가격정보 없음), 파스타 (0원), 감바스오일파스타 (가격정보 없음), 상하이파스타 (가격정보 없음), 로제파스타 (가격정보 없음), 투움바파스타 (가격정보 없음), 트러플크림파스타 (가격정보 없음), 로제빠네파스타 (가격정보 없음), 케이준치킨샐러드 (가격정보 없음), 하우스샐러드 (가격정보 없음), 피자 (가격정보 없음), 김치필라프 (가격정보 없음), 새우필라프 (가격정보 없음), 불고기필라프 (가격정보 없음), 목살필라프 (가격정보 없음), 필라프 (가격정보 없음), 프렌치프라이 (가격정보 없음), 치즈프렌치프라이 (가격정보 없음), 목살 (가격정보 없음), 에이드 (가격정보 없음), 바게트 (가격정보 없음), 갈릭바게트 (가격정보 없음), 새우 (가격정보 없음), 스프라이트 (가격정보 없음)",영업시간 매일 11:00 ~ 22:00
마장동고기집 서울독산점,"육류,고기",4.3,13,"서울 금천구 독산로 181
(지번) 독산동 1043-16",37.4633914343583,126.90342122126,070-8830-3766,"꽃갈비살(300g) (35,700원), 살치살(300g) (29,700원), 우대갈비(300g) (26,700원), 갈비살(300g) (26,700원), 명품등심(200g) (15,800원), 양념소갈비살(300g) (26,700원), 삼겹살(300g) (15,000원), 목살(300g) (15,000원), 대패삼겹살(300g) (15,000원), 항정살(300g) (18,000원), 껍데기(300g) (12,000원)",영업시간 매일 12:00 ~ 23:00
독산동맛집,삼겹살,5.0,1,"서울 금천구 시흥대로116길 16
(지번) 독산동 1014",37.4686741772609,126.898926756394,02-867-9998,"제주 흑돼지 (15,000원), 생삼겹살 (12,000원), 소막창 (15,000원), 돼지막창 (11,000원)",영업시간 월~토 11:00 ~ 23:00 · 휴게시간 월~토 15:00 ~ 17:00
강남찌개마을 본점,"찌개,전골",4.9,16,"서울 금천구 시흥대로63길 27
(지번) 시흥동 119-4",37.4550224738571,126.89816143707,02-892-9955,"돼지고기김치찌개(1인) (8,000원), 동태탕(1인) (8,000원), 닭도리탕(중) (22,000원), 명태내장탕(1인) (8,000원), 통오징어김치찌개(1인) (8,000원)",영업시간 월~금 11:00 ~ 21:00
생고기한상,"육류,고기",4.0,76,"서울 금천구 시흥대로 86
(지번) 시흥동 954-16",37.4417119194125,126.903900420729,02-805-1101,"생갈비살(150g) (18,000원), 생삼겹살(180g) (14,000원), 생항정살(150g) (17,000원), 진눈꽃살 (150g) (25,000원), 국내산돼지갈비 (300g) (14,000원)","영업시간 월,수,목,금,토,일 11:00 ~ 22:00"
만물회수산,회,3.5,5,"서울 금천구 범안로 1130
(지번) 가산동 685",37.4655215598001,126.887672228018,02-2624-2433,"민물 모듬회(특) (75,000원), 광어/우럭 활어회(중) (46,000원), 세꼬시(중) (47,000원), 능성어 (90,000원), 모듬활어회(중) (46,000원)",
제주목장,"육류,고기",3.5,60,"서울 금천구 가산로 85
(지번) 독산동 297-1",37.4736193366473,126.894556374788,02-837-3037,"생고기 (10,000원), 삼겹살 (10,000원), 오겹살 (10,000원), 항정살 (10,000원), 왕갈비 (9,000원)",영업시간 월~토 14:00 ~ 22:00
원조옹심이 메밀칼국수,칼국수,4.8,3,"서울 금천구 시흥대로50길 12-11 1층
(지번) 시흥동 902",37.45089994888,126.90305370844,02-893-2722,"메밀칼국수 (10,000원), 옹심이메밀칼국수 (11,000원), 옹심이만 (12,000원), 코다리막국수 (11,000원), 메밀전 (11,000원), 메밀전병 (12,000원), 메밀왕만두 (8,000원), 연잎왕만두 (8,000원), 갈비만두 (8,000원)",영업시간 월~토 11:00 ~ 20:00 · 휴게시간 월~토 15:00 ~ 16:30
탐나종합어시장 가산점,회,,34,"서울 금천구 가산로 156 1층
(지번) 가산동 141-14",37.4790185125668,126.890460048334,02-835-7255,"광어우럭 (변동가격), 대하회 (변동가격), 낙지 (변동가격), 개불 (변동가격)",영업시간 월~금 13:30 ~ 02:00
엉터리생고기 무한리필 금천시흥점,"육류,고기",4.0,7,"서울 금천구 시흥대로 192 2층
(지번) 시흥동 903",37.4510985720341,126.902336027059,02-895-5004,"특수부위 (가격정보 없음), 소한마리 (가격정보 없음), 꽃등심 (가격정보 없음), 차돌박이 (가격정보 없음), 육회 (가격정보 없음), 돼지한마리 (가격정보 없음), 생삼겹살 (가격정보 없음), 생오겹살 (가격정보 없음), 생목살 (가격정보 없음), 생가브리살 (가격정보 없음), 생항정살 (가격정보 없음), 생갈매기살 (가격정보 없음), 된장찌개 (가격정보 없음), 김치찌개 (가격정보 없음), 제육볶음 (가격정보 없음), 갈비탕 (가격정보 없음), 비빔냉면 (가격정보 없음), 물냉면 (가격정보 없음)",영업시간 매일 11:00 ~ 23:00
